时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
23:47:56,Block 76,620,814.0,3384.0,4.48,4.84,165,极佳 🟢
23:47:56,Block 77,620,814.0,3384.0,4.48,4.84,177,极佳 🟢
23:49:28,Block 76,630,814.4,3384.0,4.48,4.84,153,极佳 🟢
23:49:28,Block 77,630,814.4,3384.0,4.48,4.84,172,极佳 🟢
23:51:00,Block 76,640,814.1,3384.0,4.48,4.84,166,极佳 🟢
23:51:00,Block 77,640,814.1,3384.0,4.48,4.84,162,极佳 🟢
23:52:33,Block 76,650,814.4,3384.0,4.48,4.84,149,极佳 🟢
23:52:33,Block 77,650,814.4,3384.0,4.48,4.84,174,极佳 🟢
23:54:05,Block 76,660,814.6,3384.0,4.48,4.84,167,极佳 🟢
23:54:05,Block 77,660,814.6,3384.0,4.48,4.84,171,极佳 🟢
23:55:37,Block 76,670,813.9,3384.0,4.48,4.84,154,极佳 🟢
23:55:37,Block 77,670,813.9,3384.0,4.48,4.84,183,极佳 🟢
23:57:10,Block 76,680,814.3,3384.0,4.48,4.84,180,极佳 🟢
23:57:10,Block 77,680,814.3,3384.0,4.48,4.84,169,极佳 🟢
23:58:42,Block 76,690,814.3,3384.0,4.48,4.84,161,极佳 🟢
23:58:42,Block 77,690,814.3,3384.0,4.48,4.84,170,极佳 🟢
00:00:14,Block 76,700,814.5,3384.0,4.48,4.84,150,极佳 🟢
00:00:14,Block 77,700,814.5,3384.0,4.48,4.84,186,极佳 🟢
00:01:46,Block 76,710,814.0,3384.0,4.48,4.84,164,极佳 🟢
00:01:46,Block 77,710,814.0,3384.0,4.48,4.84,163,极佳 🟢
00:03:19,Block 76,720,814.2,3384.0,4.48,4.84,163,极佳 🟢
00:03:19,Block 77,720,814.2,3384.0,4.48,4.84,165,极佳 🟢
00:04:51,Block 76,730,813.6,3384.0,4.48,4.84,160,极佳 🟢
00:04:51,Block 77,730,813.6,3384.0,4.48,4.84,173,极佳 🟢
00:06:23,Block 76,740,814.0,3384.0,4.48,4.84,165,极佳 🟢
00:06:23,Block 77,740,814.0,3384.0,4.48,4.84,175,极佳 🟢
00:07:55,Block 76,750,814.0,3384.0,4.48,4.84,161,极佳 🟢
00:07:55,Block 77,750,814.0,3384.0,4.48,4.84,182,极佳 🟢
00:09:28,Block 76,760,813.9,3384.0,4.48,4.84,175,极佳 🟢
00:09:28,Block 77,760,813.9,3384.0,4.48,4.84,179,极佳 🟢
00:11:00,Block 76,770,814.0,3384.0,4.48,4.84,168,极佳 🟢
00:11:00,Block 77,770,814.0,3384.0,4.48,4.84,182,极佳 🟢
00:12:32,Block 76,780,814.1,3384.0,4.48,4.84,158,极佳 🟢
00:12:32,Block 77,780,814.1,3384.0,4.48,4.84,176,极佳 🟢
00:14:04,Block 76,790,813.8,3384.0,4.48,4.84,174,极佳 🟢
00:14:04,Block 77,790,813.8,3384.0,4.48,4.84,169,极佳 🟢
00:15:37,Block 76,800,813.8,3384.0,4.48,4.84,167,极佳 🟢
00:15:37,Block 77,800,813.8,3384.0,4.48,4.84,171,极佳 🟢
00:17:09,Block 76,810,813.9,3384.0,4.48,4.84,161,极佳 🟢
00:17:09,Block 77,810,813.9,3384.0,4.48,4.84,185,极佳 🟢
00:18:41,Block 76,820,813.8,3384.0,4.48,4.84,147,极佳 🟢
00:18:41,Block 77,820,813.8,3384.0,4.48,4.84,173,极佳 🟢
00:20:13,Block 76,830,814.0,3384.0,4.48,4.84,158,极佳 🟢
00:20:13,Block 77,830,814.0,3384.0,4.48,4.84,164,极佳 🟢
00:21:46,Block 76,840,813.7,3384.0,4.48,4.84,158,极佳 🟢
00:21:46,Block 77,840,813.7,3384.0,4.48,4.84,178,极佳 🟢
00:23:18,Block 76,850,814.2,3384.0,4.48,4.84,171,极佳 🟢
00:23:18,Block 77,850,814.2,3384.0,4.48,4.84,182,极佳 🟢
00:24:50,Block 76,860,813.9,3384.0,4.48,4.84,168,极佳 🟢
00:24:50,Block 77,860,813.9,3384.0,4.48,4.84,174,极佳 🟢
00:26:22,Block 76,870,813.5,3384.0,4.48,4.84,167,极佳 🟢
00:26:22,Block 77,870,813.5,3384.0,4.48,4.84,164,极佳 🟢
00:27:55,Block 76,880,813.6,3384.0,4.48,4.84,152,极佳 🟢
00:27:55,Block 77,880,813.6,3384.0,4.48,4.84,161,极佳 🟢
00:29:27,Block 76,890,813.8,3384.0,4.48,4.84,151,极佳 🟢
00:29:27,Block 77,890,813.8,3384.0,4.48,4.84,209,极佳 🟢
00:30:59,Block 76,900,813.5,3384.0,4.48,4.84,180,极佳 🟢
00:30:59,Block 77,900,813.5,3384.0,4.48,4.84,164,极佳 🟢
00:32:31,Block 76,910,813.4,3384.0,4.48,4.84,162,极佳 🟢
00:32:31,Block 77,910,813.4,3384.0,4.48,4.84,186,极佳 🟢
00:34:04,Block 76,920,813.5,3384.0,4.48,4.84,158,极佳 🟢
00:34:04,Block 77,920,813.5,3384.0,4.48,4.84,185,极佳 🟢
00:35:36,Block 76,930,813.5,3384.0,4.48,4.84,182,极佳 🟢
00:35:36,Block 77,930,813.5,3384.0,4.48,4.84,169,极佳 🟢
00:37:08,Block 76,940,813.6,3384.0,4.48,4.84,163,极佳 🟢
00:37:08,Block 77,940,813.6,3384.0,4.48,4.84,185,极佳 🟢
00:38:40,Block 76,950,813.5,3384.0,4.48,4.84,160,极佳 🟢
00:38:40,Block 77,950,813.5,3384.0,4.48,4.84,191,极佳 🟢
00:40:13,Block 76,960,813.3,3384.0,4.48,4.84,171,极佳 🟢
00:40:13,Block 77,960,813.3,3384.0,4.48,4.84,169,极佳 🟢
00:41:45,Block 76,970,813.3,3384.0,4.48,4.84,168,极佳 🟢
00:41:45,Block 77,970,813.3,3384.0,4.48,4.84,200,极佳 🟢
00:43:17,Block 76,980,813.6,3384.0,4.48,4.84,164,极佳 🟢
00:43:17,Block 77,980,813.6,3384.0,4.48,4.84,168,极佳 🟢
00:44:49,Block 76,990,813.6,3384.0,4.48,4.84,152,极佳 🟢
00:44:49,Block 77,990,813.6,3384.0,4.48,4.84,177,极佳 🟢
00:46:22,Block 76,1000,813.2,3384.0,4.48,4.84,177,极佳 🟢
00:46:22,Block 77,1000,813.2,3384.0,4.48,4.84,173,极佳 🟢
00:47:54,Block 76,1010,813.2,3384.0,4.48,4.84,162,极佳 🟢
00:47:54,Block 77,1010,813.2,3384.0,4.48,4.84,157,极佳 🟢
00:49:26,Block 76,1020,813.3,3384.0,4.48,4.84,164,极佳 🟢
00:49:26,Block 77,1020,813.3,3384.0,4.48,4.84,190,极佳 🟢
00:50:58,Block 76,1030,813.5,3384.0,4.48,4.84,162,极佳 🟢
00:50:58,Block 77,1030,813.5,3384.0,4.48,4.84,175,极佳 🟢
00:52:31,Block 76,1040,813.0,3384.0,4.48,4.84,169,极佳 🟢
00:52:31,Block 77,1040,813.0,3384.0,4.48,4.84,177,极佳 🟢
00:54:03,Block 76,1050,813.4,3384.0,4.48,4.84,156,极佳 🟢
00:54:03,Block 77,1050,813.4,3384.0,4.48,4.84,159,极佳 🟢
00:55:35,Block 76,1060,813.2,3384.0,4.48,4.84,183,极佳 🟢
00:55:35,Block 77,1060,813.2,3384.0,4.48,4.84,170,极佳 🟢
00:57:07,Block 76,1070,813.2,3384.0,4.48,4.84,164,极佳 🟢
00:57:07,Block 77,1070,813.2,3384.0,4.48,4.84,181,极佳 🟢
00:58:40,Block 76,1080,813.0,3384.0,4.48,4.84,163,极佳 🟢
00:58:40,Block 77,1080,813.0,3384.0,4.48,4.84,196,极佳 🟢
01:00:12,Block 76,1090,813.2,3384.0,4.48,4.84,167,极佳 🟢
01:00:12,Block 77,1090,813.2,3384.0,4.48,4.84,185,极佳 🟢
01:01:44,Block 76,1100,813.2,3384.0,4.48,4.84,159,极佳 🟢
01:01:44,Block 77,1100,813.2,3384.0,4.48,4.84,166,极佳 🟢
01:03:16,Block 76,1110,813.4,3384.0,4.48,4.84,184,极佳 🟢
01:03:16,Block 77,1110,813.4,3384.0,4.48,4.84,172,极佳 🟢
01:04:49,Block 76,1120,813.3,3384.0,4.48,4.84,153,极佳 🟢
01:04:49,Block 77,1120,813.3,3384.0,4.48,4.84,174,极佳 🟢
01:06:21,Block 76,1130,813.0,3384.0,4.48,4.84,156,极佳 🟢
01:06:21,Block 77,1130,813.0,3384.0,4.48,4.84,195,极佳 🟢
01:07:53,Block 76,1140,813.2,3384.0,4.48,4.84,177,极佳 🟢
01:07:53,Block 77,1140,813.2,3384.0,4.48,4.84,190,极佳 🟢
01:09:25,Block 76,1150,813.0,3384.0,4.48,4.84,168,极佳 🟢
01:09:25,Block 77,1150,813.0,3384.0,4.48,4.84,198,极佳 🟢
01:10:58,Block 76,1160,813.1,3384.0,4.48,4.84,166,极佳 🟢
01:10:58,Block 77,1160,813.1,3384.0,4.48,4.84,165,极佳 🟢
01:12:30,Block 76,1170,813.2,3384.0,4.48,4.84,163,极佳 🟢
01:12:30,Block 77,1170,813.2,3384.0,4.48,4.84,187,极佳 🟢
01:14:02,Block 76,1180,813.2,3384.0,4.48,4.84,166,极佳 🟢
01:14:02,Block 77,1180,813.2,3384.0,4.48,4.84,186,极佳 🟢
01:15:34,Block 76,1190,813.2,3384.0,4.48,4.84,165,极佳 🟢
01:15:34,Block 77,1190,813.2,3384.0,4.48,4.84,179,极佳 🟢
01:17:06,Block 76,1200,813.2,3384.0,4.48,4.84,172,极佳 🟢
01:17:06,Block 77,1200,813.2,3384.0,4.48,4.84,180,极佳 🟢
01:18:39,Block 76,1210,813.1,3384.0,4.48,4.84,168,极佳 🟢
01:18:39,Block 77,1210,813.1,3384.0,4.48,4.84,182,极佳 🟢
01:20:11,Block 76,1220,813.2,3384.0,4.48,4.84,154,极佳 🟢
01:20:11,Block 77,1220,813.2,3384.0,4.48,4.84,174,极佳 🟢
01:21:43,Block 76,1230,813.0,3384.0,4.48,4.84,173,极佳 🟢
01:21:43,Block 77,1230,813.0,3384.0,4.48,4.84,186,极佳 🟢
01:23:15,Block 76,1240,813.1,3384.0,4.48,4.84,175,极佳 🟢
01:23:15,Block 77,1240,813.1,3384.0,4.48,4.84,169,极佳 🟢
01:24:48,Block 76,1250,813.2,3384.0,4.48,4.84,173,极佳 🟢
01:24:48,Block 77,1250,813.2,3384.0,4.48,4.84,176,极佳 🟢
01:26:20,Block 76,1260,813.2,3384.0,4.48,4.84,158,极佳 🟢
01:26:20,Block 77,1260,813.2,3384.0,4.48,4.84,169,极佳 🟢
01:27:52,Block 76,1270,813.4,3384.0,4.48,4.84,176,极佳 🟢
01:27:52,Block 77,1270,813.4,3384.0,4.48,4.84,182,极佳 🟢
01:29:24,Block 76,1280,813.1,3384.0,4.48,4.84,162,极佳 🟢
01:29:24,Block 77,1280,813.1,3384.0,4.48,4.84,176,极佳 🟢
01:30:57,Block 76,1290,812.9,3384.0,4.48,4.84,174,极佳 🟢
01:30:57,Block 77,1290,812.9,3384.0,4.48,4.84,182,极佳 🟢
01:32:29,Block 76,1300,813.1,3384.0,4.48,4.84,168,极佳 🟢
01:32:29,Block 77,1300,813.1,3384.0,4.48,4.84,192,极佳 🟢
01:34:01,Block 76,1310,813.0,3384.0,4.48,4.84,163,极佳 🟢
01:34:01,Block 77,1310,813.0,3384.0,4.48,4.84,181,极佳 🟢
01:35:33,Block 76,1320,813.1,3384.0,4.48,4.84,164,极佳 🟢
01:35:33,Block 77,1320,813.1,3384.0,4.48,4.84,199,极佳 🟢
01:37:06,Block 76,1330,813.0,3384.0,4.48,4.84,151,极佳 🟢
01:37:06,Block 77,1330,813.0,3384.0,4.48,4.84,171,极佳 🟢
01:38:38,Block 76,1340,813.0,3384.0,4.48,4.84,180,极佳 🟢
01:38:38,Block 77,1340,813.0,3384.0,4.48,4.84,171,极佳 🟢
01:40:10,Block 76,1350,813.1,3384.0,4.48,4.84,171,极佳 🟢
01:40:10,Block 77,1350,813.1,3384.0,4.48,4.84,177,极佳 🟢
01:41:42,Block 76,1360,813.1,3384.0,4.48,4.84,170,极佳 🟢
01:41:42,Block 77,1360,813.1,3384.0,4.48,4.84,182,极佳 🟢
01:43:15,Block 76,1370,812.7,3384.0,4.48,4.84,154,极佳 🟢
01:43:15,Block 77,1370,812.7,3384.0,4.48,4.84,172,极佳 🟢
01:44:47,Block 76,1380,812.7,3384.0,4.48,4.84,162,极佳 🟢
01:44:47,Block 77,1380,812.7,3384.0,4.48,4.84,190,极佳 🟢
01:46:19,Block 76,1390,813.0,3384.0,4.48,4.84,158,极佳 🟢
01:46:19,Block 77,1390,813.0,3384.0,4.48,4.84,181,极佳 🟢
01:47:51,Block 76,1400,812.9,3384.0,4.48,4.84,177,极佳 🟢
01:47:51,Block 77,1400,812.9,3384.0,4.48,4.84,167,极佳 🟢
01:49:24,Block 76,1410,813.2,3384.0,4.48,4.84,154,极佳 🟢
01:49:24,Block 77,1410,813.2,3384.0,4.48,4.84,176,极佳 🟢
01:50:56,Block 76,1420,813.0,3384.0,4.48,4.84,165,极佳 🟢
01:50:56,Block 77,1420,813.0,3384.0,4.48,4.84,162,极佳 🟢
01:52:28,Block 76,1430,812.7,3384.0,4.48,4.84,158,极佳 🟢
01:52:28,Block 77,1430,812.7,3384.0,4.48,4.84,192,极佳 🟢
01:54:00,Block 76,1440,812.8,3384.0,4.48,4.84,172,极佳 🟢
01:54:00,Block 77,1440,812.8,3384.0,4.48,4.84,178,极佳 🟢
01:55:33,Block 76,1450,812.7,3384.0,4.48,4.84,172,极佳 🟢
01:55:33,Block 77,1450,812.7,3384.0,4.48,4.84,168,极佳 🟢
01:57:05,Block 76,1460,812.7,3384.0,4.48,4.84,165,极佳 🟢
01:57:05,Block 77,1460,812.7,3384.0,4.48,4.84,177,极佳 🟢
01:58:37,Block 76,1470,812.9,3384.0,4.48,4.84,173,极佳 🟢
01:58:37,Block 77,1470,812.9,3384.0,4.48,4.84,174,极佳 🟢
02:00:09,Block 76,1480,812.8,3384.0,4.48,4.84,170,极佳 🟢
02:00:09,Block 77,1480,812.8,3384.0,4.48,4.84,188,极佳 🟢
02:01:41,Block 76,1490,813.0,3384.0,4.48,4.84,173,极佳 🟢
02:01:42,Block 77,1490,813.0,3384.0,4.48,4.84,185,极佳 🟢
02:03:14,Block 76,1500,812.7,3384.0,4.48,4.84,164,极佳 🟢
02:03:14,Block 77,1500,812.7,3384.0,4.48,4.84,199,极佳 🟢
02:04:46,Block 76,1510,812.9,3384.0,4.48,4.84,179,极佳 🟢
02:04:46,Block 77,1510,812.9,3384.0,4.48,4.84,176,极佳 🟢
02:06:18,Block 76,1520,813.1,3384.0,4.48,4.84,170,极佳 🟢
02:06:18,Block 77,1520,813.1,3384.0,4.48,4.84,186,极佳 🟢
02:07:50,Block 76,1530,812.8,3384.0,4.48,4.84,178,极佳 🟢
02:07:50,Block 77,1530,812.8,3384.0,4.48,4.84,180,极佳 🟢
02:09:23,Block 76,1540,812.7,3384.0,4.48,4.84,168,极佳 🟢
02:09:23,Block 77,1540,812.7,3384.0,4.48,4.84,179,极佳 🟢
02:10:55,Block 76,1550,812.7,3384.0,4.48,4.84,147,极佳 🟢
02:10:55,Block 77,1550,812.7,3384.0,4.48,4.84,174,极佳 🟢
02:12:27,Block 76,1560,812.7,3384.0,4.48,4.84,173,极佳 🟢
02:12:27,Block 77,1560,812.7,3384.0,4.48,4.84,178,极佳 🟢
02:13:59,Block 76,1570,812.8,3384.0,4.48,4.84,177,极佳 🟢
02:13:59,Block 77,1570,812.8,3384.0,4.48,4.84,177,极佳 🟢
02:15:32,Block 76,1580,812.9,3384.0,4.48,4.84,162,极佳 🟢
02:15:32,Block 77,1580,812.9,3384.0,4.48,4.84,166,极佳 🟢
02:17:04,Block 76,1590,812.7,3384.0,4.48,4.84,177,极佳 🟢
02:17:04,Block 77,1590,812.7,3384.0,4.48,4.84,176,极佳 🟢
02:18:36,Block 76,1600,812.8,3384.0,4.48,4.84,178,极佳 🟢
02:18:36,Block 77,1600,812.8,3384.0,4.48,4.84,200,极佳 🟢
02:20:08,Block 76,1610,812.9,3384.0,4.48,4.84,170,极佳 🟢
02:20:08,Block 77,1610,812.9,3384.0,4.48,4.84,173,极佳 🟢
02:21:41,Block 76,1620,812.9,3384.0,4.48,4.84,164,极佳 🟢
02:21:41,Block 77,1620,812.9,3384.0,4.48,4.84,180,极佳 🟢
02:23:13,Block 76,1630,812.8,3384.0,4.48,4.84,168,极佳 🟢
02:23:13,Block 77,1630,812.8,3384.0,4.48,4.84,175,极佳 🟢
02:24:45,Block 76,1640,812.9,3384.0,4.48,4.84,165,极佳 🟢
02:24:45,Block 77,1640,812.9,3384.0,4.48,4.84,189,极佳 🟢
02:26:17,Block 76,1650,812.6,3384.0,4.48,4.84,163,极佳 🟢
02:26:17,Block 77,1650,812.6,3384.0,4.48,4.84,192,极佳 🟢
02:27:50,Block 76,1660,812.7,3384.0,4.48,4.84,173,极佳 🟢
02:27:50,Block 77,1660,812.7,3384.0,4.48,4.84,183,极佳 🟢
02:29:22,Block 76,1670,812.7,3384.0,4.48,4.84,170,极佳 🟢
02:29:22,Block 77,1670,812.7,3384.0,4.48,4.84,171,极佳 🟢
02:30:54,Block 76,1680,812.8,3384.0,4.48,4.84,183,极佳 🟢
02:30:54,Block 77,1680,812.8,3384.0,4.48,4.84,187,极佳 🟢
02:32:26,Block 76,1690,812.6,3384.0,4.48,4.84,176,极佳 🟢
02:32:26,Block 77,1690,812.6,3384.0,4.48,4.84,177,极佳 🟢
02:33:59,Block 76,1700,812.5,3384.0,4.48,4.84,169,极佳 🟢
02:33:59,Block 77,1700,812.5,3384.0,4.48,4.84,178,极佳 🟢
02:35:31,Block 76,1710,812.9,3384.0,4.48,4.84,187,极佳 🟢
02:35:31,Block 77,1710,812.9,3384.0,4.48,4.84,167,极佳 🟢
