时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
03:51:26,Block 72,1720,812.9,3384.1,4.48,4.84,243,极佳 🟢
03:51:26,Block 73,1720,812.9,3384.1,4.48,4.84,268,极佳 🟢
03:52:58,Block 72,1730,812.6,3384.1,4.48,4.84,260,极佳 🟢
03:52:58,Block 73,1730,812.6,3384.1,4.48,4.84,278,极佳 🟢
03:54:31,Block 72,1740,812.7,3384.1,4.48,4.84,241,极佳 🟢
03:54:31,Block 73,1740,812.7,3384.1,4.48,4.84,245,极佳 🟢
03:56:03,Block 72,1750,812.7,3384.1,4.48,4.84,262,极佳 🟢
03:56:03,Block 73,1750,812.7,3384.1,4.48,4.84,297,极佳 🟢
03:57:35,Block 72,1760,812.6,3384.1,4.48,4.84,250,极佳 🟢
03:57:35,Block 73,1760,812.6,3384.1,4.48,4.84,272,极佳 🟢
03:59:07,Block 72,1770,812.7,3384.1,4.48,4.84,257,极佳 🟢
03:59:07,Block 73,1770,812.7,3384.1,4.48,4.84,272,极佳 🟢
04:00:40,Block 72,1780,813.0,3384.1,4.48,4.84,241,极佳 🟢
04:00:40,Block 73,1780,813.0,3384.1,4.48,4.84,279,极佳 🟢
04:02:12,Block 72,1790,812.9,3384.1,4.48,4.84,252,极佳 🟢
04:02:12,Block 73,1790,812.9,3384.1,4.48,4.84,281,极佳 🟢
04:03:44,Block 72,1800,812.8,3384.1,4.48,4.84,275,极佳 🟢
04:03:44,Block 73,1800,812.8,3384.1,4.48,4.84,302,衰退 🟡
04:05:16,Block 72,1810,812.9,3384.1,4.48,4.84,234,极佳 🟢
04:05:16,Block 73,1810,812.9,3384.1,4.48,4.84,278,极佳 🟢
04:06:49,Block 72,1820,812.9,3384.1,4.48,4.84,290,极佳 🟢
04:06:49,Block 73,1820,812.9,3384.1,4.48,4.84,270,极佳 🟢
04:08:21,Block 72,1830,812.8,3384.1,4.48,4.84,250,极佳 🟢
04:08:21,Block 73,1830,812.8,3384.1,4.48,4.84,282,极佳 🟢
04:09:53,Block 72,1840,812.8,3384.1,4.48,4.84,261,极佳 🟢
04:09:53,Block 73,1840,812.8,3384.1,4.48,4.84,271,极佳 🟢
04:11:25,Block 72,1850,812.5,3384.1,4.48,4.84,283,极佳 🟢
04:11:25,Block 73,1850,812.5,3384.1,4.48,4.84,263,极佳 🟢
04:12:58,Block 72,1860,812.8,3384.1,4.48,4.84,226,极佳 🟢
04:12:58,Block 73,1860,812.8,3384.1,4.48,4.84,278,极佳 🟢
04:14:30,Block 72,1870,812.7,3384.1,4.48,4.84,261,极佳 🟢
04:14:30,Block 73,1870,812.7,3384.1,4.48,4.84,296,极佳 🟢
04:16:02,Block 72,1880,813.0,3384.1,4.48,4.84,234,极佳 🟢
04:16:02,Block 73,1880,813.0,3384.1,4.48,4.84,287,极佳 🟢
04:17:34,Block 72,1890,812.9,3384.1,4.48,4.84,256,极佳 🟢
04:17:34,Block 73,1890,812.9,3384.1,4.48,4.84,279,极佳 🟢
04:19:06,Block 72,1900,812.9,3384.1,4.48,4.84,248,极佳 🟢
04:19:06,Block 73,1900,812.9,3384.1,4.48,4.84,255,极佳 🟢
04:20:39,Block 72,1910,812.6,3384.1,4.48,4.84,251,极佳 🟢
04:20:39,Block 73,1910,812.6,3384.1,4.48,4.84,299,极佳 🟢
04:22:11,Block 72,1920,812.9,3384.1,4.48,4.84,248,极佳 🟢
04:22:11,Block 73,1920,812.9,3384.1,4.48,4.84,279,极佳 🟢
04:23:43,Block 72,1930,812.5,3384.1,4.48,4.84,247,极佳 🟢
04:23:43,Block 73,1930,812.5,3384.1,4.48,4.84,279,极佳 🟢
04:25:15,Block 72,1940,812.6,3384.1,4.48,4.84,255,极佳 🟢
04:25:15,Block 73,1940,812.6,3384.1,4.48,4.84,298,极佳 🟢
04:26:48,Block 72,1950,813.3,3384.1,4.48,4.84,287,极佳 🟢
04:26:48,Block 73,1950,813.3,3384.1,4.48,4.84,279,极佳 🟢
04:28:20,Block 72,1960,812.4,3384.1,4.48,4.84,257,极佳 🟢
04:28:20,Block 73,1960,812.4,3384.1,4.48,4.84,290,极佳 🟢
04:29:52,Block 72,1970,812.3,3384.1,4.48,4.84,249,极佳 🟢
04:29:52,Block 73,1970,812.3,3384.1,4.48,4.84,306,衰退 🟡
04:31:24,Block 72,1980,812.2,3384.1,4.48,4.84,280,极佳 🟢
04:31:24,Block 73,1980,812.2,3384.1,4.48,4.84,310,衰退 🟡
04:32:57,Block 72,1990,812.4,3384.1,4.48,4.84,241,极佳 🟢
04:32:57,Block 73,1990,812.4,3384.1,4.48,4.84,307,衰退 🟡
04:34:29,Block 72,2000,812.8,3384.1,4.48,4.84,273,极佳 🟢
04:34:29,Block 73,2000,812.8,3384.1,4.48,4.84,289,极佳 🟢
04:36:01,Block 72,2010,812.2,3384.1,4.48,4.84,252,极佳 🟢
04:36:01,Block 73,2010,812.2,3384.1,4.48,4.84,278,极佳 🟢
04:37:33,Block 72,2020,812.6,3384.1,4.48,4.84,287,极佳 🟢
04:37:33,Block 73,2020,812.6,3384.1,4.48,4.84,285,极佳 🟢
04:39:06,Block 72,2030,812.2,3384.1,4.48,4.84,271,极佳 🟢
04:39:06,Block 73,2030,812.2,3384.1,4.48,4.84,294,极佳 🟢
04:40:38,Block 72,2040,812.4,3384.1,4.48,4.84,283,极佳 🟢
04:40:38,Block 73,2040,812.4,3384.1,4.48,4.84,270,极佳 🟢
04:42:10,Block 72,2050,812.9,3384.1,4.48,4.84,259,极佳 🟢
04:42:10,Block 73,2050,812.9,3384.1,4.48,4.84,289,极佳 🟢
04:43:42,Block 72,2060,812.5,3384.1,4.48,4.84,255,极佳 🟢
04:43:42,Block 73,2060,812.5,3384.1,4.48,4.84,256,极佳 🟢
04:45:14,Block 72,2070,812.6,3384.1,4.48,4.84,252,极佳 🟢
04:45:15,Block 73,2070,812.6,3384.1,4.48,4.84,275,极佳 🟢
04:46:47,Block 72,2080,812.8,3384.1,4.48,4.84,261,极佳 🟢
04:46:47,Block 73,2080,812.8,3384.1,4.48,4.84,271,极佳 🟢
04:48:19,Block 72,2090,812.3,3384.1,4.48,4.84,271,极佳 🟢
04:48:19,Block 73,2090,812.3,3384.1,4.48,4.84,295,极佳 🟢
04:49:51,Block 72,2100,812.5,3384.1,4.48,4.84,230,极佳 🟢
04:49:51,Block 73,2100,812.5,3384.1,4.48,4.84,319,衰退 🟡
04:51:23,Block 72,2110,812.4,3384.1,4.48,4.84,265,极佳 🟢
04:51:23,Block 73,2110,812.4,3384.1,4.48,4.84,287,极佳 🟢
04:52:56,Block 72,2120,812.2,3384.1,4.48,4.84,246,极佳 🟢
04:52:56,Block 73,2120,812.2,3384.1,4.48,4.84,284,极佳 🟢
04:54:28,Block 72,2130,812.4,3384.1,4.48,4.84,280,极佳 🟢
04:54:28,Block 73,2130,812.4,3384.1,4.48,4.84,276,极佳 🟢
04:56:00,Block 72,2140,812.4,3384.1,4.48,4.84,251,极佳 🟢
04:56:00,Block 73,2140,812.4,3384.1,4.48,4.84,274,极佳 🟢
04:57:32,Block 72,2150,812.6,3384.1,4.48,4.84,295,极佳 🟢
04:57:32,Block 73,2150,812.6,3384.1,4.48,4.84,277,极佳 🟢
04:59:05,Block 72,2160,812.2,3384.1,4.48,4.84,269,极佳 🟢
04:59:05,Block 73,2160,812.2,3384.1,4.48,4.84,294,极佳 🟢
05:00:37,Block 72,2170,812.0,3384.1,4.48,4.84,268,极佳 🟢
05:00:37,Block 73,2170,812.0,3384.1,4.48,4.84,272,极佳 🟢
05:02:09,Block 72,2180,812.0,3384.1,4.48,4.84,260,极佳 🟢
05:02:09,Block 73,2180,812.0,3384.1,4.48,4.84,273,极佳 🟢
05:03:41,Block 72,2190,811.7,3384.1,4.48,4.84,278,极佳 🟢
05:03:41,Block 73,2190,811.7,3384.1,4.48,4.84,283,极佳 🟢
05:05:14,Block 72,2200,812.4,3384.1,4.48,4.84,259,极佳 🟢
05:05:14,Block 73,2200,812.4,3384.1,4.48,4.84,287,极佳 🟢
05:06:46,Block 72,2210,812.4,3384.1,4.48,4.84,258,极佳 🟢
05:06:46,Block 73,2210,812.4,3384.1,4.48,4.84,304,衰退 🟡
05:08:18,Block 72,2220,812.1,3384.1,4.48,4.84,261,极佳 🟢
05:08:18,Block 73,2220,812.1,3384.1,4.48,4.84,289,极佳 🟢
05:09:50,Block 72,2230,812.1,3384.1,4.48,4.84,241,极佳 🟢
05:09:50,Block 73,2230,812.1,3384.1,4.48,4.84,268,极佳 🟢
05:11:22,Block 72,2240,812.2,3384.1,4.48,4.84,263,极佳 🟢
05:11:22,Block 73,2240,812.2,3384.1,4.48,4.84,279,极佳 🟢
05:12:55,Block 72,2250,812.2,3384.1,4.48,4.84,259,极佳 🟢
05:12:55,Block 73,2250,812.2,3384.1,4.48,4.84,259,极佳 🟢
05:14:27,Block 72,2260,812.5,3384.1,4.48,4.84,253,极佳 🟢
05:14:27,Block 73,2260,812.5,3384.1,4.48,4.84,295,极佳 🟢
05:15:59,Block 72,2270,812.0,3384.1,4.48,4.84,240,极佳 🟢
05:15:59,Block 73,2270,812.0,3384.1,4.48,4.84,274,极佳 🟢
05:17:31,Block 72,2280,812.1,3384.1,4.48,4.84,276,极佳 🟢
05:17:31,Block 73,2280,812.1,3384.1,4.48,4.84,299,极佳 🟢
05:19:04,Block 72,2290,812.4,3384.1,4.48,4.84,262,极佳 🟢
05:19:04,Block 73,2290,812.4,3384.1,4.48,4.84,273,极佳 🟢
05:20:36,Block 72,2300,811.7,3384.1,4.48,4.84,269,极佳 🟢
05:20:36,Block 73,2300,811.7,3384.1,4.48,4.84,288,极佳 🟢
05:22:08,Block 72,2310,812.1,3384.1,4.48,4.84,254,极佳 🟢
05:22:08,Block 73,2310,812.1,3384.1,4.48,4.84,252,极佳 🟢
05:23:40,Block 72,2320,812.3,3384.1,4.48,4.84,260,极佳 🟢
05:23:40,Block 73,2320,812.3,3384.1,4.48,4.84,300,极佳 🟢
05:25:13,Block 72,2330,811.8,3384.1,4.48,4.84,275,极佳 🟢
05:25:13,Block 73,2330,811.8,3384.1,4.48,4.84,288,极佳 🟢
05:26:45,Block 72,2340,812.4,3384.1,4.48,4.84,248,极佳 🟢
05:26:45,Block 73,2340,812.4,3384.1,4.48,4.84,293,极佳 🟢
05:28:17,Block 72,2350,812.2,3384.1,4.48,4.84,281,极佳 🟢
05:28:17,Block 73,2350,812.2,3384.1,4.48,4.84,292,极佳 🟢
05:29:49,Block 72,2360,812.4,3384.1,4.48,4.84,243,极佳 🟢
05:29:49,Block 73,2360,812.4,3384.1,4.48,4.84,294,极佳 🟢
05:31:21,Block 72,2370,811.7,3384.1,4.48,4.84,241,极佳 🟢
05:31:21,Block 73,2370,811.7,3384.1,4.48,4.84,283,极佳 🟢
05:32:54,Block 72,2380,812.0,3384.1,4.48,4.84,251,极佳 🟢
05:32:54,Block 73,2380,812.0,3384.1,4.48,4.84,297,极佳 🟢
05:34:26,Block 72,2390,812.4,3384.1,4.48,4.84,251,极佳 🟢
05:34:26,Block 73,2390,812.4,3384.1,4.48,4.84,298,极佳 🟢
05:35:58,Block 72,2400,812.1,3384.1,4.48,4.84,253,极佳 🟢
05:35:58,Block 73,2400,812.1,3384.1,4.48,4.84,311,衰退 🟡
05:37:30,Block 72,2410,811.9,3384.1,4.48,4.84,258,极佳 🟢
05:37:30,Block 73,2410,811.9,3384.1,4.48,4.84,290,极佳 🟢
05:39:03,Block 72,2420,812.0,3384.1,4.48,4.84,262,极佳 🟢
05:39:03,Block 73,2420,812.0,3384.1,4.48,4.84,279,极佳 🟢
05:40:35,Block 72,2430,811.8,3384.1,4.48,4.84,281,极佳 🟢
05:40:35,Block 73,2430,811.8,3384.1,4.48,4.84,294,极佳 🟢
05:42:07,Block 72,2440,811.9,3384.1,4.48,4.84,286,极佳 🟢
05:42:07,Block 73,2440,811.9,3384.1,4.48,4.84,275,极佳 🟢
05:43:39,Block 72,2450,811.9,3384.1,4.48,4.84,274,极佳 🟢
05:43:39,Block 73,2450,811.9,3384.1,4.48,4.84,307,衰退 🟡
05:45:12,Block 72,2460,811.8,3384.1,4.48,4.84,287,极佳 🟢
05:45:12,Block 73,2460,811.8,3384.1,4.48,4.84,281,极佳 🟢
05:46:44,Block 72,2470,811.9,3384.1,4.48,4.84,248,极佳 🟢
05:46:44,Block 73,2470,811.9,3384.1,4.48,4.84,320,衰退 🟡
05:48:16,Block 72,2480,811.9,3384.1,4.48,4.84,259,极佳 🟢
05:48:16,Block 73,2480,811.9,3384.1,4.48,4.84,285,极佳 🟢
05:49:48,Block 72,2490,811.8,3384.1,4.48,4.84,273,极佳 🟢
05:49:48,Block 73,2490,811.8,3384.1,4.48,4.84,302,衰退 🟡
05:51:20,Block 72,2500,811.9,3384.1,4.48,4.84,254,极佳 🟢
05:51:20,Block 73,2500,811.9,3384.1,4.48,4.84,246,极佳 🟢
05:52:53,Block 72,2510,811.8,3384.1,4.48,4.84,260,极佳 🟢
05:52:53,Block 73,2510,811.8,3384.1,4.48,4.84,282,极佳 🟢
05:54:25,Block 72,2520,811.9,3384.1,4.48,4.84,233,极佳 🟢
05:54:25,Block 73,2520,811.9,3384.1,4.48,4.84,281,极佳 🟢
05:55:57,Block 72,2530,812.0,3384.1,4.48,4.84,274,极佳 🟢
05:55:57,Block 73,2530,812.0,3384.1,4.48,4.84,306,衰退 🟡
05:57:29,Block 72,2540,812.0,3384.1,4.48,4.84,289,极佳 🟢
05:57:29,Block 73,2540,812.0,3384.1,4.48,4.84,283,极佳 🟢
05:59:02,Block 72,2550,812.0,3384.1,4.48,4.84,287,极佳 🟢
05:59:02,Block 73,2550,812.0,3384.1,4.48,4.84,289,极佳 🟢
06:00:34,Block 72,2560,812.2,3384.1,4.48,4.84,259,极佳 🟢
06:00:34,Block 73,2560,812.2,3384.1,4.48,4.84,299,极佳 🟢
06:02:06,Block 72,2570,811.9,3384.1,4.48,4.84,261,极佳 🟢
06:02:06,Block 73,2570,811.9,3384.1,4.48,4.84,282,极佳 🟢
06:03:38,Block 72,2580,812.0,3384.1,4.48,4.84,270,极佳 🟢
06:03:38,Block 73,2580,812.0,3384.1,4.48,4.84,301,衰退 🟡
06:05:10,Block 72,2590,811.9,3384.1,4.48,4.84,301,衰退 🟡
06:05:11,Block 73,2590,811.9,3384.1,4.48,4.84,284,极佳 🟢
06:06:43,Block 72,2600,811.6,3384.1,4.48,4.84,272,极佳 🟢
06:06:43,Block 73,2600,811.6,3384.1,4.48,4.84,294,极佳 🟢
06:08:15,Block 72,2610,811.3,3384.1,4.48,4.84,232,极佳 🟢
06:08:15,Block 73,2610,811.3,3384.1,4.48,4.84,282,极佳 🟢
06:09:47,Block 72,2620,812.0,3384.1,4.48,4.84,249,极佳 🟢
06:09:47,Block 73,2620,812.0,3384.1,4.48,4.84,305,衰退 🟡
06:11:19,Block 72,2630,811.6,3384.1,4.48,4.84,256,极佳 🟢
06:11:19,Block 73,2630,811.6,3384.1,4.48,4.84,302,衰退 🟡
06:12:52,Block 72,2640,811.6,3384.1,4.48,4.84,259,极佳 🟢
06:12:52,Block 73,2640,811.6,3384.1,4.48,4.84,309,衰退 🟡
06:14:24,Block 72,2650,811.1,3384.1,4.48,4.84,280,极佳 🟢
06:14:24,Block 73,2650,811.1,3384.1,4.48,4.84,307,衰退 🟡
06:15:56,Block 72,2660,812.2,3384.1,4.48,4.84,244,极佳 🟢
06:15:56,Block 73,2660,812.2,3384.1,4.48,4.84,286,极佳 🟢
06:17:28,Block 72,2670,812.0,3384.1,4.48,4.84,265,极佳 🟢
06:17:28,Block 73,2670,812.0,3384.1,4.48,4.84,270,极佳 🟢
06:19:01,Block 72,2680,811.6,3384.1,4.48,4.84,251,极佳 🟢
06:19:01,Block 73,2680,811.6,3384.1,4.48,4.84,306,衰退 🟡
06:20:33,Block 72,2690,811.8,3384.1,4.48,4.84,267,极佳 🟢
06:20:33,Block 73,2690,811.8,3384.1,4.48,4.84,308,衰退 🟡
06:22:05,Block 72,2700,811.5,3384.1,4.48,4.84,288,极佳 🟢
06:22:05,Block 73,2700,811.5,3384.1,4.48,4.84,290,极佳 🟢
06:23:37,Block 72,2710,811.4,3384.1,4.48,4.84,267,极佳 🟢
06:23:37,Block 73,2710,811.4,3384.1,4.48,4.84,301,衰退 🟡
06:25:09,Block 72,2720,811.5,3384.1,4.48,4.84,310,衰退 🟡
06:25:09,Block 73,2720,811.5,3384.1,4.48,4.84,275,极佳 🟢
06:26:42,Block 72,2730,811.2,3384.1,4.48,4.84,284,极佳 🟢
06:26:42,Block 73,2730,811.2,3384.1,4.48,4.84,295,极佳 🟢
06:28:14,Block 72,2740,811.2,3384.1,4.48,4.84,274,极佳 🟢
06:28:14,Block 73,2740,811.2,3384.1,4.48,4.84,314,衰退 🟡
06:29:46,Block 72,2750,811.8,3384.1,4.48,4.84,265,极佳 🟢
06:29:46,Block 73,2750,811.8,3384.1,4.48,4.84,294,极佳 🟢
06:31:18,Block 72,2760,811.4,3384.1,4.48,4.84,265,极佳 🟢
06:31:18,Block 73,2760,811.4,3384.1,4.48,4.84,268,极佳 🟢
06:32:51,Block 72,2770,811.9,3384.1,4.48,4.84,289,极佳 🟢
06:32:51,Block 73,2770,811.9,3384.1,4.48,4.84,293,极佳 🟢
06:34:23,Block 72,2780,811.4,3384.1,4.48,4.84,269,极佳 🟢
06:34:23,Block 73,2780,811.4,3384.1,4.48,4.84,286,极佳 🟢
06:35:55,Block 72,2790,811.5,3384.1,4.48,4.84,249,极佳 🟢
06:35:55,Block 73,2790,811.5,3384.1,4.48,4.84,265,极佳 🟢
06:37:27,Block 72,2800,811.5,3384.1,4.48,4.84,294,极佳 🟢
06:37:27,Block 73,2800,811.5,3384.1,4.48,4.84,306,衰退 🟡
06:38:59,Block 72,2810,811.4,3384.1,4.48,4.84,260,极佳 🟢
06:38:59,Block 73,2810,811.4,3384.1,4.48,4.84,282,极佳 🟢
06:40:32,Block 72,2820,811.3,3384.1,4.48,4.84,237,极佳 🟢
06:40:32,Block 73,2820,811.3,3384.1,4.48,4.84,291,极佳 🟢
06:42:04,Block 72,2830,811.0,3384.1,4.48,4.84,252,极佳 🟢
06:42:04,Block 73,2830,811.0,3384.1,4.48,4.84,293,极佳 🟢
06:43:36,Block 72,2840,811.1,3384.1,4.48,4.84,230,极佳 🟢
06:43:36,Block 73,2840,811.1,3384.1,4.48,4.84,284,极佳 🟢
06:45:08,Block 72,2850,811.0,3384.1,4.48,4.84,291,极佳 🟢
06:45:08,Block 73,2850,811.0,3384.1,4.48,4.84,309,衰退 🟡
06:46:41,Block 72,2860,811.0,3384.1,4.48,4.84,263,极佳 🟢
06:46:41,Block 73,2860,811.0,3384.1,4.48,4.84,315,衰退 🟡
06:48:13,Block 72,2870,811.3,3384.1,4.48,4.84,267,极佳 🟢
06:48:13,Block 73,2870,811.3,3384.1,4.48,4.84,298,极佳 🟢
06:49:45,Block 72,2880,811.4,3384.1,4.48,4.84,249,极佳 🟢
06:49:45,Block 73,2880,811.4,3384.1,4.48,4.84,310,衰退 🟡
06:51:17,Block 72,2890,811.3,3384.1,4.48,4.84,263,极佳 🟢
06:51:17,Block 73,2890,811.3,3384.1,4.48,4.84,296,极佳 🟢
06:52:49,Block 72,2900,811.7,3384.1,4.48,4.84,254,极佳 🟢
06:52:49,Block 73,2900,811.7,3384.1,4.48,4.84,299,极佳 🟢
06:54:22,Block 72,2910,811.2,3384.1,4.48,4.84,276,极佳 🟢
06:54:22,Block 73,2910,811.2,3384.1,4.48,4.84,291,极佳 🟢
06:55:54,Block 72,2920,811.0,3384.1,4.48,4.84,270,极佳 🟢
06:55:54,Block 73,2920,811.0,3384.1,4.48,4.84,308,衰退 🟡
06:57:26,Block 72,2930,811.1,3384.1,4.48,4.84,256,极佳 🟢
06:57:26,Block 73,2930,811.1,3384.1,4.48,4.84,292,极佳 🟢
06:58:58,Block 72,2940,811.0,3384.1,4.48,4.84,286,极佳 🟢
06:58:58,Block 73,2940,811.0,3384.1,4.48,4.84,335,衰退 🟡
07:00:31,Block 72,2950,811.1,3384.1,4.48,4.84,268,极佳 🟢
07:00:31,Block 73,2950,811.1,3384.1,4.48,4.84,280,极佳 🟢
07:02:03,Block 72,2960,811.3,3384.1,4.48,4.84,260,极佳 🟢
07:02:03,Block 73,2960,811.3,3384.1,4.48,4.84,271,极佳 🟢
07:03:35,Block 72,2970,811.0,3384.1,4.48,4.84,262,极佳 🟢
07:03:35,Block 73,2970,811.0,3384.1,4.48,4.84,288,极佳 🟢
07:05:07,Block 72,2980,811.0,3384.1,4.48,4.84,273,极佳 🟢
07:05:07,Block 73,2980,811.0,3384.1,4.48,4.84,304,衰退 🟡
07:06:39,Block 72,2990,811.2,3384.1,4.48,4.84,274,极佳 🟢
07:06:39,Block 73,2990,811.2,3384.1,4.48,4.84,266,极佳 🟢
07:08:12,Block 72,3000,811.3,3384.1,4.48,4.84,298,极佳 🟢
07:08:12,Block 73,3000,811.3,3384.1,4.48,4.84,291,极佳 🟢
07:09:44,Block 72,3010,811.3,3384.1,4.48,4.84,298,极佳 🟢
07:09:44,Block 73,3010,811.3,3384.1,4.48,4.84,270,极佳 🟢
07:11:16,Block 72,3020,811.1,3384.1,4.48,4.84,298,极佳 🟢
07:11:16,Block 73,3020,811.1,3384.1,4.48,4.84,301,衰退 🟡
07:12:48,Block 72,3030,811.4,3384.1,4.48,4.84,282,极佳 🟢
07:12:48,Block 73,3030,811.4,3384.1,4.48,4.84,307,衰退 🟡
07:14:21,Block 72,3040,811.1,3384.1,4.48,4.84,275,极佳 🟢
07:14:21,Block 73,3040,811.1,3384.1,4.48,4.84,299,极佳 🟢
07:15:53,Block 72,3050,811.6,3384.1,4.48,4.84,302,衰退 🟡
07:15:53,Block 73,3050,811.6,3384.1,4.48,4.84,273,极佳 🟢
07:17:25,Block 72,3060,810.8,3384.1,4.48,4.84,256,极佳 🟢
07:17:25,Block 73,3060,810.8,3384.1,4.48,4.84,309,衰退 🟡
07:18:57,Block 72,3070,811.2,3384.1,4.48,4.84,289,极佳 🟢
07:18:57,Block 73,3070,811.2,3384.1,4.48,4.84,329,衰退 🟡
07:20:29,Block 72,3080,810.6,3384.1,4.48,4.84,286,极佳 🟢
07:20:29,Block 73,3080,810.6,3384.1,4.48,4.84,277,极佳 🟢
07:22:02,Block 72,3090,810.9,3384.1,4.48,4.84,260,极佳 🟢
07:22:02,Block 73,3090,810.9,3384.1,4.48,4.84,309,衰退 🟡
07:23:34,Block 72,3100,810.9,3384.1,4.48,4.84,256,极佳 🟢
07:23:34,Block 73,3100,810.9,3384.1,4.48,4.84,315,衰退 🟡
07:25:06,Block 72,3110,811.1,3384.1,4.48,4.84,290,极佳 🟢
07:25:06,Block 73,3110,811.1,3384.1,4.48,4.84,284,极佳 🟢
07:26:38,Block 72,3120,811.0,3384.1,4.48,4.84,271,极佳 🟢
07:26:38,Block 73,3120,811.0,3384.1,4.48,4.84,298,极佳 🟢
07:28:11,Block 72,3130,811.2,3384.1,4.48,4.84,263,极佳 🟢
07:28:11,Block 73,3130,811.2,3384.1,4.48,4.84,295,极佳 🟢
07:29:43,Block 72,3140,811.0,3384.1,4.48,4.84,283,极佳 🟢
07:29:43,Block 73,3140,811.0,3384.1,4.48,4.84,335,衰退 🟡
07:31:15,Block 72,3150,810.9,3384.1,4.48,4.84,272,极佳 🟢
07:31:15,Block 73,3150,810.9,3384.1,4.48,4.84,266,极佳 🟢
07:32:47,Block 72,3160,810.9,3384.1,4.48,4.84,281,极佳 🟢
07:32:47,Block 73,3160,810.9,3384.1,4.48,4.84,305,衰退 🟡
07:34:19,Block 72,3170,811.0,3384.1,4.48,4.84,247,极佳 🟢
07:34:19,Block 73,3170,811.0,3384.1,4.48,4.84,278,极佳 🟢
07:35:52,Block 72,3180,810.8,3384.1,4.48,4.84,249,极佳 🟢
07:35:52,Block 73,3180,810.8,3384.1,4.48,4.84,282,极佳 🟢
07:37:24,Block 72,3190,810.8,3384.1,4.48,4.84,284,极佳 🟢
07:37:24,Block 73,3190,810.8,3384.1,4.48,4.84,299,极佳 🟢
07:38:56,Block 72,3200,811.2,3384.1,4.48,4.84,250,极佳 🟢
07:38:56,Block 73,3200,811.2,3384.1,4.48,4.84,248,极佳 🟢
07:40:28,Block 72,3210,810.9,3384.1,4.48,4.84,264,极佳 🟢
07:40:28,Block 73,3210,810.9,3384.1,4.48,4.84,282,极佳 🟢
07:42:00,Block 72,3220,810.8,3384.1,4.48,4.84,253,极佳 🟢
07:42:00,Block 73,3220,810.8,3384.1,4.48,4.84,297,极佳 🟢
07:43:33,Block 72,3230,811.1,3384.1,4.48,4.84,224,极佳 🟢
07:43:33,Block 73,3230,811.1,3384.1,4.48,4.84,320,衰退 🟡
07:45:05,Block 72,3240,811.2,3384.1,4.48,4.84,266,极佳 🟢
07:45:05,Block 73,3240,811.2,3384.1,4.48,4.84,230,极佳 🟢
07:46:37,Block 72,3250,810.8,3384.1,4.48,4.84,254,极佳 🟢
07:46:37,Block 73,3250,810.8,3384.1,4.48,4.84,308,衰退 🟡
07:48:09,Block 72,3260,810.7,3384.1,4.48,4.84,234,极佳 🟢
07:48:09,Block 73,3260,810.7,3384.1,4.48,4.84,281,极佳 🟢
07:49:42,Block 72,3270,810.8,3384.1,4.48,4.84,306,衰退 🟡
07:49:42,Block 73,3270,810.8,3384.1,4.48,4.84,309,衰退 🟡
07:51:14,Block 72,3280,811.0,3384.1,4.48,4.84,266,极佳 🟢
07:51:14,Block 73,3280,811.0,3384.1,4.48,4.84,274,极佳 🟢
07:52:46,Block 72,3290,811.1,3384.1,4.48,4.84,265,极佳 🟢
07:52:46,Block 73,3290,811.1,3384.1,4.48,4.84,286,极佳 🟢
07:54:18,Block 72,3300,810.5,3384.1,4.48,4.84,289,极佳 🟢
07:54:18,Block 73,3300,810.5,3384.1,4.48,4.84,294,极佳 🟢
07:55:50,Block 72,3310,811.0,3384.1,4.48,4.84,268,极佳 🟢
07:55:50,Block 73,3310,811.0,3384.1,4.48,4.84,303,衰退 🟡
07:57:23,Block 72,3320,810.6,3384.1,4.48,4.84,257,极佳 🟢
07:57:23,Block 73,3320,810.6,3384.1,4.48,4.84,308,衰退 🟡
07:58:55,Block 72,3330,810.5,3384.1,4.48,4.84,280,极佳 🟢
07:58:55,Block 73,3330,810.5,3384.1,4.48,4.84,293,极佳 🟢
08:00:27,Block 72,3340,811.1,3384.1,4.48,4.84,312,衰退 🟡
08:00:27,Block 73,3340,811.1,3384.1,4.48,4.84,322,衰退 🟡
08:01:59,Block 72,3350,810.8,3384.1,4.48,4.84,269,极佳 🟢
08:01:59,Block 73,3350,810.8,3384.1,4.48,4.84,315,衰退 🟡
08:03:32,Block 72,3360,810.5,3384.1,4.48,4.84,307,衰退 🟡
08:03:32,Block 73,3360,810.5,3384.1,4.48,4.84,308,衰退 🟡
08:05:04,Block 72,3370,810.5,3384.1,4.48,4.84,261,极佳 🟢
08:05:04,Block 73,3370,810.5,3384.1,4.48,4.84,308,衰退 🟡
08:06:36,Block 72,3380,810.5,3384.1,4.48,4.84,285,极佳 🟢
08:06:36,Block 73,3380,810.5,3384.1,4.48,4.84,269,极佳 🟢
08:08:08,Block 72,3390,810.8,3384.1,4.48,4.84,266,极佳 🟢
08:08:08,Block 73,3390,810.8,3384.1,4.48,4.84,293,极佳 🟢
08:09:40,Block 72,3400,810.7,3384.1,4.48,4.84,248,极佳 🟢
08:09:40,Block 73,3400,810.7,3384.1,4.48,4.84,285,极佳 🟢
08:11:13,Block 72,3410,810.9,3384.1,4.48,4.84,254,极佳 🟢
