时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
15:53:47,Block 83,1,0.0,3384.4,0.00,4.84,3274,全毁 🔴
15:54:55,Block 82,1,0.0,3384.4,0.00,4.84,3064,全毁 🔴
15:54:55,Block 83,1,0.0,3384.4,0.00,4.84,3273,全毁 🔴
15:56:03,Block 82,1,0.0,3384.4,0.00,4.84,3061,全毁 🔴
15:56:03,Block 83,1,0.0,3384.4,0.00,4.84,3307,全毁 🔴
15:57:11,Block 82,1,0.0,3384.4,0.00,4.84,3061,全毁 🔴
15:57:11,Block 83,1,0.0,3384.4,0.00,4.84,3260,全毁 🔴
15:58:19,Block 82,1,0.0,3384.4,0.00,4.84,3073,全毁 🔴
15:58:19,Block 83,1,0.0,3384.4,0.00,4.84,3288,全毁 🔴
15:59:27,Block 82,1,0.0,3384.4,0.00,4.84,3095,全毁 🔴
15:59:27,Block 83,1,0.0,3384.4,0.00,4.84,3329,全毁 🔴
16:00:35,Block 82,1,0.0,3384.4,0.00,4.84,3177,全毁 🔴
16:00:35,Block 83,1,0.0,3384.4,0.00,4.84,3341,全毁 🔴
16:01:43,Block 82,1,0.0,3384.4,0.00,4.84,3078,全毁 🔴
16:01:43,Block 83,1,0.0,3384.4,0.00,4.84,3324,全毁 🔴
16:02:50,Block 82,1,0.0,3384.4,0.00,4.84,3061,全毁 🔴
16:02:50,Block 83,1,0.0,3384.4,0.00,4.84,3260,全毁 🔴
16:03:58,Block 82,1,0.0,3384.4,0.00,4.84,3102,全毁 🔴
16:03:58,Block 83,1,0.0,3384.4,0.00,4.84,3316,全毁 🔴
16:05:06,Block 82,1,0.0,3384.4,0.00,4.84,3167,全毁 🔴
16:05:06,Block 83,1,0.0,3384.4,0.00,4.84,3311,全毁 🔴
16:06:14,Block 82,1,0.0,3384.4,0.00,4.84,3130,全毁 🔴
16:06:14,Block 83,1,0.0,3384.4,0.00,4.84,3283,全毁 🔴
16:07:22,Block 82,1,0.0,3384.4,0.00,4.84,3096,全毁 🔴
16:07:22,Block 83,1,0.0,3384.4,0.00,4.84,3306,全毁 🔴
16:08:30,Block 82,1,0.0,3384.4,0.00,4.84,3183,全毁 🔴
16:08:30,Block 83,1,0.0,3384.4,0.00,4.84,3297,全毁 🔴
16:09:38,Block 82,1,0.0,3384.4,0.00,4.84,3163,全毁 🔴
16:09:38,Block 83,1,0.0,3384.4,0.00,4.84,3382,全毁 🔴
16:10:46,Block 82,1,0.0,3384.4,0.00,4.84,3043,全毁 🔴
16:10:46,Block 83,1,0.0,3384.4,0.00,4.84,3297,全毁 🔴
16:11:54,Block 82,1,0.0,3384.4,0.00,4.84,3152,全毁 🔴
16:11:54,Block 83,1,0.0,3384.4,0.00,4.84,3220,全毁 🔴
16:13:02,Block 82,1,0.0,3384.4,0.00,4.84,3160,全毁 🔴
16:13:02,Block 83,1,0.0,3384.4,0.00,4.84,3317,全毁 🔴
16:14:09,Block 82,1,0.0,3384.4,0.00,4.84,3178,全毁 🔴
16:14:10,Block 83,1,0.0,3384.4,0.00,4.84,3291,全毁 🔴
16:15:17,Block 82,1,0.0,3384.4,0.00,4.84,3059,全毁 🔴
16:15:17,Block 83,1,0.0,3384.4,0.00,4.84,3328,全毁 🔴
16:16:25,Block 82,1,0.0,3384.4,0.00,4.84,3163,全毁 🔴
16:16:25,Block 83,1,0.0,3384.4,0.00,4.84,3268,全毁 🔴
16:17:33,Block 82,1,0.0,3384.4,0.00,4.84,3074,全毁 🔴
16:17:33,Block 83,1,0.0,3384.4,0.00,4.84,3367,全毁 🔴
16:18:41,Block 82,1,0.0,3384.4,0.00,4.84,3257,全毁 🔴
16:18:41,Block 83,1,0.0,3384.4,0.00,4.84,3361,全毁 🔴
16:19:49,Block 82,1,0.0,3384.4,0.00,4.84,3150,全毁 🔴
16:19:49,Block 83,1,0.0,3384.4,0.00,4.84,3325,全毁 🔴
16:20:57,Block 82,1,0.0,3384.4,0.00,4.84,3137,全毁 🔴
16:20:57,Block 83,1,0.0,3384.4,0.00,4.84,3303,全毁 🔴
16:22:05,Block 82,1,0.0,3384.4,0.00,4.84,3106,全毁 🔴
16:22:05,Block 83,1,0.0,3384.4,0.00,4.84,3345,全毁 🔴
16:23:13,Block 82,1,0.0,3384.4,0.00,4.84,3147,全毁 🔴
16:23:13,Block 83,1,0.0,3384.4,0.00,4.84,3368,全毁 🔴
16:24:21,Block 82,1,0.0,3384.4,0.00,4.84,3205,全毁 🔴
16:24:21,Block 83,1,0.0,3384.4,0.00,4.84,3377,全毁 🔴
16:25:29,Block 82,1,0.0,3384.4,0.00,4.84,3227,全毁 🔴
16:25:29,Block 83,1,0.0,3384.4,0.00,4.84,3295,全毁 🔴
16:26:36,Block 82,1,0.0,3384.4,0.00,4.84,3212,全毁 🔴
16:26:36,Block 83,1,0.0,3384.4,0.00,4.84,3268,全毁 🔴
16:27:44,Block 82,1,0.0,3384.4,0.00,4.84,3085,全毁 🔴
16:27:44,Block 83,1,0.0,3384.4,0.00,4.84,3321,全毁 🔴
16:28:52,Block 82,1,0.0,3384.4,0.00,4.84,3210,全毁 🔴
16:28:52,Block 83,1,0.0,3384.4,0.00,4.84,3415,全毁 🔴
16:30:00,Block 82,1,0.0,3384.4,0.00,4.84,3143,全毁 🔴
16:30:00,Block 83,1,0.0,3384.4,0.00,4.84,3361,全毁 🔴
16:31:08,Block 82,1,0.0,3384.4,0.00,4.84,3155,全毁 🔴
16:31:08,Block 83,1,0.0,3384.4,0.00,4.84,3349,全毁 🔴
