时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
13:17:30,Block 63,960,809.6,3384.0,4.48,4.84,548,衰退 🟡
13:19:02,Block 62,970,809.8,3384.0,4.48,4.84,454,衰退 🟡
13:19:02,Block 63,970,809.8,3384.0,4.48,4.84,563,衰退 🟡
13:20:35,Block 62,980,809.4,3384.0,4.48,4.84,482,衰退 🟡
13:20:35,Block 63,980,809.4,3384.0,4.48,4.84,530,衰退 🟡
13:22:07,Block 62,990,809.4,3384.0,4.48,4.84,442,衰退 🟡
13:22:07,Block 63,990,809.4,3384.0,4.48,4.84,429,衰退 🟡
13:23:39,Block 62,1000,809.6,3384.0,4.48,4.84,445,衰退 🟡
13:23:39,Block 63,1000,809.6,3384.0,4.48,4.84,444,衰退 🟡
13:25:11,Block 62,1010,809.5,3384.0,4.48,4.84,487,衰退 🟡
13:25:11,Block 63,1010,809.5,3384.0,4.48,4.84,437,衰退 🟡
13:26:43,Block 62,1020,809.6,3384.0,4.48,4.84,509,衰退 🟡
13:26:43,Block 63,1020,809.6,3384.0,4.48,4.84,451,衰退 🟡
13:28:16,Block 62,1030,809.7,3384.0,4.48,4.84,461,衰退 🟡
13:28:16,Block 63,1030,809.7,3384.0,4.48,4.84,456,衰退 🟡
13:29:48,Block 62,1040,809.7,3384.0,4.48,4.84,466,衰退 🟡
13:29:48,Block 63,1040,809.7,3384.0,4.48,4.84,460,衰退 🟡
13:31:20,Block 62,1050,809.3,3384.0,4.48,4.84,374,衰退 🟡
13:31:20,Block 63,1050,809.3,3384.0,4.48,4.84,448,衰退 🟡
13:32:52,Block 62,1060,809.6,3384.0,4.48,4.84,471,衰退 🟡
13:32:52,Block 63,1060,809.6,3384.0,4.48,4.84,438,衰退 🟡
13:34:24,Block 62,1070,809.7,3384.0,4.48,4.84,379,衰退 🟡
13:34:24,Block 63,1070,809.7,3384.0,4.48,4.84,455,衰退 🟡
13:35:57,Block 62,1080,809.4,3384.0,4.48,4.84,485,衰退 🟡
13:35:57,Block 63,1080,809.4,3384.0,4.48,4.84,445,衰退 🟡
13:37:29,Block 62,1090,809.5,3384.0,4.48,4.84,363,衰退 🟡
13:37:29,Block 63,1090,809.5,3384.0,4.48,4.84,434,衰退 🟡
13:39:01,Block 62,1100,809.6,3384.0,4.48,4.84,438,衰退 🟡
13:39:01,Block 63,1100,809.6,3384.0,4.48,4.84,470,衰退 🟡
13:40:33,Block 62,1110,809.4,3384.0,4.48,4.84,368,衰退 🟡
13:40:33,Block 63,1110,809.4,3384.0,4.48,4.84,418,衰退 🟡
13:42:05,Block 62,1120,809.5,3384.0,4.48,4.84,452,衰退 🟡
13:42:05,Block 63,1120,809.5,3384.0,4.48,4.84,434,衰退 🟡
13:43:38,Block 62,1130,809.5,3384.0,4.48,4.84,462,衰退 🟡
13:43:38,Block 63,1130,809.5,3384.0,4.48,4.84,440,衰退 🟡
13:45:10,Block 62,1140,809.4,3384.0,4.48,4.84,462,衰退 🟡
13:45:10,Block 63,1140,809.4,3384.0,4.48,4.84,430,衰退 🟡
13:46:42,Block 62,1150,809.3,3384.0,4.48,4.84,456,衰退 🟡
13:46:42,Block 63,1150,809.3,3384.0,4.48,4.84,435,衰退 🟡
13:48:14,Block 62,1160,809.4,3384.0,4.48,4.84,378,衰退 🟡
13:48:14,Block 63,1160,809.4,3384.0,4.48,4.84,428,衰退 🟡
13:49:46,Block 62,1170,809.5,3384.0,4.48,4.84,363,衰退 🟡
13:49:46,Block 63,1170,809.5,3384.0,4.48,4.84,441,衰退 🟡
13:51:19,Block 62,1180,809.4,3384.0,4.48,4.84,399,衰退 🟡
13:51:19,Block 63,1180,809.4,3384.0,4.48,4.84,448,衰退 🟡
13:52:51,Block 62,1190,809.4,3384.0,4.48,4.84,460,衰退 🟡
13:52:51,Block 63,1190,809.4,3384.0,4.48,4.84,433,衰退 🟡
13:54:23,Block 62,1200,809.4,3384.0,4.48,4.84,385,衰退 🟡
13:54:23,Block 63,1200,809.4,3384.0,4.48,4.84,441,衰退 🟡
13:55:55,Block 62,1210,809.5,3384.0,4.48,4.84,444,衰退 🟡
13:55:55,Block 63,1210,809.5,3384.0,4.48,4.84,430,衰退 🟡
13:57:27,Block 62,1220,809.3,3384.0,4.48,4.84,377,衰退 🟡
13:57:27,Block 63,1220,809.3,3384.0,4.48,4.84,482,衰退 🟡
13:59:00,Block 62,1230,809.4,3384.0,4.48,4.84,379,衰退 🟡
13:59:00,Block 63,1230,809.4,3384.0,4.48,4.84,443,衰退 🟡
14:00:32,Block 62,1240,809.6,3384.0,4.48,4.84,396,衰退 🟡
14:00:32,Block 63,1240,809.6,3384.0,4.48,4.84,435,衰退 🟡
14:02:04,Block 62,1250,809.2,3384.0,4.48,4.84,488,衰退 🟡
14:02:04,Block 63,1250,809.2,3384.0,4.48,4.84,444,衰退 🟡
14:03:36,Block 62,1260,809.5,3384.0,4.48,4.84,400,衰退 🟡
14:03:36,Block 63,1260,809.5,3384.0,4.48,4.84,448,衰退 🟡
14:05:08,Block 62,1270,809.7,3384.0,4.48,4.84,416,衰退 🟡
14:05:08,Block 63,1270,809.7,3384.0,4.48,4.84,436,衰退 🟡
14:06:41,Block 62,1280,809.4,3384.0,4.48,4.84,386,衰退 🟡
14:06:41,Block 63,1280,809.4,3384.0,4.48,4.84,462,衰退 🟡
14:08:13,Block 62,1290,809.3,3384.0,4.48,4.84,421,衰退 🟡
14:08:13,Block 63,1290,809.3,3384.0,4.48,4.84,418,衰退 🟡
14:09:45,Block 62,1300,809.4,3384.0,4.48,4.84,411,衰退 🟡
14:09:45,Block 63,1300,809.4,3384.0,4.48,4.84,429,衰退 🟡
14:11:17,Block 62,1310,809.3,3384.0,4.48,4.84,413,衰退 🟡
14:11:17,Block 63,1310,809.3,3384.0,4.48,4.84,439,衰退 🟡
14:12:49,Block 62,1320,809.2,3384.0,4.48,4.84,399,衰退 🟡
14:12:49,Block 63,1320,809.2,3384.0,4.48,4.84,431,衰退 🟡
14:14:22,Block 62,1330,809.2,3384.0,4.48,4.84,382,衰退 🟡
14:14:22,Block 63,1330,809.2,3384.0,4.48,4.84,436,衰退 🟡
14:15:54,Block 62,1340,809.4,3384.0,4.48,4.84,394,衰退 🟡
14:15:54,Block 63,1340,809.4,3384.0,4.48,4.84,462,衰退 🟡
14:17:26,Block 62,1350,809.4,3384.0,4.48,4.84,395,衰退 🟡
14:17:26,Block 63,1350,809.4,3384.0,4.48,4.84,438,衰退 🟡
14:18:58,Block 62,1360,809.2,3384.0,4.48,4.84,394,衰退 🟡
14:18:58,Block 63,1360,809.2,3384.0,4.48,4.84,456,衰退 🟡
14:20:30,Block 62,1370,809.1,3384.0,4.48,4.84,469,衰退 🟡
14:20:30,Block 63,1370,809.1,3384.0,4.48,4.84,448,衰退 🟡
14:22:03,Block 62,1380,809.4,3384.0,4.48,4.84,385,衰退 🟡
14:22:03,Block 63,1380,809.4,3384.0,4.48,4.84,445,衰退 🟡
14:23:35,Block 62,1390,809.3,3384.0,4.48,4.84,364,衰退 🟡
14:23:35,Block 63,1390,809.3,3384.0,4.48,4.84,456,衰退 🟡
14:25:07,Block 62,1400,809.1,3384.0,4.48,4.84,382,衰退 🟡
14:25:07,Block 63,1400,809.1,3384.0,4.48,4.84,444,衰退 🟡
14:26:39,Block 62,1410,809.4,3384.0,4.48,4.84,470,衰退 🟡
14:26:39,Block 63,1410,809.4,3384.0,4.48,4.84,427,衰退 🟡
14:28:11,Block 62,1420,809.3,3384.0,4.48,4.84,434,衰退 🟡
14:28:11,Block 63,1420,809.3,3384.0,4.48,4.84,455,衰退 🟡
14:29:44,Block 62,1430,809.2,3384.0,4.48,4.84,508,衰退 🟡
14:29:44,Block 63,1430,809.2,3384.0,4.48,4.84,458,衰退 🟡
14:31:16,Block 62,1440,809.2,3384.0,4.48,4.84,370,衰退 🟡
14:31:16,Block 63,1440,809.2,3384.0,4.48,4.84,441,衰退 🟡
14:32:48,Block 62,1450,809.1,3384.0,4.48,4.84,520,衰退 🟡
14:32:48,Block 63,1450,809.1,3384.0,4.48,4.84,452,衰退 🟡
14:34:20,Block 62,1460,809.0,3384.0,4.48,4.84,447,衰退 🟡
14:34:20,Block 63,1460,809.0,3384.0,4.48,4.84,429,衰退 🟡
14:35:52,Block 62,1470,809.2,3384.0,4.48,4.84,411,衰退 🟡
14:35:52,Block 63,1470,809.2,3384.0,4.48,4.84,459,衰退 🟡
14:37:25,Block 62,1480,809.1,3384.0,4.48,4.84,389,衰退 🟡
14:37:25,Block 63,1480,809.1,3384.0,4.48,4.84,454,衰退 🟡
14:38:57,Block 62,1490,808.9,3384.0,4.48,4.84,391,衰退 🟡
14:38:57,Block 63,1490,808.9,3384.0,4.48,4.84,471,衰退 🟡
14:40:29,Block 62,1500,809.1,3384.0,4.48,4.84,471,衰退 🟡
14:40:29,Block 63,1500,809.1,3384.0,4.48,4.84,448,衰退 🟡
14:42:01,Block 62,1510,809.2,3384.0,4.48,4.84,475,衰退 🟡
14:42:01,Block 63,1510,809.2,3384.0,4.48,4.84,440,衰退 🟡
14:43:33,Block 62,1520,808.9,3384.0,4.48,4.84,444,衰退 🟡
14:43:33,Block 63,1520,808.9,3384.0,4.48,4.84,438,衰退 🟡
14:45:06,Block 62,1530,809.1,3384.0,4.48,4.84,400,衰退 🟡
14:45:06,Block 63,1530,809.1,3384.0,4.48,4.84,434,衰退 🟡
14:46:38,Block 62,1540,809.2,3384.0,4.48,4.84,474,衰退 🟡
14:46:38,Block 63,1540,809.2,3384.0,4.48,4.84,460,衰退 🟡
14:48:10,Block 62,1550,808.9,3384.0,4.48,4.84,370,衰退 🟡
14:48:10,Block 63,1550,808.9,3384.0,4.48,4.84,452,衰退 🟡
14:49:42,Block 62,1560,809.0,3384.0,4.48,4.84,417,衰退 🟡
14:49:42,Block 63,1560,809.0,3384.0,4.48,4.84,443,衰退 🟡
14:51:14,Block 62,1570,808.7,3384.0,4.48,4.84,392,衰退 🟡
14:51:14,Block 63,1570,808.7,3384.0,4.48,4.84,438,衰退 🟡
14:52:47,Block 62,1580,809.1,3384.0,4.48,4.84,391,衰退 🟡
14:52:47,Block 63,1580,809.1,3384.0,4.48,4.84,428,衰退 🟡
14:54:19,Block 62,1590,809.0,3384.0,4.48,4.84,417,衰退 🟡
14:54:19,Block 63,1590,809.0,3384.0,4.48,4.84,451,衰退 🟡
14:55:51,Block 62,1600,809.1,3384.0,4.48,4.84,379,衰退 🟡
14:55:51,Block 63,1600,809.1,3384.0,4.48,4.84,433,衰退 🟡
14:57:23,Block 62,1610,808.5,3384.0,4.48,4.84,408,衰退 🟡
14:57:23,Block 63,1610,808.5,3384.0,4.48,4.84,463,衰退 🟡
14:58:55,Block 62,1620,809.2,3384.0,4.48,4.84,384,衰退 🟡
14:58:55,Block 63,1620,809.2,3384.0,4.48,4.84,457,衰退 🟡
15:00:27,Block 62,1630,809.0,3384.0,4.48,4.84,393,衰退 🟡
15:00:27,Block 63,1630,809.0,3384.0,4.48,4.84,435,衰退 🟡
15:02:00,Block 62,1640,809.2,3384.0,4.48,4.84,375,衰退 🟡
15:02:00,Block 63,1640,809.2,3384.0,4.48,4.84,446,衰退 🟡
15:03:32,Block 62,1650,808.7,3384.0,4.48,4.84,412,衰退 🟡
15:03:32,Block 63,1650,808.7,3384.0,4.48,4.84,458,衰退 🟡
15:05:04,Block 62,1660,808.9,3384.0,4.48,4.84,382,衰退 🟡
15:05:04,Block 63,1660,808.9,3384.0,4.48,4.84,434,衰退 🟡
15:06:36,Block 62,1670,809.2,3384.0,4.48,4.84,409,衰退 🟡
15:06:36,Block 63,1670,809.2,3384.0,4.48,4.84,463,衰退 🟡
15:08:08,Block 62,1680,808.8,3384.0,4.48,4.84,394,衰退 🟡
15:08:08,Block 63,1680,808.8,3384.0,4.48,4.84,440,衰退 🟡
15:09:41,Block 62,1690,808.7,3384.0,4.48,4.84,365,衰退 🟡
15:09:41,Block 63,1690,808.7,3384.0,4.48,4.84,458,衰退 🟡
15:11:13,Block 62,1700,808.8,3384.0,4.48,4.84,447,衰退 🟡
15:11:13,Block 63,1700,808.8,3384.0,4.48,4.84,457,衰退 🟡
15:12:45,Block 62,1710,808.6,3384.0,4.48,4.84,380,衰退 🟡
15:12:45,Block 63,1710,808.6,3384.0,4.48,4.84,469,衰退 🟡
