时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
18:02:17,Block 78,2620,740.7,3384.0,4.53,4.84,41,极佳 🟢
18:02:17,Block 79,2620,740.7,3384.0,4.53,4.84,59,极佳 🟢
18:03:48,Block 78,2630,740.7,3384.0,4.53,4.84,50,极佳 🟢
18:03:48,Block 79,2630,740.7,3384.0,4.53,4.84,43,极佳 🟢
18:05:20,Block 78,2640,740.5,3384.0,4.53,4.84,49,极佳 🟢
18:05:20,Block 79,2640,740.5,3384.0,4.53,4.84,43,极佳 🟢
18:06:51,Block 78,2650,740.8,3384.0,4.53,4.84,43,极佳 🟢
18:06:51,Block 79,2650,740.8,3384.0,4.53,4.84,44,极佳 🟢
18:08:22,Block 78,2660,740.5,3384.0,4.53,4.84,36,极佳 🟢
18:08:22,Block 79,2660,740.5,3384.0,4.53,4.84,45,极佳 🟢
18:09:54,Block 78,2670,740.6,3384.0,4.53,4.84,45,极佳 🟢
18:09:54,Block 79,2670,740.6,3384.0,4.53,4.84,51,极佳 🟢
18:11:25,Block 78,2680,740.4,3384.0,4.53,4.84,44,极佳 🟢
18:11:25,Block 79,2680,740.4,3384.0,4.53,4.84,40,极佳 🟢
18:12:57,Block 78,2690,740.3,3384.0,4.53,4.84,44,极佳 🟢
18:12:57,Block 79,2690,740.3,3384.0,4.53,4.84,45,极佳 🟢
18:14:28,Block 78,2700,740.4,3384.0,4.53,4.84,40,极佳 🟢
18:14:28,Block 79,2700,740.4,3384.0,4.53,4.84,38,极佳 🟢
18:15:59,Block 78,2710,740.3,3384.0,4.53,4.84,48,极佳 🟢
18:15:59,Block 79,2710,740.3,3384.0,4.53,4.84,49,极佳 🟢
18:17:31,Block 78,2720,740.3,3384.0,4.53,4.84,39,极佳 🟢
18:17:31,Block 79,2720,740.3,3384.0,4.53,4.84,45,极佳 🟢
18:19:02,Block 78,2730,740.3,3384.0,4.53,4.84,39,极佳 🟢
18:19:02,Block 79,2730,740.3,3384.0,4.53,4.84,46,极佳 🟢
18:20:34,Block 78,2740,740.3,3384.0,4.53,4.84,40,极佳 🟢
18:20:34,Block 79,2740,740.3,3384.0,4.53,4.84,40,极佳 🟢
18:22:05,Block 78,2750,740.2,3384.0,4.53,4.84,36,极佳 🟢
18:22:05,Block 79,2750,740.2,3384.0,4.53,4.84,46,极佳 🟢
18:23:36,Block 78,2760,740.4,3384.0,4.53,4.84,41,极佳 🟢
18:23:36,Block 79,2760,740.4,3384.0,4.53,4.84,46,极佳 🟢
18:25:08,Block 78,2770,740.2,3384.0,4.53,4.84,42,极佳 🟢
18:25:08,Block 79,2770,740.2,3384.0,4.53,4.84,37,极佳 🟢
18:26:39,Block 78,2780,740.0,3384.0,4.53,4.84,42,极佳 🟢
18:26:39,Block 79,2780,740.0,3384.0,4.53,4.84,40,极佳 🟢
18:28:11,Block 78,2790,740.5,3384.0,4.53,4.84,40,极佳 🟢
18:28:11,Block 79,2790,740.5,3384.0,4.53,4.84,43,极佳 🟢
18:29:42,Block 78,2800,740.4,3384.0,4.53,4.84,43,极佳 🟢
18:29:42,Block 79,2800,740.4,3384.0,4.53,4.84,35,极佳 🟢
18:31:13,Block 78,2810,740.3,3384.0,4.53,4.84,41,极佳 🟢
18:31:13,Block 79,2810,740.3,3384.0,4.53,4.84,37,极佳 🟢
18:32:45,Block 78,2820,740.0,3384.0,4.53,4.84,34,极佳 🟢
18:32:45,Block 79,2820,740.0,3384.0,4.53,4.84,36,极佳 🟢
18:34:16,Block 78,2830,740.1,3384.0,4.53,4.84,42,极佳 🟢
18:34:16,Block 79,2830,740.1,3384.0,4.53,4.84,40,极佳 🟢
18:35:48,Block 78,2840,740.2,3384.0,4.53,4.84,40,极佳 🟢
18:35:48,Block 79,2840,740.2,3384.0,4.53,4.84,51,极佳 🟢
18:37:19,Block 78,2850,740.2,3384.0,4.53,4.84,42,极佳 🟢
18:37:19,Block 79,2850,740.2,3384.0,4.53,4.84,43,极佳 🟢
18:38:50,Block 78,2860,740.1,3384.0,4.53,4.84,53,极佳 🟢
18:38:50,Block 79,2860,740.1,3384.0,4.53,4.84,42,极佳 🟢
18:40:22,Block 78,2870,740.3,3384.0,4.53,4.84,41,极佳 🟢
18:40:22,Block 79,2870,740.3,3384.0,4.53,4.84,46,极佳 🟢
18:41:53,Block 78,2880,740.0,3384.0,4.53,4.84,39,极佳 🟢
18:41:53,Block 79,2880,740.0,3384.0,4.53,4.84,39,极佳 🟢
18:43:25,Block 78,2890,739.9,3384.0,4.53,4.84,41,极佳 🟢
18:43:25,Block 79,2890,739.9,3384.0,4.53,4.84,41,极佳 🟢
18:44:56,Block 78,2900,740.0,3384.0,4.53,4.84,54,极佳 🟢
18:44:56,Block 79,2900,740.0,3384.0,4.53,4.84,42,极佳 🟢
18:46:27,Block 78,2910,740.2,3384.0,4.53,4.84,44,极佳 🟢
18:46:27,Block 79,2910,740.2,3384.0,4.53,4.84,44,极佳 🟢
18:47:59,Block 78,2920,740.3,3384.0,4.53,4.84,38,极佳 🟢
18:47:59,Block 79,2920,740.3,3384.0,4.53,4.84,46,极佳 🟢
18:49:30,Block 78,2930,740.2,3384.0,4.53,4.84,38,极佳 🟢
18:49:30,Block 79,2930,740.2,3384.0,4.53,4.84,37,极佳 🟢
18:51:02,Block 78,2940,740.2,3384.0,4.53,4.84,38,极佳 🟢
18:51:02,Block 79,2940,740.2,3384.0,4.53,4.84,36,极佳 🟢
18:52:33,Block 78,2950,740.0,3384.0,4.53,4.84,35,极佳 🟢
18:52:33,Block 79,2950,740.0,3384.0,4.53,4.84,50,极佳 🟢
18:54:04,Block 78,2960,740.1,3384.0,4.53,4.84,39,极佳 🟢
18:54:04,Block 79,2960,740.1,3384.0,4.53,4.84,48,极佳 🟢
18:55:36,Block 78,2970,740.2,3384.0,4.53,4.84,41,极佳 🟢
18:55:36,Block 79,2970,740.2,3384.0,4.53,4.84,43,极佳 🟢
18:57:07,Block 78,2980,739.8,3384.0,4.53,4.84,43,极佳 🟢
18:57:07,Block 79,2980,739.8,3384.0,4.53,4.84,43,极佳 🟢
18:58:39,Block 78,2990,739.8,3384.0,4.53,4.84,36,极佳 🟢
18:58:39,Block 79,2990,739.8,3384.0,4.53,4.84,34,极佳 🟢
19:00:10,Block 78,3000,739.7,3384.0,4.53,4.84,41,极佳 🟢
19:00:10,Block 79,3000,739.7,3384.0,4.53,4.84,47,极佳 🟢
19:01:41,Block 78,3010,739.8,3384.0,4.53,4.84,45,极佳 🟢
19:01:41,Block 79,3010,739.8,3384.0,4.53,4.84,38,极佳 🟢
19:03:13,Block 78,3020,739.5,3384.0,4.53,4.84,38,极佳 🟢
19:03:13,Block 79,3020,739.5,3384.0,4.53,4.84,52,极佳 🟢
19:04:44,Block 78,3030,739.8,3384.0,4.53,4.84,38,极佳 🟢
19:04:44,Block 79,3030,739.8,3384.0,4.53,4.84,34,极佳 🟢
19:06:16,Block 78,3040,739.7,3384.0,4.53,4.84,46,极佳 🟢
19:06:16,Block 79,3040,739.7,3384.0,4.53,4.84,43,极佳 🟢
19:07:47,Block 78,3050,739.7,3384.0,4.53,4.84,51,极佳 🟢
19:07:47,Block 79,3050,739.7,3384.0,4.53,4.84,42,极佳 🟢
19:09:18,Block 78,3060,739.9,3384.0,4.53,4.84,44,极佳 🟢
19:09:18,Block 79,3060,739.9,3384.0,4.53,4.84,37,极佳 🟢
19:10:50,Block 78,3070,739.8,3384.0,4.53,4.84,43,极佳 🟢
19:10:50,Block 79,3070,739.8,3384.0,4.53,4.84,47,极佳 🟢
19:12:21,Block 78,3080,739.8,3384.0,4.53,4.84,37,极佳 🟢
19:12:21,Block 79,3080,739.8,3384.0,4.53,4.84,40,极佳 🟢
19:13:53,Block 78,3090,739.8,3384.0,4.53,4.84,38,极佳 🟢
19:13:53,Block 79,3090,739.8,3384.0,4.53,4.84,47,极佳 🟢
19:15:24,Block 78,3100,739.3,3384.0,4.53,4.84,34,极佳 🟢
19:15:24,Block 79,3100,739.3,3384.0,4.53,4.84,36,极佳 🟢
19:16:55,Block 78,3110,739.8,3384.0,4.53,4.84,46,极佳 🟢
19:16:55,Block 79,3110,739.8,3384.0,4.53,4.84,38,极佳 🟢
19:18:27,Block 78,3120,739.6,3384.0,4.53,4.84,39,极佳 🟢
19:18:27,Block 79,3120,739.6,3384.0,4.53,4.84,44,极佳 🟢
19:19:58,Block 78,3130,739.5,3384.0,4.53,4.84,40,极佳 🟢
19:19:58,Block 79,3130,739.5,3384.0,4.53,4.84,36,极佳 🟢
19:21:30,Block 78,3140,739.7,3384.0,4.53,4.84,34,极佳 🟢
19:21:30,Block 79,3140,739.7,3384.0,4.53,4.84,36,极佳 🟢
19:23:01,Block 78,3150,739.8,3384.0,4.53,4.84,42,极佳 🟢
19:23:01,Block 79,3150,739.8,3384.0,4.53,4.84,36,极佳 🟢
19:24:32,Block 78,3160,739.9,3384.0,4.53,4.84,39,极佳 🟢
19:24:32,Block 79,3160,739.9,3384.0,4.53,4.84,38,极佳 🟢
19:26:04,Block 78,3170,739.8,3384.0,4.53,4.84,33,极佳 🟢
19:26:04,Block 79,3170,739.8,3384.0,4.53,4.84,41,极佳 🟢
19:27:35,Block 78,3180,739.6,3384.0,4.53,4.84,33,极佳 🟢
19:27:35,Block 79,3180,739.6,3384.0,4.53,4.84,40,极佳 🟢
19:29:07,Block 78,3190,739.8,3384.0,4.53,4.84,38,极佳 🟢
19:29:07,Block 79,3190,739.8,3384.0,4.53,4.84,38,极佳 🟢
19:30:38,Block 78,3200,739.4,3384.0,4.53,4.84,38,极佳 🟢
19:30:38,Block 79,3200,739.4,3384.0,4.53,4.84,33,极佳 🟢
19:32:09,Block 78,3210,739.7,3384.0,4.53,4.84,36,极佳 🟢
19:32:09,Block 79,3210,739.7,3384.0,4.53,4.84,34,极佳 🟢
19:33:41,Block 78,3220,740.0,3384.0,4.53,4.84,42,极佳 🟢
19:33:41,Block 79,3220,740.0,3384.0,4.53,4.84,37,极佳 🟢
19:35:12,Block 78,3230,739.2,3384.0,4.53,4.84,33,极佳 🟢
19:35:12,Block 79,3230,739.2,3384.0,4.53,4.84,42,极佳 🟢
19:36:44,Block 78,3240,739.3,3384.0,4.53,4.84,34,极佳 🟢
19:36:44,Block 79,3240,739.3,3384.0,4.53,4.84,32,极佳 🟢
19:38:15,Block 78,3250,739.5,3384.0,4.53,4.84,40,极佳 🟢
19:38:15,Block 79,3250,739.5,3384.0,4.53,4.84,49,极佳 🟢
19:39:46,Block 78,3260,739.3,3384.0,4.53,4.84,49,极佳 🟢
19:39:46,Block 79,3260,739.3,3384.0,4.53,4.84,40,极佳 🟢
19:41:18,Block 78,3270,739.5,3384.0,4.53,4.84,37,极佳 🟢
19:41:18,Block 79,3270,739.5,3384.0,4.53,4.84,29,极佳 🟢
19:42:49,Block 78,3280,739.3,3384.0,4.53,4.84,42,极佳 🟢
19:42:49,Block 79,3280,739.3,3384.0,4.53,4.84,31,极佳 🟢
19:44:21,Block 78,3290,739.6,3384.0,4.53,4.84,41,极佳 🟢
19:44:21,Block 79,3290,739.6,3384.0,4.53,4.84,39,极佳 🟢
19:45:52,Block 78,3300,739.5,3384.0,4.53,4.84,42,极佳 🟢
19:45:52,Block 79,3300,739.5,3384.0,4.53,4.84,43,极佳 🟢
19:47:23,Block 78,3310,739.1,3384.0,4.53,4.84,35,极佳 🟢
19:47:23,Block 79,3310,739.1,3384.0,4.53,4.84,34,极佳 🟢
19:48:55,Block 78,3320,739.2,3384.0,4.53,4.84,34,极佳 🟢
19:48:55,Block 79,3320,739.2,3384.0,4.53,4.84,39,极佳 🟢
19:50:26,Block 78,3330,739.3,3384.0,4.53,4.84,39,极佳 🟢
19:50:26,Block 79,3330,739.3,3384.0,4.53,4.84,38,极佳 🟢
19:51:58,Block 78,3340,739.5,3384.0,4.53,4.84,35,极佳 🟢
19:51:58,Block 79,3340,739.5,3384.0,4.53,4.84,36,极佳 🟢
19:53:29,Block 78,3350,739.3,3384.0,4.53,4.84,36,极佳 🟢
19:53:29,Block 79,3350,739.3,3384.0,4.53,4.84,37,极佳 🟢
19:55:00,Block 78,3360,739.1,3384.0,4.53,4.84,37,极佳 🟢
19:55:00,Block 79,3360,739.1,3384.0,4.53,4.84,32,极佳 🟢
19:56:32,Block 78,3370,739.1,3384.0,4.53,4.84,39,极佳 🟢
19:56:32,Block 79,3370,739.1,3384.0,4.53,4.84,43,极佳 🟢
19:58:03,Block 78,3380,738.9,3384.0,4.53,4.84,40,极佳 🟢
19:58:03,Block 79,3380,738.9,3384.0,4.53,4.84,39,极佳 🟢
19:59:34,Block 78,3390,739.0,3384.0,4.53,4.84,36,极佳 🟢
19:59:34,Block 79,3390,739.0,3384.0,4.53,4.84,41,极佳 🟢
20:01:06,Block 78,3400,739.4,3384.0,4.53,4.84,35,极佳 🟢
20:01:06,Block 79,3400,739.4,3384.0,4.53,4.84,32,极佳 🟢
20:02:37,Block 78,3410,739.3,3384.0,4.53,4.84,39,极佳 🟢
20:02:37,Block 79,3410,739.3,3384.0,4.53,4.84,43,极佳 🟢
20:04:09,Block 78,3420,739.2,3384.0,4.53,4.84,51,极佳 🟢
20:04:09,Block 79,3420,739.2,3384.0,4.53,4.84,52,极佳 🟢
20:05:40,Block 78,3430,739.0,3384.0,4.53,4.84,39,极佳 🟢
20:05:40,Block 79,3430,739.0,3384.0,4.53,4.84,38,极佳 🟢
20:07:11,Block 78,3440,739.2,3384.0,4.53,4.84,43,极佳 🟢
20:07:11,Block 79,3440,739.2,3384.0,4.53,4.84,44,极佳 🟢
20:08:43,Block 78,3450,739.0,3384.0,4.53,4.84,35,极佳 🟢
20:08:43,Block 79,3450,739.0,3384.0,4.53,4.84,35,极佳 🟢
20:10:14,Block 78,3460,739.0,3384.0,4.53,4.84,34,极佳 🟢
20:10:14,Block 79,3460,739.0,3384.0,4.53,4.84,42,极佳 🟢
20:11:46,Block 78,3470,739.1,3384.0,4.53,4.84,32,极佳 🟢
20:11:46,Block 79,3470,739.1,3384.0,4.53,4.84,34,极佳 🟢
20:13:17,Block 78,3480,738.7,3384.0,4.53,4.84,34,极佳 🟢
20:13:17,Block 79,3480,738.7,3384.0,4.53,4.84,36,极佳 🟢
20:14:48,Block 78,3490,739.2,3384.0,4.53,4.84,45,极佳 🟢
20:14:48,Block 79,3490,739.2,3384.0,4.53,4.84,38,极佳 🟢
20:16:20,Block 78,3500,739.1,3384.0,4.53,4.84,38,极佳 🟢
20:16:20,Block 79,3500,739.1,3384.0,4.53,4.84,33,极佳 🟢
20:17:51,Block 78,3510,739.1,3384.0,4.53,4.84,32,极佳 🟢
20:17:51,Block 79,3510,739.1,3384.0,4.53,4.84,33,极佳 🟢
20:19:23,Block 78,3520,739.1,3384.0,4.53,4.84,35,极佳 🟢
20:19:23,Block 79,3520,739.1,3384.0,4.53,4.84,33,极佳 🟢
20:20:54,Block 78,3530,738.8,3384.0,4.53,4.84,40,极佳 🟢
20:20:54,Block 79,3530,738.8,3384.0,4.53,4.84,39,极佳 🟢
20:22:25,Block 78,3540,738.7,3384.0,4.53,4.84,45,极佳 🟢
20:22:25,Block 79,3540,738.7,3384.0,4.53,4.84,33,极佳 🟢
20:23:57,Block 78,3550,738.6,3384.0,4.53,4.84,32,极佳 🟢
20:23:57,Block 79,3550,738.6,3384.0,4.53,4.84,30,极佳 🟢
20:25:28,Block 78,3560,739.0,3384.0,4.53,4.84,35,极佳 🟢
20:25:28,Block 79,3560,739.0,3384.0,4.53,4.84,34,极佳 🟢
20:26:59,Block 78,3570,738.9,3384.0,4.53,4.84,39,极佳 🟢
20:26:59,Block 79,3570,738.9,3384.0,4.53,4.84,36,极佳 🟢
20:28:31,Block 78,3580,738.7,3384.0,4.53,4.84,38,极佳 🟢
20:28:31,Block 79,3580,738.7,3384.0,4.53,4.84,43,极佳 🟢
20:30:02,Block 78,3590,738.8,3384.0,4.53,4.84,46,极佳 🟢
20:30:02,Block 79,3590,738.8,3384.0,4.53,4.84,36,极佳 🟢
20:31:34,Block 78,3600,738.7,3384.0,4.53,4.84,33,极佳 🟢
20:31:34,Block 79,3600,738.7,3384.0,4.53,4.84,32,极佳 🟢
20:33:05,Block 78,3610,739.0,3384.0,4.53,4.84,36,极佳 🟢
20:33:05,Block 79,3610,739.0,3384.0,4.53,4.84,32,极佳 🟢
20:34:36,Block 78,3620,738.9,3384.0,4.53,4.84,34,极佳 🟢
20:34:36,Block 79,3620,738.9,3384.0,4.53,4.84,34,极佳 🟢
20:36:08,Block 78,3630,738.5,3384.0,4.53,4.84,27,极佳 🟢
20:36:08,Block 79,3630,738.5,3384.0,4.53,4.84,38,极佳 🟢
20:37:39,Block 78,3640,738.1,3384.0,4.53,4.84,38,极佳 🟢
20:37:39,Block 79,3640,738.1,3384.0,4.53,4.84,41,极佳 🟢
20:39:11,Block 78,3650,738.7,3384.0,4.53,4.84,31,极佳 🟢
20:39:11,Block 79,3650,738.7,3384.0,4.53,4.84,30,极佳 🟢
20:40:42,Block 78,3660,738.8,3384.0,4.53,4.84,44,极佳 🟢
20:40:42,Block 79,3660,738.8,3384.0,4.53,4.84,35,极佳 🟢
20:42:13,Block 78,3670,738.2,3384.0,4.53,4.84,35,极佳 🟢
20:42:13,Block 79,3670,738.2,3384.0,4.53,4.84,29,极佳 🟢
20:43:45,Block 78,3680,738.6,3384.0,4.53,4.84,32,极佳 🟢
20:43:45,Block 79,3680,738.6,3384.0,4.53,4.84,33,极佳 🟢
20:45:16,Block 78,3690,738.1,3384.0,4.53,4.84,37,极佳 🟢
20:45:16,Block 79,3690,738.1,3384.0,4.53,4.84,39,极佳 🟢
20:46:47,Block 78,3700,738.7,3384.0,4.53,4.84,33,极佳 🟢
20:46:47,Block 79,3700,738.7,3384.0,4.53,4.84,31,极佳 🟢
20:48:19,Block 78,3710,738.7,3384.0,4.53,4.84,29,极佳 🟢
20:48:19,Block 79,3710,738.7,3384.0,4.53,4.84,29,极佳 🟢
20:49:50,Block 78,3720,738.8,3384.0,4.53,4.84,37,极佳 🟢
20:49:50,Block 79,3720,738.8,3384.0,4.53,4.84,40,极佳 🟢
20:51:22,Block 78,3730,738.3,3384.0,4.53,4.84,29,极佳 🟢
20:51:22,Block 79,3730,738.3,3384.0,4.53,4.84,33,极佳 🟢
20:52:53,Block 78,3740,738.3,3384.0,4.53,4.84,36,极佳 🟢
20:52:53,Block 79,3740,738.3,3384.0,4.53,4.84,38,极佳 🟢
20:54:24,Block 78,3750,738.5,3384.0,4.53,4.84,38,极佳 🟢
20:54:24,Block 79,3750,738.5,3384.0,4.53,4.84,31,极佳 🟢
20:55:56,Block 78,3760,738.1,3384.0,4.53,4.84,33,极佳 🟢
20:55:56,Block 79,3760,738.1,3384.0,4.53,4.84,41,极佳 🟢
20:57:27,Block 78,3770,738.3,3384.0,4.53,4.84,30,极佳 🟢
20:57:27,Block 79,3770,738.3,3384.0,4.53,4.84,38,极佳 🟢
20:58:59,Block 78,3780,738.5,3384.0,4.53,4.84,36,极佳 🟢
20:58:59,Block 79,3780,738.5,3384.0,4.53,4.84,39,极佳 🟢
21:00:30,Block 78,3790,738.3,3384.0,4.53,4.84,27,极佳 🟢
21:00:30,Block 79,3790,738.3,3384.0,4.53,4.84,33,极佳 🟢
21:02:01,Block 78,3800,738.4,3384.0,4.53,4.84,32,极佳 🟢
21:02:01,Block 79,3800,738.4,3384.0,4.53,4.84,27,极佳 🟢
21:03:33,Block 78,3810,738.0,3384.0,4.53,4.84,37,极佳 🟢
21:03:33,Block 79,3810,738.0,3384.0,4.53,4.84,35,极佳 🟢
21:05:04,Block 78,3820,737.9,3384.0,4.53,4.84,36,极佳 🟢
21:05:04,Block 79,3820,737.9,3384.0,4.53,4.84,32,极佳 🟢
21:06:35,Block 78,3830,738.2,3384.0,4.53,4.84,34,极佳 🟢
21:06:35,Block 79,3830,738.2,3384.0,4.53,4.84,33,极佳 🟢
21:08:07,Block 78,3840,738.1,3384.0,4.53,4.84,36,极佳 🟢
21:08:07,Block 79,3840,738.1,3384.0,4.53,4.84,41,极佳 🟢
21:09:38,Block 78,3850,738.1,3384.0,4.53,4.84,43,极佳 🟢
21:09:38,Block 79,3850,738.1,3384.0,4.53,4.84,35,极佳 🟢
21:11:10,Block 78,3860,737.8,3384.0,4.53,4.84,34,极佳 🟢
21:11:10,Block 79,3860,737.8,3384.0,4.53,4.84,32,极佳 🟢
21:12:41,Block 78,3870,738.0,3384.0,4.53,4.84,29,极佳 🟢
21:12:41,Block 79,3870,738.0,3384.0,4.53,4.84,33,极佳 🟢
21:14:12,Block 78,3880,738.1,3384.0,4.53,4.84,33,极佳 🟢
21:14:12,Block 79,3880,738.1,3384.0,4.53,4.84,33,极佳 🟢
21:15:44,Block 78,3890,737.8,3384.0,4.53,4.84,33,极佳 🟢
21:15:44,Block 79,3890,737.8,3384.0,4.53,4.84,31,极佳 🟢
21:17:15,Block 78,3900,737.8,3384.0,4.53,4.84,37,极佳 🟢
21:17:15,Block 79,3900,737.8,3384.0,4.53,4.84,28,极佳 🟢
21:18:46,Block 78,3910,737.9,3384.0,4.53,4.84,33,极佳 🟢
21:18:46,Block 79,3910,737.9,3384.0,4.53,4.84,32,极佳 🟢
21:20:18,Block 78,3920,737.5,3384.0,4.53,4.84,31,极佳 🟢
21:20:18,Block 79,3920,737.5,3384.0,4.53,4.84,32,极佳 🟢
21:21:49,Block 78,3930,737.7,3384.0,4.53,4.84,29,极佳 🟢
21:21:49,Block 79,3930,737.7,3384.0,4.53,4.84,39,极佳 🟢
21:23:21,Block 78,3940,737.5,3384.0,4.53,4.84,41,极佳 🟢
21:23:21,Block 79,3940,737.5,3384.0,4.53,4.84,35,极佳 🟢
21:24:52,Block 78,3950,737.3,3384.0,4.53,4.84,35,极佳 🟢
21:24:52,Block 79,3950,737.3,3384.0,4.53,4.84,38,极佳 🟢
21:26:23,Block 78,3960,737.9,3384.0,4.53,4.84,40,极佳 🟢
21:26:23,Block 79,3960,737.9,3384.0,4.53,4.84,41,极佳 🟢
21:27:55,Block 78,3970,737.3,3384.0,4.53,4.84,32,极佳 🟢
21:27:55,Block 79,3970,737.3,3384.0,4.53,4.84,29,极佳 🟢
21:29:26,Block 78,3980,737.8,3384.0,4.53,4.84,28,极佳 🟢
21:29:26,Block 79,3980,737.8,3384.0,4.53,4.84,30,极佳 🟢
21:30:57,Block 78,3990,737.6,3384.0,4.53,4.84,36,极佳 🟢
21:30:57,Block 79,3990,737.6,3384.0,4.53,4.84,50,极佳 🟢
21:32:29,Block 78,4000,737.6,3384.0,4.53,4.84,31,极佳 🟢
21:32:29,Block 79,4000,737.6,3384.0,4.53,4.84,33,极佳 🟢
