时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
12:08:19,Block 143,167,0.0,3384.4,0.00,4.84,3560,全毁 🔴
12:08:27,Block 142,168,0.0,3384.4,0.00,4.84,3318,全毁 🔴
12:08:27,Block 143,168,0.0,3384.4,0.00,4.84,3530,全毁 🔴
12:08:34,Block 142,169,0.0,3384.4,0.00,4.84,3308,全毁 🔴
12:08:34,Block 143,169,0.0,3384.4,0.00,4.84,3529,全毁 🔴
12:08:42,Block 142,170,0.0,3384.4,0.00,4.84,3315,全毁 🔴
12:08:42,Block 143,170,0.0,3384.4,0.00,4.84,3546,全毁 🔴
12:08:50,Block 142,171,0.0,3384.4,0.00,4.84,3221,全毁 🔴
12:08:50,Block 143,171,0.0,3384.4,0.00,4.84,3477,全毁 🔴
12:08:58,Block 142,172,0.0,3384.4,0.00,4.84,3354,全毁 🔴
12:08:58,Block 143,172,0.0,3384.4,0.00,4.84,3533,全毁 🔴
12:09:06,Block 142,173,0.0,3384.4,0.00,4.84,3304,全毁 🔴
12:09:06,Block 143,173,0.0,3384.4,0.00,4.84,3491,全毁 🔴
12:09:13,Block 142,174,0.0,3384.4,0.00,4.84,3321,全毁 🔴
12:09:13,Block 143,174,0.0,3384.4,0.00,4.84,3532,全毁 🔴
12:09:21,Block 142,175,0.0,3384.4,0.00,4.84,3320,全毁 🔴
12:09:21,Block 143,175,0.0,3384.4,0.00,4.84,3566,全毁 🔴
12:09:29,Block 142,176,0.0,3384.4,0.00,4.84,3399,全毁 🔴
12:09:29,Block 143,176,0.0,3384.4,0.00,4.84,3500,全毁 🔴
12:09:37,Block 142,177,0.0,3384.4,0.00,4.84,3331,全毁 🔴
12:09:37,Block 143,177,0.0,3384.4,0.00,4.84,3534,全毁 🔴
12:09:45,Block 142,178,0.0,3384.4,0.00,4.84,3300,全毁 🔴
12:09:45,Block 143,178,0.0,3384.4,0.00,4.84,3508,全毁 🔴
12:09:52,Block 142,179,0.0,3384.4,0.00,4.84,3375,全毁 🔴
12:09:52,Block 143,179,0.0,3384.4,0.00,4.84,3494,全毁 🔴
12:10:00,Block 142,180,0.0,3384.4,0.00,4.84,3397,全毁 🔴
12:10:00,Block 143,180,0.0,3384.4,0.00,4.84,3518,全毁 🔴
12:10:08,Block 142,181,0.0,3384.4,0.00,4.84,3277,全毁 🔴
12:10:08,Block 143,181,0.0,3384.4,0.00,4.84,3602,全毁 🔴
12:10:16,Block 142,182,0.0,3384.4,0.00,4.84,3294,全毁 🔴
12:10:16,Block 143,182,0.0,3384.4,0.00,4.84,3440,全毁 🔴
12:10:24,Block 142,183,0.0,3384.4,0.00,4.84,3319,全毁 🔴
12:10:24,Block 143,183,0.0,3384.4,0.00,4.84,3603,全毁 🔴
12:10:31,Block 142,184,0.0,3384.4,0.00,4.84,3308,全毁 🔴
12:10:31,Block 143,184,0.0,3384.4,0.00,4.84,3591,全毁 🔴
12:10:39,Block 142,185,0.0,3384.4,0.00,4.84,3307,全毁 🔴
12:10:39,Block 143,185,0.0,3384.4,0.00,4.84,3585,全毁 🔴
12:10:47,Block 142,186,0.0,3384.4,0.00,4.84,3259,全毁 🔴
12:10:47,Block 143,186,0.0,3384.4,0.00,4.84,3497,全毁 🔴
12:10:55,Block 142,187,0.0,3384.4,0.00,4.84,3399,全毁 🔴
12:10:55,Block 143,187,0.0,3384.4,0.00,4.84,3549,全毁 🔴
12:11:03,Block 142,188,0.0,3384.4,0.00,4.84,3261,全毁 🔴
12:11:03,Block 143,188,0.0,3384.4,0.00,4.84,3658,全毁 🔴
12:11:10,Block 142,189,0.0,3384.4,0.00,4.84,3347,全毁 🔴
12:11:10,Block 143,189,0.0,3384.4,0.00,4.84,3496,全毁 🔴
12:11:18,Block 142,190,0.0,3384.4,0.00,4.84,3309,全毁 🔴
12:11:18,Block 143,190,0.0,3384.4,0.00,4.84,3534,全毁 🔴
12:11:26,Block 142,191,0.0,3384.4,0.00,4.84,3261,全毁 🔴
12:11:26,Block 143,191,0.0,3384.4,0.00,4.84,3591,全毁 🔴
12:11:34,Block 142,192,0.0,3384.4,0.00,4.84,3264,全毁 🔴
12:11:34,Block 143,192,0.0,3384.4,0.00,4.84,3629,全毁 🔴
12:11:42,Block 142,193,0.0,3384.4,0.00,4.84,3252,全毁 🔴
12:11:42,Block 143,193,0.0,3384.4,0.00,4.84,3643,全毁 🔴
12:11:50,Block 142,194,0.0,3384.4,0.00,4.84,3246,全毁 🔴
12:11:50,Block 143,194,0.0,3384.4,0.00,4.84,3507,全毁 🔴
12:11:57,Block 142,195,0.0,3384.4,0.00,4.84,3293,全毁 🔴
12:11:57,Block 143,195,0.0,3384.4,0.00,4.84,3562,全毁 🔴
12:12:05,Block 142,196,0.0,3384.4,0.00,4.84,3270,全毁 🔴
12:12:05,Block 143,196,0.0,3384.4,0.00,4.84,3528,全毁 🔴
12:12:13,Block 142,197,0.0,3384.4,0.00,4.84,3295,全毁 🔴
12:12:13,Block 143,197,0.0,3384.4,0.00,4.84,3650,全毁 🔴
12:12:21,Block 142,198,0.0,3384.4,0.00,4.84,3329,全毁 🔴
12:12:21,Block 143,198,0.0,3384.4,0.00,4.84,3591,全毁 🔴
12:12:29,Block 142,199,0.0,3384.4,0.00,4.84,3322,全毁 🔴
12:12:29,Block 143,199,0.0,3384.4,0.00,4.84,3554,全毁 🔴
12:12:36,Block 142,200,0.0,3384.4,0.00,4.84,3324,全毁 🔴
12:12:36,Block 143,200,0.0,3384.4,0.00,4.84,3582,全毁 🔴
