时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
17:22:40,Block 82,1,0.0,3384.4,0.00,4.84,2155,全毁 🔴
17:22:40,Block 83,1,0.0,3384.4,0.00,4.84,2339,全毁 🔴
17:23:47,Block 82,1,0.0,3384.4,0.00,4.84,2114,全毁 🔴
17:23:48,Block 83,1,0.0,3384.4,0.00,4.84,2285,全毁 🔴
17:24:55,Block 82,1,0.0,3384.4,0.00,4.84,2139,全毁 🔴
17:24:55,Block 83,1,0.0,3384.4,0.00,4.84,2237,全毁 🔴
17:26:03,Block 82,1,0.0,3384.4,0.00,4.84,2209,全毁 🔴
17:26:03,Block 83,1,0.0,3384.4,0.00,4.84,2279,全毁 🔴
17:27:11,Block 82,1,0.0,3384.4,0.00,4.84,2237,全毁 🔴
17:27:11,Block 83,1,0.0,3384.4,0.00,4.84,2242,全毁 🔴
17:28:19,Block 82,1,0.0,3384.4,0.00,4.84,2171,全毁 🔴
17:28:19,Block 83,1,0.0,3384.4,0.00,4.84,2327,全毁 🔴
17:29:27,Block 82,1,0.0,3384.4,0.00,4.84,2227,全毁 🔴
17:29:27,Block 83,1,0.0,3384.4,0.00,4.84,2277,全毁 🔴
17:30:35,Block 82,1,0.0,3384.4,0.00,4.84,2152,全毁 🔴
17:30:35,Block 83,1,0.0,3384.4,0.00,4.84,2337,全毁 🔴
17:31:43,Block 82,1,0.0,3384.4,0.00,4.84,2208,全毁 🔴
17:31:43,Block 83,1,0.0,3384.4,0.00,4.84,2321,全毁 🔴
17:32:51,Block 82,1,0.0,3384.4,0.00,4.84,2229,全毁 🔴
17:32:51,Block 83,1,0.0,3384.4,0.00,4.84,2310,全毁 🔴
17:33:59,Block 82,1,0.0,3384.4,0.00,4.84,2158,全毁 🔴
17:33:59,Block 83,1,0.0,3384.4,0.00,4.84,2279,全毁 🔴
17:35:06,Block 82,1,0.0,3384.4,0.00,4.84,2245,全毁 🔴
17:35:07,Block 83,1,0.0,3384.4,0.00,4.84,2270,全毁 🔴
17:36:14,Block 82,1,0.0,3384.4,0.00,4.84,2186,全毁 🔴
17:36:14,Block 83,1,0.0,3384.4,0.00,4.84,2275,全毁 🔴
17:37:22,Block 82,1,0.0,3384.4,0.00,4.84,2174,全毁 🔴
17:37:22,Block 83,1,0.0,3384.4,0.00,4.84,2348,全毁 🔴
17:38:30,Block 82,1,0.0,3384.4,0.00,4.84,2134,全毁 🔴
17:38:30,Block 83,1,0.0,3384.4,0.00,4.84,2331,全毁 🔴
17:39:38,Block 82,1,0.0,3384.4,0.00,4.84,2119,全毁 🔴
17:39:38,Block 83,1,0.0,3384.4,0.00,4.84,2231,全毁 🔴
17:40:46,Block 82,1,0.0,3384.4,0.00,4.84,2238,全毁 🔴
17:40:46,Block 83,1,0.0,3384.4,0.00,4.84,2307,全毁 🔴
17:41:54,Block 82,1,0.0,3384.4,0.00,4.84,2172,全毁 🔴
17:41:54,Block 83,1,0.0,3384.4,0.00,4.84,2373,全毁 🔴
17:43:02,Block 82,1,0.0,3384.4,0.00,4.84,2162,全毁 🔴
17:43:02,Block 83,1,0.0,3384.4,0.00,4.84,2242,全毁 🔴
17:44:10,Block 82,1,0.0,3384.4,0.00,4.84,2240,全毁 🔴
17:44:10,Block 83,1,0.0,3384.4,0.00,4.84,2299,全毁 🔴
17:45:18,Block 82,1,0.0,3384.4,0.00,4.84,2166,全毁 🔴
17:45:18,Block 83,1,0.0,3384.4,0.00,4.84,2313,全毁 🔴
17:46:26,Block 82,1,0.0,3384.4,0.00,4.84,2199,全毁 🔴
17:46:26,Block 83,1,0.0,3384.4,0.00,4.84,2371,全毁 🔴
17:47:33,Block 82,1,0.0,3384.4,0.00,4.84,2160,全毁 🔴
17:47:33,Block 83,1,0.0,3384.4,0.00,4.84,2261,全毁 🔴
17:48:41,Block 82,1,0.0,3384.4,0.00,4.84,2210,全毁 🔴
17:48:41,Block 83,1,0.0,3384.4,0.00,4.84,2388,全毁 🔴
17:49:49,Block 82,1,0.0,3384.4,0.00,4.84,2234,全毁 🔴
17:49:49,Block 83,1,0.0,3384.4,0.00,4.84,2273,全毁 🔴
17:50:57,Block 82,1,0.0,3384.4,0.00,4.84,2184,全毁 🔴
17:50:57,Block 83,1,0.0,3384.4,0.00,4.84,2271,全毁 🔴
17:52:05,Block 82,1,0.0,3384.4,0.00,4.84,2244,全毁 🔴
17:52:05,Block 83,1,0.0,3384.4,0.00,4.84,2320,全毁 🔴
17:53:13,Block 82,1,0.0,3384.4,0.00,4.84,2225,全毁 🔴
17:53:13,Block 83,1,0.0,3384.3,0.00,4.84,2351,全毁 🔴
17:54:21,Block 82,1,0.0,3384.4,0.00,4.84,2190,全毁 🔴
17:54:21,Block 83,1,0.0,3384.4,0.00,4.84,2342,全毁 🔴
17:55:29,Block 82,1,0.0,3384.4,0.00,4.84,2238,全毁 🔴
17:55:29,Block 83,1,0.0,3384.4,0.00,4.84,2309,全毁 🔴
17:56:37,Block 82,1,0.0,3384.4,0.00,4.84,2213,全毁 🔴
17:56:37,Block 83,1,0.0,3384.4,0.00,4.84,2283,全毁 🔴
17:57:45,Block 82,1,0.0,3384.4,0.00,4.84,2115,全毁 🔴
17:57:45,Block 83,1,0.0,3384.3,0.00,4.84,2290,全毁 🔴
17:58:53,Block 82,1,0.0,3384.4,0.00,4.84,2146,全毁 🔴
17:58:53,Block 83,1,0.0,3384.4,0.00,4.84,2330,全毁 🔴
18:00:00,Block 82,1,0.0,3384.4,0.00,4.84,2120,全毁 🔴
18:00:00,Block 83,1,0.0,3384.4,0.00,4.84,2327,全毁 🔴
18:01:08,Block 82,1,0.0,3384.4,0.00,4.84,2199,全毁 🔴
18:01:08,Block 83,1,0.0,3384.4,0.00,4.84,2305,全毁 🔴
