时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
14:42:50,Block 75,1710,796.4,3384.1,4.49,4.84,1175,衰退 🟡
14:44:22,Block 74,1720,796.0,3384.1,4.49,4.84,978,衰退 🟡
14:44:22,Block 75,1720,796.0,3384.1,4.49,4.84,1104,衰退 🟡
14:45:54,Block 74,1730,795.7,3384.1,4.49,4.84,949,衰退 🟡
14:45:54,Block 75,1730,795.7,3384.1,4.49,4.84,1051,衰退 🟡
14:47:26,Block 74,1740,796.4,3384.1,4.49,4.84,997,衰退 🟡
14:47:26,Block 75,1740,796.4,3384.1,4.49,4.84,1106,衰退 🟡
14:48:58,Block 74,1750,796.3,3384.1,4.49,4.84,949,衰退 🟡
14:48:58,Block 75,1750,796.3,3384.1,4.49,4.84,1107,衰退 🟡
14:50:30,Block 74,1760,796.0,3384.1,4.49,4.84,964,衰退 🟡
14:50:30,Block 75,1760,796.0,3384.1,4.49,4.84,1098,衰退 🟡
14:52:02,Block 74,1770,796.0,3384.1,4.49,4.84,960,衰退 🟡
14:52:02,Block 75,1770,796.0,3384.1,4.49,4.84,1054,衰退 🟡
14:53:34,Block 74,1780,796.0,3384.1,4.49,4.84,923,衰退 🟡
14:53:34,Block 75,1780,796.0,3384.1,4.49,4.84,1056,衰退 🟡
14:55:06,Block 74,1790,796.2,3384.1,4.49,4.84,1022,衰退 🟡
14:55:06,Block 75,1790,796.2,3384.1,4.49,4.84,1110,衰退 🟡
14:56:38,Block 74,1800,795.9,3384.1,4.49,4.84,1033,衰退 🟡
14:56:38,Block 75,1800,795.9,3384.1,4.49,4.84,1062,衰退 🟡
14:58:10,Block 74,1810,795.9,3384.1,4.49,4.84,1029,衰退 🟡
14:58:10,Block 75,1810,795.9,3384.1,4.49,4.84,1096,衰退 🟡
14:59:42,Block 74,1820,795.9,3384.1,4.49,4.84,965,衰退 🟡
14:59:42,Block 75,1820,795.9,3384.1,4.49,4.84,1132,衰退 🟡
15:01:14,Block 74,1830,796.2,3384.1,4.49,4.84,1004,衰退 🟡
15:01:14,Block 75,1830,796.2,3384.1,4.49,4.84,1055,衰退 🟡
15:02:46,Block 74,1840,796.0,3384.1,4.49,4.84,993,衰退 🟡
15:02:46,Block 75,1840,796.0,3384.1,4.49,4.84,1101,衰退 🟡
15:04:18,Block 74,1850,796.2,3384.1,4.49,4.84,979,衰退 🟡
15:04:18,Block 75,1850,796.2,3384.1,4.49,4.84,1155,衰退 🟡
15:05:50,Block 74,1860,796.0,3384.1,4.49,4.84,958,衰退 🟡
15:05:50,Block 75,1860,796.0,3384.1,4.49,4.84,1104,衰退 🟡
15:07:22,Block 74,1870,796.2,3384.1,4.49,4.84,927,衰退 🟡
15:07:22,Block 75,1870,796.2,3384.1,4.49,4.84,1090,衰退 🟡
15:08:54,Block 74,1880,795.9,3384.1,4.49,4.84,998,衰退 🟡
15:08:54,Block 75,1880,795.9,3384.1,4.49,4.84,1062,衰退 🟡
15:10:26,Block 74,1890,796.2,3384.1,4.49,4.84,936,衰退 🟡
15:10:26,Block 75,1890,796.2,3384.1,4.49,4.84,1150,衰退 🟡
15:11:58,Block 74,1900,796.0,3384.1,4.49,4.84,1014,衰退 🟡
15:11:58,Block 75,1900,796.0,3384.1,4.49,4.84,1121,衰退 🟡
15:13:30,Block 74,1910,796.0,3384.1,4.49,4.84,917,衰退 🟡
15:13:30,Block 75,1910,796.0,3384.1,4.49,4.84,1066,衰退 🟡
15:15:03,Block 74,1920,796.0,3384.1,4.49,4.84,951,衰退 🟡
15:15:03,Block 75,1920,796.0,3384.1,4.49,4.84,1115,衰退 🟡
15:16:35,Block 74,1930,795.9,3384.1,4.49,4.84,944,衰退 🟡
15:16:35,Block 75,1930,795.9,3384.1,4.49,4.84,1106,衰退 🟡
15:18:07,Block 74,1940,796.4,3384.1,4.49,4.84,963,衰退 🟡
15:18:07,Block 75,1940,796.4,3384.1,4.49,4.84,1136,衰退 🟡
15:19:39,Block 74,1950,795.9,3384.1,4.49,4.84,1015,衰退 🟡
15:19:39,Block 75,1950,795.9,3384.1,4.49,4.84,1123,衰退 🟡
15:21:11,Block 74,1960,796.2,3384.1,4.49,4.84,1002,衰退 🟡
15:21:11,Block 75,1960,796.2,3384.1,4.49,4.84,1077,衰退 🟡
15:22:43,Block 74,1970,796.0,3384.1,4.49,4.84,1001,衰退 🟡
15:22:43,Block 75,1970,796.0,3384.1,4.49,4.84,1185,衰退 🟡
15:24:15,Block 74,1980,795.8,3384.1,4.49,4.84,961,衰退 🟡
15:24:15,Block 75,1980,795.8,3384.1,4.49,4.84,1107,衰退 🟡
15:25:47,Block 74,1990,795.8,3384.1,4.49,4.84,1014,衰退 🟡
15:25:47,Block 75,1990,795.8,3384.1,4.49,4.84,1144,衰退 🟡
15:27:19,Block 74,2000,795.9,3384.1,4.49,4.84,1028,衰退 🟡
15:27:19,Block 75,2000,795.9,3384.1,4.49,4.84,1094,衰退 🟡
15:28:51,Block 74,2010,795.7,3384.1,4.49,4.84,1017,衰退 🟡
15:28:51,Block 75,2010,795.7,3384.1,4.49,4.84,1059,衰退 🟡
15:30:23,Block 74,2020,796.2,3384.1,4.49,4.84,964,衰退 🟡
15:30:23,Block 75,2020,796.2,3384.1,4.49,4.84,1037,衰退 🟡
15:31:55,Block 74,2030,795.8,3384.1,4.49,4.84,962,衰退 🟡
15:31:55,Block 75,2030,795.8,3384.1,4.49,4.84,1082,衰退 🟡
15:33:27,Block 74,2040,795.9,3384.1,4.49,4.84,979,衰退 🟡
15:33:27,Block 75,2040,795.9,3384.1,4.49,4.84,1084,衰退 🟡
15:34:59,Block 74,2050,795.9,3384.1,4.49,4.84,926,衰退 🟡
15:34:59,Block 75,2050,795.9,3384.1,4.49,4.84,1101,衰退 🟡
15:36:31,Block 74,2060,795.7,3384.1,4.49,4.84,1009,衰退 🟡
15:36:31,Block 75,2060,795.7,3384.1,4.49,4.84,1123,衰退 🟡
15:38:03,Block 74,2070,795.9,3384.1,4.49,4.84,951,衰退 🟡
15:38:03,Block 75,2070,795.9,3384.1,4.49,4.84,1172,衰退 🟡
15:39:35,Block 74,2080,795.6,3384.1,4.49,4.84,992,衰退 🟡
15:39:35,Block 75,2080,795.6,3384.1,4.49,4.84,1112,衰退 🟡
15:41:07,Block 74,2090,796.0,3384.1,4.49,4.84,990,衰退 🟡
15:41:07,Block 75,2090,796.0,3384.1,4.49,4.84,1086,衰退 🟡
15:42:39,Block 74,2100,796.0,3384.1,4.49,4.84,1118,衰退 🟡
15:42:39,Block 75,2100,796.0,3384.1,4.49,4.84,1120,衰退 🟡
15:44:11,Block 74,2110,795.5,3384.1,4.49,4.84,954,衰退 🟡
15:44:11,Block 75,2110,795.5,3384.1,4.49,4.84,1035,衰退 🟡
15:45:43,Block 74,2120,795.9,3384.1,4.49,4.84,1042,衰退 🟡
15:45:43,Block 75,2120,795.9,3384.1,4.49,4.84,1093,衰退 🟡
15:47:15,Block 74,2130,795.7,3384.1,4.49,4.84,997,衰退 🟡
15:47:15,Block 75,2130,795.7,3384.1,4.49,4.84,1111,衰退 🟡
15:48:48,Block 74,2140,795.9,3384.1,4.49,4.84,1016,衰退 🟡
15:48:48,Block 75,2140,795.9,3384.1,4.49,4.84,1125,衰退 🟡
15:50:20,Block 74,2150,795.9,3384.1,4.49,4.84,977,衰退 🟡
15:50:20,Block 75,2150,795.9,3384.1,4.49,4.84,1092,衰退 🟡
15:51:52,Block 74,2160,795.9,3384.1,4.49,4.84,1054,衰退 🟡
15:51:52,Block 75,2160,795.9,3384.1,4.49,4.84,1080,衰退 🟡
15:53:24,Block 74,2170,795.7,3384.1,4.49,4.84,1039,衰退 🟡
15:53:24,Block 75,2170,795.7,3384.1,4.49,4.84,1125,衰退 🟡
15:54:56,Block 74,2180,795.9,3384.1,4.49,4.84,1010,衰退 🟡
15:54:56,Block 75,2180,795.9,3384.1,4.49,4.84,1098,衰退 🟡
15:56:28,Block 74,2190,795.7,3384.1,4.49,4.84,1019,衰退 🟡
15:56:28,Block 75,2190,795.7,3384.1,4.49,4.84,1132,衰退 🟡
15:58:00,Block 74,2200,795.9,3384.1,4.49,4.84,985,衰退 🟡
15:58:00,Block 75,2200,795.9,3384.1,4.49,4.84,1154,衰退 🟡
15:59:32,Block 74,2210,795.4,3384.1,4.49,4.84,994,衰退 🟡
15:59:32,Block 75,2210,795.4,3384.1,4.49,4.84,1127,衰退 🟡
16:01:04,Block 74,2220,795.4,3384.1,4.49,4.84,1030,衰退 🟡
16:01:04,Block 75,2220,795.4,3384.1,4.49,4.84,1132,衰退 🟡
16:02:36,Block 74,2230,796.0,3384.1,4.49,4.84,994,衰退 🟡
16:02:36,Block 75,2230,796.0,3384.1,4.49,4.84,1114,衰退 🟡
16:04:08,Block 74,2240,795.7,3384.1,4.49,4.84,1022,衰退 🟡
16:04:08,Block 75,2240,795.7,3384.1,4.49,4.84,1178,衰退 🟡
16:05:40,Block 74,2250,795.8,3384.1,4.49,4.84,993,衰退 🟡
16:05:40,Block 75,2250,795.8,3384.1,4.49,4.84,1114,衰退 🟡
16:07:12,Block 74,2260,795.7,3384.1,4.49,4.84,996,衰退 🟡
16:07:12,Block 75,2260,795.7,3384.1,4.49,4.84,1151,衰退 🟡
16:08:44,Block 74,2270,795.7,3384.1,4.49,4.84,991,衰退 🟡
16:08:44,Block 75,2270,795.7,3384.1,4.49,4.84,1114,衰退 🟡
16:10:16,Block 74,2280,795.9,3384.1,4.49,4.84,1082,衰退 🟡
16:10:16,Block 75,2280,795.9,3384.1,4.49,4.84,1154,衰退 🟡
16:11:48,Block 74,2290,795.7,3384.1,4.49,4.84,936,衰退 🟡
16:11:48,Block 75,2290,795.7,3384.1,4.49,4.84,1070,衰退 🟡
16:13:20,Block 74,2300,795.9,3384.1,4.49,4.84,1002,衰退 🟡
16:13:20,Block 75,2300,795.9,3384.1,4.49,4.84,1160,衰退 🟡
16:14:52,Block 74,2310,795.7,3384.1,4.49,4.84,994,衰退 🟡
16:14:52,Block 75,2310,795.7,3384.1,4.49,4.84,1157,衰退 🟡
16:16:24,Block 74,2320,795.9,3384.1,4.49,4.84,1055,衰退 🟡
16:16:24,Block 75,2320,795.9,3384.1,4.49,4.84,1156,衰退 🟡
16:17:56,Block 74,2330,795.7,3384.1,4.49,4.84,1074,衰退 🟡
16:17:56,Block 75,2330,795.7,3384.1,4.49,4.84,1184,衰退 🟡
16:19:28,Block 74,2340,795.8,3384.1,4.49,4.84,827,衰退 🟡
16:19:28,Block 75,2340,795.8,3384.1,4.49,4.84,902,衰退 🟡
16:21:00,Block 74,2350,795.7,3384.1,4.49,4.84,955,衰退 🟡
16:21:00,Block 75,2350,795.7,3384.1,4.49,4.84,874,衰退 🟡
16:22:32,Block 74,2360,795.5,3384.1,4.49,4.84,798,衰退 🟡
16:22:33,Block 75,2360,795.5,3384.1,4.49,4.84,878,衰退 🟡
16:24:05,Block 74,2370,795.9,3384.1,4.49,4.84,928,衰退 🟡
16:24:05,Block 75,2370,795.9,3384.1,4.49,4.84,928,衰退 🟡
16:25:37,Block 74,2380,795.9,3384.1,4.49,4.84,933,衰退 🟡
16:25:37,Block 75,2380,795.9,3384.1,4.49,4.84,1081,衰退 🟡
16:27:09,Block 74,2390,795.4,3384.1,4.49,4.84,968,衰退 🟡
16:27:09,Block 75,2390,795.4,3384.1,4.49,4.84,1046,衰退 🟡
16:28:41,Block 74,2400,795.6,3384.1,4.49,4.84,894,衰退 🟡
16:28:41,Block 75,2400,795.6,3384.1,4.49,4.84,1048,衰退 🟡
16:30:13,Block 74,2410,795.7,3384.1,4.49,4.84,826,衰退 🟡
16:30:13,Block 75,2410,795.7,3384.1,4.49,4.84,985,衰退 🟡
16:31:45,Block 74,2420,795.6,3384.1,4.49,4.84,938,衰退 🟡
16:31:45,Block 75,2420,795.6,3384.1,4.49,4.84,1062,衰退 🟡
16:33:17,Block 74,2430,795.7,3384.1,4.49,4.84,961,衰退 🟡
16:33:17,Block 75,2430,795.7,3384.1,4.49,4.84,1042,衰退 🟡
16:34:49,Block 74,2440,795.9,3384.1,4.49,4.84,939,衰退 🟡
16:34:49,Block 75,2440,795.9,3384.1,4.49,4.84,1060,衰退 🟡
16:36:21,Block 74,2450,795.4,3384.1,4.49,4.84,813,衰退 🟡
16:36:21,Block 75,2450,795.4,3384.1,4.49,4.84,1042,衰退 🟡
16:37:53,Block 74,2460,796.1,3384.1,4.49,4.84,995,衰退 🟡
16:37:53,Block 75,2460,796.1,3384.1,4.49,4.84,1024,衰退 🟡
16:39:25,Block 74,2470,795.9,3384.1,4.49,4.84,916,衰退 🟡
16:39:25,Block 75,2470,795.9,3384.1,4.49,4.84,1075,衰退 🟡
16:40:57,Block 74,2480,795.6,3384.1,4.49,4.84,916,衰退 🟡
16:40:57,Block 75,2480,795.6,3384.1,4.49,4.84,1108,衰退 🟡
16:42:29,Block 74,2490,795.9,3384.1,4.49,4.84,905,衰退 🟡
16:42:29,Block 75,2490,795.9,3384.1,4.49,4.84,1019,衰退 🟡
16:44:01,Block 74,2500,795.7,3384.1,4.49,4.84,945,衰退 🟡
16:44:01,Block 75,2500,795.7,3384.1,4.49,4.84,1096,衰退 🟡
16:45:33,Block 74,2510,795.6,3384.1,4.49,4.84,821,衰退 🟡
16:45:33,Block 75,2510,795.6,3384.1,4.49,4.84,877,衰退 🟡
16:47:05,Block 74,2520,795.7,3384.1,4.49,4.84,921,衰退 🟡
16:47:05,Block 75,2520,795.7,3384.1,4.49,4.84,961,衰退 🟡
16:48:37,Block 74,2530,795.7,3384.1,4.49,4.84,969,衰退 🟡
16:48:37,Block 75,2530,795.7,3384.1,4.49,4.84,1049,衰退 🟡
16:50:09,Block 74,2540,795.7,3384.1,4.49,4.84,824,衰退 🟡
16:50:09,Block 75,2540,795.7,3384.1,4.49,4.84,912,衰退 🟡
16:51:41,Block 74,2550,795.6,3384.1,4.49,4.84,825,衰退 🟡
16:51:41,Block 75,2550,795.6,3384.1,4.49,4.84,900,衰退 🟡
16:53:13,Block 74,2560,795.7,3384.1,4.49,4.84,950,衰退 🟡
16:53:13,Block 75,2560,795.7,3384.1,4.49,4.84,1005,衰退 🟡
16:54:45,Block 74,2570,795.7,3384.1,4.49,4.84,771,衰退 🟡
16:54:45,Block 75,2570,795.7,3384.1,4.49,4.84,876,衰退 🟡
16:56:17,Block 74,2580,795.6,3384.1,4.49,4.84,899,衰退 🟡
16:56:17,Block 75,2580,795.6,3384.1,4.49,4.84,896,衰退 🟡
16:57:49,Block 74,2590,795.7,3384.1,4.49,4.84,920,衰退 🟡
16:57:49,Block 75,2590,795.7,3384.1,4.49,4.84,1051,衰退 🟡
16:59:22,Block 74,2600,795.6,3384.1,4.49,4.84,828,衰退 🟡
16:59:22,Block 75,2600,795.6,3384.1,4.49,4.84,972,衰退 🟡
17:00:54,Block 74,2610,795.6,3384.1,4.49,4.84,969,衰退 🟡
17:00:54,Block 75,2610,795.6,3384.1,4.49,4.84,1166,衰退 🟡
17:02:26,Block 74,2620,795.7,3384.1,4.49,4.84,1005,衰退 🟡
17:02:26,Block 75,2620,795.7,3384.1,4.49,4.84,931,衰退 🟡
17:03:58,Block 74,2630,795.6,3384.1,4.49,4.84,899,衰退 🟡
17:03:58,Block 75,2630,795.6,3384.1,4.49,4.84,1050,衰退 🟡
17:05:30,Block 74,2640,795.6,3384.1,4.49,4.84,938,衰退 🟡
17:05:30,Block 75,2640,795.6,3384.1,4.49,4.84,1061,衰退 🟡
17:07:02,Block 74,2650,795.6,3384.1,4.49,4.84,903,衰退 🟡
17:07:02,Block 75,2650,795.6,3384.1,4.49,4.84,1153,衰退 🟡
17:08:34,Block 74,2660,795.6,3384.1,4.49,4.84,852,衰退 🟡
17:08:34,Block 75,2660,795.6,3384.1,4.49,4.84,1140,衰退 🟡
17:10:06,Block 74,2670,795.4,3384.1,4.49,4.84,967,衰退 🟡
17:10:06,Block 75,2670,795.4,3384.1,4.49,4.84,1045,衰退 🟡
17:11:38,Block 74,2680,795.6,3384.1,4.49,4.84,931,衰退 🟡
17:11:38,Block 75,2680,795.6,3384.1,4.49,4.84,1088,衰退 🟡
17:13:10,Block 74,2690,795.7,3384.1,4.49,4.84,918,衰退 🟡
17:13:10,Block 75,2690,795.7,3384.1,4.49,4.84,1076,衰退 🟡
17:14:42,Block 74,2700,795.4,3384.1,4.49,4.84,954,衰退 🟡
17:14:42,Block 75,2700,795.4,3384.1,4.49,4.84,1119,衰退 🟡
17:16:14,Block 74,2710,795.7,3384.1,4.49,4.84,974,衰退 🟡
17:16:14,Block 75,2710,795.7,3384.1,4.49,4.84,1037,衰退 🟡
17:17:46,Block 74,2720,795.4,3384.1,4.49,4.84,959,衰退 🟡
17:17:46,Block 75,2720,795.4,3384.1,4.49,4.84,978,衰退 🟡
17:19:18,Block 74,2730,795.4,3384.1,4.49,4.84,886,衰退 🟡
17:19:18,Block 75,2730,795.4,3384.1,4.49,4.84,907,衰退 🟡
17:20:50,Block 74,2740,795.2,3384.1,4.49,4.84,948,衰退 🟡
17:20:50,Block 75,2740,795.2,3384.1,4.49,4.84,1077,衰退 🟡
17:22:22,Block 74,2750,795.4,3384.1,4.49,4.84,817,衰退 🟡
17:22:22,Block 75,2750,795.4,3384.1,4.49,4.84,1029,衰退 🟡
17:23:54,Block 74,2760,795.4,3384.1,4.49,4.84,970,衰退 🟡
17:23:54,Block 75,2760,795.4,3384.1,4.49,4.84,1034,衰退 🟡
17:25:26,Block 74,2770,795.7,3384.1,4.49,4.84,969,衰退 🟡
17:25:26,Block 75,2770,795.7,3384.1,4.49,4.84,870,衰退 🟡
17:26:58,Block 74,2780,795.7,3384.1,4.49,4.84,954,衰退 🟡
17:26:58,Block 75,2780,795.7,3384.1,4.49,4.84,945,衰退 🟡
17:28:30,Block 74,2790,795.5,3384.1,4.49,4.84,831,衰退 🟡
17:28:30,Block 75,2790,795.5,3384.1,4.49,4.84,903,衰退 🟡
17:30:02,Block 74,2800,795.1,3384.1,4.49,4.84,884,衰退 🟡
17:30:02,Block 75,2800,795.1,3384.1,4.49,4.84,915,衰退 🟡
17:31:34,Block 74,2810,795.6,3384.1,4.49,4.84,830,衰退 🟡
17:31:34,Block 75,2810,795.6,3384.1,4.49,4.84,911,衰退 🟡
17:33:06,Block 74,2820,795.1,3384.1,4.49,4.84,970,衰退 🟡
17:33:06,Block 75,2820,795.1,3384.1,4.49,4.84,1054,衰退 🟡
17:34:38,Block 74,2830,795.4,3384.1,4.49,4.84,823,衰退 🟡
17:34:38,Block 75,2830,795.4,3384.1,4.49,4.84,890,衰退 🟡
17:36:10,Block 74,2840,795.7,3384.1,4.49,4.84,938,衰退 🟡
17:36:11,Block 75,2840,795.7,3384.1,4.49,4.84,892,衰退 🟡
17:37:43,Block 74,2850,795.6,3384.1,4.49,4.84,794,衰退 🟡
17:37:43,Block 75,2850,795.6,3384.1,4.49,4.84,1008,衰退 🟡
17:39:15,Block 74,2860,795.6,3384.1,4.49,4.84,1007,衰退 🟡
17:39:15,Block 75,2860,795.6,3384.1,4.49,4.84,925,衰退 🟡
17:40:47,Block 74,2870,795.6,3384.1,4.49,4.84,802,衰退 🟡
17:40:47,Block 75,2870,795.6,3384.1,4.49,4.84,980,衰退 🟡
17:42:19,Block 74,2880,795.2,3384.1,4.49,4.84,909,衰退 🟡
17:42:19,Block 75,2880,795.2,3384.1,4.49,4.84,941,衰退 🟡
17:43:51,Block 74,2890,795.5,3384.1,4.49,4.84,945,衰退 🟡
17:43:51,Block 75,2890,795.5,3384.1,4.49,4.84,924,衰退 🟡
17:45:23,Block 74,2900,795.2,3384.1,4.49,4.84,821,衰退 🟡
17:45:23,Block 75,2900,795.2,3384.1,4.49,4.84,913,衰退 🟡
17:46:55,Block 74,2910,795.4,3384.1,4.49,4.84,805,衰退 🟡
17:46:55,Block 75,2910,795.4,3384.1,4.49,4.84,1144,衰退 🟡
17:48:27,Block 74,2920,795.2,3384.1,4.49,4.84,808,衰退 🟡
17:48:27,Block 75,2920,795.2,3384.1,4.49,4.84,867,衰退 🟡
17:49:59,Block 74,2930,795.5,3384.1,4.49,4.84,778,衰退 🟡
17:49:59,Block 75,2930,795.5,3384.1,4.49,4.84,914,衰退 🟡
17:51:31,Block 74,2940,795.6,3384.1,4.49,4.84,792,衰退 🟡
17:51:31,Block 75,2940,795.6,3384.1,4.49,4.84,1072,衰退 🟡
17:53:03,Block 74,2950,795.1,3384.1,4.49,4.84,810,衰退 🟡
17:53:03,Block 75,2950,795.1,3384.1,4.49,4.84,913,衰退 🟡
17:54:35,Block 74,2960,795.5,3384.1,4.49,4.84,827,衰退 🟡
17:54:35,Block 75,2960,795.5,3384.1,4.49,4.84,945,衰退 🟡
17:56:07,Block 74,2970,795.2,3384.1,4.49,4.84,797,衰退 🟡
17:56:07,Block 75,2970,795.2,3384.1,4.49,4.84,943,衰退 🟡
17:57:39,Block 74,2980,795.2,3384.1,4.49,4.84,922,衰退 🟡
17:57:39,Block 75,2980,795.2,3384.1,4.49,4.84,890,衰退 🟡
17:59:11,Block 74,2990,794.9,3384.1,4.49,4.84,783,衰退 🟡
17:59:11,Block 75,2990,794.9,3384.1,4.49,4.84,922,衰退 🟡
18:00:43,Block 74,3000,795.1,3384.1,4.49,4.84,797,衰退 🟡
18:00:43,Block 75,3000,795.1,3384.1,4.49,4.84,913,衰退 🟡
18:02:15,Block 74,3010,795.2,3384.1,4.49,4.84,769,衰退 🟡
18:02:15,Block 75,3010,795.2,3384.1,4.49,4.84,882,衰退 🟡
18:03:47,Block 74,3020,795.4,3384.1,4.49,4.84,822,衰退 🟡
18:03:47,Block 75,3020,795.4,3384.1,4.49,4.84,990,衰退 🟡
18:05:19,Block 74,3030,795.2,3384.1,4.49,4.84,807,衰退 🟡
18:05:19,Block 75,3030,795.2,3384.1,4.49,4.84,865,衰退 🟡
18:06:51,Block 74,3040,795.1,3384.1,4.49,4.84,801,衰退 🟡
18:06:51,Block 75,3040,795.1,3384.1,4.49,4.84,900,衰退 🟡
18:08:23,Block 74,3050,795.5,3384.1,4.49,4.84,887,衰退 🟡
18:08:23,Block 75,3050,795.5,3384.1,4.49,4.84,906,衰退 🟡
18:09:55,Block 74,3060,795.2,3384.1,4.49,4.84,890,衰退 🟡
18:09:55,Block 75,3060,795.2,3384.1,4.49,4.84,949,衰退 🟡
18:11:27,Block 74,3070,795.6,3384.1,4.49,4.84,797,衰退 🟡
18:11:27,Block 75,3070,795.6,3384.1,4.49,4.84,1024,衰退 🟡
18:12:59,Block 74,3080,795.1,3384.1,4.49,4.84,791,衰退 🟡
18:12:59,Block 75,3080,795.1,3384.1,4.49,4.84,1061,衰退 🟡
18:14:31,Block 74,3090,795.4,3384.1,4.49,4.84,875,衰退 🟡
18:14:31,Block 75,3090,795.4,3384.1,4.49,4.84,910,衰退 🟡
18:16:03,Block 74,3100,795.2,3384.1,4.49,4.84,849,衰退 🟡
18:16:03,Block 75,3100,795.2,3384.1,4.49,4.84,1179,衰退 🟡
18:17:35,Block 74,3110,795.4,3384.1,4.49,4.84,815,衰退 🟡
18:17:35,Block 75,3110,795.4,3384.1,4.49,4.84,1108,衰退 🟡
18:19:08,Block 74,3120,795.1,3384.1,4.49,4.84,811,衰退 🟡
18:19:08,Block 75,3120,795.1,3384.1,4.49,4.84,914,衰退 🟡
18:20:40,Block 74,3130,795.1,3384.1,4.49,4.84,799,衰退 🟡
18:20:40,Block 75,3130,795.1,3384.1,4.49,4.84,885,衰退 🟡
18:22:12,Block 74,3140,795.4,3384.1,4.49,4.84,819,衰退 🟡
18:22:12,Block 75,3140,795.4,3384.1,4.49,4.84,879,衰退 🟡
18:23:44,Block 74,3150,795.4,3384.1,4.49,4.84,811,衰退 🟡
18:23:44,Block 75,3150,795.4,3384.1,4.49,4.84,877,衰退 🟡
18:25:16,Block 74,3160,795.4,3384.1,4.49,4.84,822,衰退 🟡
18:25:16,Block 75,3160,795.4,3384.1,4.49,4.84,1051,衰退 🟡
18:26:48,Block 74,3170,795.1,3384.1,4.49,4.84,790,衰退 🟡
18:26:48,Block 75,3170,795.1,3384.1,4.49,4.84,935,衰退 🟡
18:28:20,Block 74,3180,795.1,3384.1,4.49,4.84,816,衰退 🟡
18:28:20,Block 75,3180,795.1,3384.1,4.49,4.84,957,衰退 🟡
18:29:52,Block 74,3190,795.2,3384.1,4.49,4.84,831,衰退 🟡
18:29:52,Block 75,3190,795.2,3384.1,4.49,4.84,960,衰退 🟡
18:31:24,Block 74,3200,794.9,3384.1,4.49,4.84,1012,衰退 🟡
18:31:24,Block 75,3200,794.9,3384.1,4.49,4.84,1049,衰退 🟡
18:32:56,Block 74,3210,795.1,3384.1,4.49,4.84,950,衰退 🟡
18:32:56,Block 75,3210,795.1,3384.1,4.49,4.84,919,衰退 🟡
18:34:28,Block 74,3220,795.3,3384.1,4.49,4.84,891,衰退 🟡
18:34:28,Block 75,3220,795.3,3384.1,4.49,4.84,967,衰退 🟡
18:36:00,Block 74,3230,794.8,3384.1,4.49,4.84,820,衰退 🟡
18:36:00,Block 75,3230,794.8,3384.1,4.49,4.84,939,衰退 🟡
18:37:32,Block 74,3240,795.1,3384.1,4.49,4.84,819,衰退 🟡
18:37:32,Block 75,3240,795.1,3384.1,4.49,4.84,903,衰退 🟡
18:39:04,Block 74,3250,795.2,3384.1,4.49,4.84,863,衰退 🟡
18:39:04,Block 75,3250,795.2,3384.1,4.49,4.84,938,衰退 🟡
18:40:36,Block 74,3260,795.1,3384.1,4.49,4.84,802,衰退 🟡
18:40:36,Block 75,3260,795.1,3384.1,4.49,4.84,901,衰退 🟡
18:42:08,Block 74,3270,794.9,3384.1,4.49,4.84,806,衰退 🟡
18:42:08,Block 75,3270,794.9,3384.1,4.49,4.84,1077,衰退 🟡
18:43:40,Block 74,3280,795.2,3384.1,4.49,4.84,843,衰退 🟡
18:43:40,Block 75,3280,795.2,3384.1,4.49,4.84,910,衰退 🟡
18:45:12,Block 74,3290,795.1,3384.1,4.49,4.84,793,衰退 🟡
18:45:12,Block 75,3290,795.1,3384.1,4.49,4.84,906,衰退 🟡
18:46:44,Block 74,3300,794.9,3384.1,4.49,4.84,817,衰退 🟡
18:46:44,Block 75,3300,794.9,3384.1,4.49,4.84,895,衰退 🟡
18:48:16,Block 74,3310,794.9,3384.1,4.49,4.84,978,衰退 🟡
18:48:16,Block 75,3310,794.9,3384.1,4.49,4.84,921,衰退 🟡
18:49:48,Block 74,3320,795.1,3384.1,4.49,4.84,968,衰退 🟡
18:49:48,Block 75,3320,795.1,3384.1,4.49,4.84,957,衰退 🟡
18:51:20,Block 74,3330,794.9,3384.1,4.49,4.84,817,衰退 🟡
18:51:20,Block 75,3330,794.9,3384.1,4.49,4.84,935,衰退 🟡
18:52:52,Block 74,3340,795.1,3384.1,4.49,4.84,845,衰退 🟡
18:52:52,Block 75,3340,795.1,3384.1,4.49,4.84,914,衰退 🟡
18:54:24,Block 74,3350,795.1,3384.1,4.49,4.84,790,衰退 🟡
18:54:24,Block 75,3350,795.1,3384.1,4.49,4.84,1023,衰退 🟡
18:55:56,Block 74,3360,795.3,3384.1,4.49,4.84,812,衰退 🟡
18:55:56,Block 75,3360,795.3,3384.1,4.49,4.84,1073,衰退 🟡
18:57:28,Block 74,3370,795.2,3384.1,4.49,4.84,817,衰退 🟡
18:57:28,Block 75,3370,795.2,3384.1,4.49,4.84,988,衰退 🟡
18:59:00,Block 74,3380,795.6,3384.1,4.49,4.84,836,衰退 🟡
18:59:01,Block 75,3380,795.6,3384.1,4.49,4.84,917,衰退 🟡
19:00:33,Block 74,3390,794.9,3384.1,4.49,4.84,930,衰退 🟡
