时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
00:30:43,Block 83,240,796.2,3384.4,4.49,4.84,1609,全毁 🔴
00:32:15,Block 82,250,796.4,3384.4,4.49,4.84,1496,衰退 🟡
00:32:15,Block 83,250,796.4,3384.4,4.49,4.84,1774,全毁 🔴
00:33:47,Block 82,260,796.4,3384.4,4.49,4.84,1520,全毁 🔴
00:33:47,Block 83,260,796.4,3384.4,4.49,4.84,1666,全毁 🔴
00:35:19,Block 82,270,796.4,3384.4,4.49,4.84,1522,全毁 🔴
00:35:19,Block 83,270,796.4,3384.4,4.49,4.84,1694,全毁 🔴
00:36:51,Block 82,280,796.2,3384.4,4.49,4.84,1475,衰退 🟡
00:36:51,Block 83,280,796.2,3384.4,4.49,4.84,1646,全毁 🔴
00:38:23,Block 82,290,796.4,3384.4,4.49,4.84,1548,全毁 🔴
00:38:23,Block 83,290,796.4,3384.4,4.49,4.84,1730,全毁 🔴
00:39:55,Block 82,300,796.3,3384.4,4.49,4.84,1647,全毁 🔴
00:39:55,Block 83,300,796.3,3384.4,4.49,4.84,1701,全毁 🔴
00:41:27,Block 82,310,796.4,3384.4,4.49,4.84,1557,全毁 🔴
00:41:27,Block 83,310,796.4,3384.4,4.49,4.84,1689,全毁 🔴
00:42:59,Block 82,320,796.6,3384.4,4.49,4.84,1488,衰退 🟡
00:42:59,Block 83,320,796.6,3384.4,4.49,4.84,1678,全毁 🔴
00:44:31,Block 82,330,796.5,3384.4,4.49,4.84,1557,全毁 🔴
00:44:32,Block 83,330,796.5,3384.4,4.49,4.84,1667,全毁 🔴
00:46:04,Block 82,340,796.3,3384.4,4.49,4.84,1468,衰退 🟡
00:46:04,Block 83,340,796.3,3384.4,4.49,4.84,1662,全毁 🔴
00:47:36,Block 82,350,796.3,3384.4,4.49,4.84,1508,全毁 🔴
00:47:36,Block 83,350,796.3,3384.4,4.49,4.84,1731,全毁 🔴
00:49:08,Block 82,360,796.3,3384.4,4.49,4.84,1581,全毁 🔴
00:49:08,Block 83,360,796.3,3384.4,4.49,4.84,1715,全毁 🔴
00:50:40,Block 82,370,796.3,3384.4,4.49,4.84,1580,全毁 🔴
00:50:40,Block 83,370,796.3,3384.4,4.49,4.84,1673,全毁 🔴
00:52:12,Block 82,380,796.4,3384.4,4.49,4.84,1574,全毁 🔴
00:52:12,Block 83,380,796.4,3384.4,4.49,4.84,1686,全毁 🔴
00:53:44,Block 82,390,796.3,3384.4,4.49,4.84,1496,衰退 🟡
00:53:44,Block 83,390,796.3,3384.4,4.49,4.84,1716,全毁 🔴
00:55:16,Block 82,400,796.6,3384.4,4.49,4.84,1476,衰退 🟡
00:55:16,Block 83,400,796.6,3384.4,4.49,4.84,1600,全毁 🔴
00:56:48,Block 82,410,796.1,3384.4,4.49,4.84,1551,全毁 🔴
00:56:48,Block 83,410,796.1,3384.4,4.49,4.84,1751,全毁 🔴
00:58:20,Block 82,420,796.6,3384.4,4.49,4.84,1512,全毁 🔴
00:58:20,Block 83,420,796.6,3384.4,4.49,4.84,1714,全毁 🔴
00:59:52,Block 82,430,796.4,3384.4,4.49,4.84,1620,全毁 🔴
00:59:52,Block 83,430,796.4,3384.4,4.49,4.84,1733,全毁 🔴
01:01:24,Block 82,440,796.1,3384.4,4.49,4.84,1544,全毁 🔴
01:01:24,Block 83,440,796.1,3384.4,4.49,4.84,1661,全毁 🔴
01:02:56,Block 82,450,796.4,3384.4,4.49,4.84,1513,全毁 🔴
01:02:56,Block 83,450,796.4,3384.4,4.49,4.84,1661,全毁 🔴
01:04:28,Block 82,460,796.6,3384.4,4.49,4.84,1608,全毁 🔴
01:04:28,Block 83,460,796.6,3384.4,4.49,4.84,1662,全毁 🔴
01:06:00,Block 82,470,796.4,3384.4,4.49,4.84,1547,全毁 🔴
01:06:00,Block 83,470,796.4,3384.4,4.49,4.84,1611,全毁 🔴
01:07:32,Block 82,480,796.2,3384.4,4.49,4.84,1481,衰退 🟡
01:07:32,Block 83,480,796.2,3384.4,4.49,4.84,1741,全毁 🔴
01:09:04,Block 82,490,796.3,3384.4,4.49,4.84,1536,全毁 🔴
01:09:04,Block 83,490,796.3,3384.4,4.49,4.84,1650,全毁 🔴
01:10:36,Block 82,500,796.1,3384.4,4.49,4.84,1562,全毁 🔴
01:10:36,Block 83,500,796.1,3384.4,4.49,4.84,1800,全毁 🔴
01:12:08,Block 82,510,796.4,3384.4,4.49,4.84,1543,全毁 🔴
01:12:08,Block 83,510,796.4,3384.4,4.49,4.84,1685,全毁 🔴
01:13:41,Block 82,520,796.4,3384.4,4.49,4.84,1579,全毁 🔴
01:13:41,Block 83,520,796.4,3384.4,4.49,4.84,1751,全毁 🔴
01:15:13,Block 82,530,796.6,3384.4,4.49,4.84,1581,全毁 🔴
01:15:13,Block 83,530,796.6,3384.4,4.49,4.84,1617,全毁 🔴
01:16:45,Block 82,540,796.2,3384.4,4.49,4.84,1534,全毁 🔴
01:16:45,Block 83,540,796.2,3384.4,4.49,4.84,1656,全毁 🔴
01:18:17,Block 82,550,796.4,3384.4,4.49,4.84,1532,全毁 🔴
01:18:17,Block 83,550,796.4,3384.4,4.49,4.84,1655,全毁 🔴
01:19:49,Block 82,560,796.5,3384.4,4.49,4.84,1584,全毁 🔴
01:19:49,Block 83,560,796.5,3384.4,4.49,4.84,1789,全毁 🔴
01:21:21,Block 82,570,796.4,3384.4,4.49,4.84,1546,全毁 🔴
01:21:21,Block 83,570,796.4,3384.4,4.49,4.84,1740,全毁 🔴
01:22:53,Block 82,580,796.4,3384.4,4.49,4.84,1587,全毁 🔴
01:22:53,Block 83,580,796.4,3384.4,4.49,4.84,1745,全毁 🔴
01:24:25,Block 82,590,796.1,3384.3,4.49,4.84,1576,全毁 🔴
01:24:25,Block 83,590,796.1,3384.4,4.49,4.84,1699,全毁 🔴
01:25:57,Block 82,600,796.3,3384.4,4.49,4.84,1532,全毁 🔴
01:25:57,Block 83,600,796.3,3384.4,4.49,4.84,1697,全毁 🔴
01:27:29,Block 82,610,796.0,3384.4,4.49,4.84,1602,全毁 🔴
01:27:29,Block 83,610,796.0,3384.4,4.49,4.84,1760,全毁 🔴
01:29:01,Block 82,620,796.3,3384.4,4.49,4.84,1553,全毁 🔴
01:29:01,Block 83,620,796.3,3384.4,4.49,4.84,1683,全毁 🔴
01:30:33,Block 82,630,796.1,3384.4,4.49,4.84,1548,全毁 🔴
01:30:33,Block 83,630,796.1,3384.4,4.49,4.84,1704,全毁 🔴
01:32:05,Block 82,640,796.3,3384.4,4.49,4.84,1611,全毁 🔴
01:32:05,Block 83,640,796.3,3384.4,4.49,4.84,1774,全毁 🔴
01:33:37,Block 82,650,796.3,3384.4,4.49,4.84,1531,全毁 🔴
01:33:37,Block 83,650,796.3,3384.4,4.49,4.84,1664,全毁 🔴
01:35:09,Block 82,660,796.2,3384.4,4.49,4.84,1555,全毁 🔴
01:35:09,Block 83,660,796.2,3384.4,4.49,4.84,1630,全毁 🔴
01:36:41,Block 82,670,796.3,3384.4,4.49,4.84,1552,全毁 🔴
01:36:41,Block 83,670,796.3,3384.4,4.49,4.84,1635,全毁 🔴
01:38:13,Block 82,680,796.2,3384.4,4.49,4.84,1564,全毁 🔴
01:38:13,Block 83,680,796.2,3384.4,4.49,4.84,1696,全毁 🔴
01:39:45,Block 82,690,796.2,3384.4,4.49,4.84,1564,全毁 🔴
01:39:45,Block 83,690,796.2,3384.4,4.49,4.84,1721,全毁 🔴
01:41:17,Block 82,700,796.3,3384.4,4.49,4.84,1588,全毁 🔴
01:41:17,Block 83,700,796.3,3384.4,4.49,4.84,1695,全毁 🔴
01:42:50,Block 82,710,796.2,3384.4,4.49,4.84,1581,全毁 🔴
01:42:50,Block 83,710,796.2,3384.4,4.49,4.84,1664,全毁 🔴
01:44:22,Block 82,720,796.3,3384.4,4.49,4.84,1519,全毁 🔴
01:44:22,Block 83,720,796.3,3384.4,4.49,4.84,1694,全毁 🔴
01:45:54,Block 82,730,796.3,3384.4,4.49,4.84,1523,全毁 🔴
01:45:54,Block 83,730,796.3,3384.4,4.49,4.84,1707,全毁 🔴
01:47:26,Block 82,740,796.1,3384.4,4.49,4.84,1537,全毁 🔴
01:47:26,Block 83,740,796.1,3384.4,4.49,4.84,1702,全毁 🔴
01:48:58,Block 82,750,796.3,3384.4,4.49,4.84,1532,全毁 🔴
01:48:58,Block 83,750,796.3,3384.4,4.49,4.84,1678,全毁 🔴
01:50:30,Block 82,760,796.3,3384.4,4.49,4.84,1545,全毁 🔴
01:50:30,Block 83,760,796.3,3384.4,4.49,4.84,1714,全毁 🔴
01:52:02,Block 82,770,796.1,3384.4,4.49,4.84,1566,全毁 🔴
01:52:02,Block 83,770,796.1,3384.4,4.49,4.84,1671,全毁 🔴
01:53:34,Block 82,780,796.3,3384.4,4.49,4.84,1541,全毁 🔴
01:53:34,Block 83,780,796.3,3384.4,4.49,4.84,1592,全毁 🔴
01:55:06,Block 82,790,796.3,3384.4,4.49,4.84,1506,全毁 🔴
01:55:06,Block 83,790,796.3,3384.4,4.49,4.84,1770,全毁 🔴
01:56:38,Block 82,800,796.0,3384.4,4.49,4.84,1574,全毁 🔴
01:56:38,Block 83,800,796.0,3384.4,4.49,4.84,1712,全毁 🔴
01:58:10,Block 82,810,796.3,3384.4,4.49,4.84,1564,全毁 🔴
01:58:10,Block 83,810,796.3,3384.4,4.49,4.84,1694,全毁 🔴
01:59:42,Block 82,820,796.1,3384.4,4.49,4.84,1509,全毁 🔴
01:59:42,Block 83,820,796.1,3384.4,4.49,4.84,1591,全毁 🔴
02:01:14,Block 82,830,796.3,3384.4,4.49,4.84,1475,衰退 🟡
02:01:14,Block 83,830,796.3,3384.4,4.49,4.84,1627,全毁 🔴
02:02:46,Block 82,840,796.3,3384.4,4.49,4.84,1526,全毁 🔴
02:02:46,Block 83,840,796.3,3384.4,4.49,4.84,1728,全毁 🔴
02:04:18,Block 82,850,796.4,3384.4,4.49,4.84,1565,全毁 🔴
02:04:18,Block 83,850,796.4,3384.4,4.49,4.84,1675,全毁 🔴
02:05:50,Block 82,860,796.3,3384.4,4.49,4.84,1593,全毁 🔴
02:05:50,Block 83,860,796.3,3384.4,4.49,4.84,1687,全毁 🔴
02:07:22,Block 82,870,796.1,3384.4,4.49,4.84,1506,全毁 🔴
02:07:22,Block 83,870,796.1,3384.4,4.49,4.84,1699,全毁 🔴
02:08:54,Block 82,880,796.4,3384.4,4.49,4.84,1563,全毁 🔴
02:08:54,Block 83,880,796.4,3384.4,4.49,4.84,1715,全毁 🔴
02:10:26,Block 82,890,796.3,3384.4,4.49,4.84,1607,全毁 🔴
02:10:27,Block 83,890,796.3,3384.4,4.49,4.84,1724,全毁 🔴
02:11:59,Block 82,900,796.3,3384.4,4.49,4.84,1553,全毁 🔴
02:11:59,Block 83,900,796.3,3384.4,4.49,4.84,1674,全毁 🔴
02:13:31,Block 82,910,796.3,3384.4,4.49,4.84,1573,全毁 🔴
02:13:31,Block 83,910,796.3,3384.4,4.49,4.84,1655,全毁 🔴
02:15:03,Block 82,920,796.1,3384.4,4.49,4.84,1585,全毁 🔴
02:15:03,Block 83,920,796.1,3384.4,4.49,4.84,1654,全毁 🔴
02:16:35,Block 82,930,796.3,3384.4,4.49,4.84,1549,全毁 🔴
02:16:35,Block 83,930,796.3,3384.4,4.49,4.84,1705,全毁 🔴
02:18:07,Block 82,940,796.3,3384.4,4.49,4.84,1522,全毁 🔴
02:18:07,Block 83,940,796.3,3384.4,4.49,4.84,1794,全毁 🔴
02:19:39,Block 82,950,796.1,3384.4,4.49,4.84,1470,衰退 🟡
02:19:39,Block 83,950,796.1,3384.4,4.49,4.84,1676,全毁 🔴
02:21:11,Block 82,960,796.1,3384.4,4.49,4.84,1553,全毁 🔴
02:21:11,Block 83,960,796.1,3384.4,4.49,4.84,1617,全毁 🔴
02:22:43,Block 82,970,796.1,3384.4,4.49,4.84,1645,全毁 🔴
02:22:43,Block 83,970,796.1,3384.4,4.49,4.84,1704,全毁 🔴
02:24:15,Block 82,980,796.3,3384.4,4.49,4.84,1461,衰退 🟡
02:24:15,Block 83,980,796.3,3384.4,4.49,4.84,1580,全毁 🔴
02:25:47,Block 82,990,796.1,3384.4,4.49,4.84,1617,全毁 🔴
02:25:47,Block 83,990,796.1,3384.4,4.49,4.84,1739,全毁 🔴
02:27:19,Block 82,1000,796.0,3384.4,4.49,4.84,1496,衰退 🟡
02:27:19,Block 83,1000,796.0,3384.4,4.49,4.84,1636,全毁 🔴
02:28:51,Block 82,1010,796.3,3384.4,4.49,4.84,1633,全毁 🔴
02:28:51,Block 83,1010,796.3,3384.4,4.49,4.84,1668,全毁 🔴
02:30:23,Block 82,1020,796.5,3384.4,4.49,4.84,1483,衰退 🟡
02:30:23,Block 83,1020,796.5,3384.4,4.49,4.84,1639,全毁 🔴
02:31:55,Block 82,1030,796.2,3384.4,4.49,4.84,1503,全毁 🔴
02:31:55,Block 83,1030,796.2,3384.4,4.49,4.84,1740,全毁 🔴
02:33:27,Block 82,1040,796.3,3384.4,4.49,4.84,1571,全毁 🔴
02:33:27,Block 83,1040,796.3,3384.4,4.49,4.84,1716,全毁 🔴
02:34:59,Block 82,1050,796.2,3384.4,4.49,4.84,1547,全毁 🔴
02:34:59,Block 83,1050,796.2,3384.4,4.49,4.84,1618,全毁 🔴
02:36:31,Block 82,1060,796.2,3384.4,4.49,4.84,1416,衰退 🟡
02:36:31,Block 83,1060,796.2,3384.4,4.49,4.84,1595,全毁 🔴
02:38:03,Block 82,1070,796.3,3384.4,4.49,4.84,1582,全毁 🔴
02:38:03,Block 83,1070,796.3,3384.4,4.49,4.84,1772,全毁 🔴
02:39:35,Block 82,1080,796.3,3384.4,4.49,4.84,1583,全毁 🔴
02:39:36,Block 83,1080,796.3,3384.4,4.49,4.84,1677,全毁 🔴
02:41:08,Block 82,1090,796.0,3384.4,4.49,4.84,1561,全毁 🔴
02:41:08,Block 83,1090,796.0,3384.4,4.49,4.84,1736,全毁 🔴
02:42:40,Block 82,1100,796.2,3384.4,4.49,4.84,1492,衰退 🟡
02:42:40,Block 83,1100,796.2,3384.4,4.49,4.84,1631,全毁 🔴
02:44:12,Block 82,1110,796.2,3384.4,4.49,4.84,1502,全毁 🔴
02:44:12,Block 83,1110,796.2,3384.4,4.49,4.84,1733,全毁 🔴
02:45:44,Block 82,1120,796.0,3384.4,4.49,4.84,1529,全毁 🔴
02:45:44,Block 83,1120,796.0,3384.4,4.49,4.84,1612,全毁 🔴
02:47:16,Block 82,1130,796.0,3384.4,4.49,4.84,1518,全毁 🔴
02:47:16,Block 83,1130,796.0,3384.4,4.49,4.84,1647,全毁 🔴
02:48:48,Block 82,1140,796.0,3384.4,4.49,4.84,1623,全毁 🔴
02:48:48,Block 83,1140,796.0,3384.4,4.49,4.84,1720,全毁 🔴
02:50:20,Block 82,1150,796.0,3384.4,4.49,4.84,1559,全毁 🔴
02:50:20,Block 83,1150,796.0,3384.4,4.49,4.84,1647,全毁 🔴
02:51:52,Block 82,1160,796.1,3384.4,4.49,4.84,1493,衰退 🟡
02:51:52,Block 83,1160,796.1,3384.4,4.49,4.84,1630,全毁 🔴
02:53:24,Block 82,1170,796.2,3384.4,4.49,4.84,1629,全毁 🔴
02:53:24,Block 83,1170,796.2,3384.4,4.49,4.84,1730,全毁 🔴
02:54:56,Block 82,1180,796.2,3384.4,4.49,4.84,1548,全毁 🔴
02:54:56,Block 83,1180,796.2,3384.4,4.49,4.84,1686,全毁 🔴
02:56:28,Block 82,1190,796.2,3384.4,4.49,4.84,1542,全毁 🔴
02:56:28,Block 83,1190,796.2,3384.4,4.49,4.84,1766,全毁 🔴
02:58:00,Block 82,1200,796.0,3384.4,4.49,4.84,1396,衰退 🟡
02:58:00,Block 83,1200,796.0,3384.4,4.49,4.84,1549,全毁 🔴
02:59:32,Block 82,1210,796.0,3384.4,4.49,4.84,1515,全毁 🔴
02:59:32,Block 83,1210,796.0,3384.4,4.49,4.84,1806,全毁 🔴
03:01:04,Block 82,1220,796.2,3384.4,4.49,4.84,1453,衰退 🟡
03:01:04,Block 83,1220,796.2,3384.4,4.49,4.84,1517,全毁 🔴
03:02:36,Block 82,1230,796.2,3384.4,4.49,4.84,1567,全毁 🔴
03:02:36,Block 83,1230,796.2,3384.4,4.49,4.84,1704,全毁 🔴
03:04:08,Block 82,1240,796.2,3384.4,4.49,4.84,1618,全毁 🔴
03:04:08,Block 83,1240,796.2,3384.4,4.49,4.84,1779,全毁 🔴
03:05:40,Block 82,1250,796.2,3384.4,4.49,4.84,1449,衰退 🟡
03:05:40,Block 83,1250,796.2,3384.4,4.49,4.84,1563,全毁 🔴
03:07:12,Block 82,1260,796.2,3384.4,4.49,4.84,1519,全毁 🔴
03:07:12,Block 83,1260,796.2,3384.4,4.49,4.84,1626,全毁 🔴
03:08:44,Block 82,1270,796.0,3384.4,4.49,4.84,1546,全毁 🔴
03:08:44,Block 83,1270,796.0,3384.4,4.49,4.84,1732,全毁 🔴
03:10:17,Block 82,1280,796.2,3384.4,4.49,4.84,1571,全毁 🔴
03:10:17,Block 83,1280,796.2,3384.4,4.49,4.84,1726,全毁 🔴
03:11:49,Block 82,1290,796.3,3384.4,4.49,4.84,1481,衰退 🟡
03:11:49,Block 83,1290,796.3,3384.4,4.49,4.84,1612,全毁 🔴
03:13:21,Block 82,1300,796.3,3384.4,4.49,4.84,1672,全毁 🔴
03:13:21,Block 83,1300,796.3,3384.4,4.49,4.84,1828,全毁 🔴
03:14:53,Block 82,1310,796.3,3384.4,4.49,4.84,1462,衰退 🟡
03:14:53,Block 83,1310,796.3,3384.4,4.49,4.84,1588,全毁 🔴
03:16:25,Block 82,1320,796.1,3384.4,4.49,4.84,1479,衰退 🟡
03:16:25,Block 83,1320,796.1,3384.4,4.49,4.84,1644,全毁 🔴
03:17:57,Block 82,1330,796.0,3384.4,4.49,4.84,1590,全毁 🔴
03:17:57,Block 83,1330,796.0,3384.4,4.49,4.84,1745,全毁 🔴
03:19:29,Block 82,1340,796.1,3384.4,4.49,4.84,1532,全毁 🔴
03:19:29,Block 83,1340,796.1,3384.4,4.49,4.84,1707,全毁 🔴
03:21:01,Block 82,1350,796.0,3384.4,4.49,4.84,1519,全毁 🔴
03:21:01,Block 83,1350,796.0,3384.4,4.49,4.84,1616,全毁 🔴
03:22:33,Block 82,1360,796.3,3384.4,4.49,4.84,1543,全毁 🔴
03:22:33,Block 83,1360,796.3,3384.4,4.49,4.84,1733,全毁 🔴
03:24:05,Block 82,1370,796.0,3384.4,4.49,4.84,1529,全毁 🔴
03:24:05,Block 83,1370,796.0,3384.4,4.49,4.84,1670,全毁 🔴
03:25:37,Block 82,1380,796.3,3384.4,4.49,4.84,1560,全毁 🔴
03:25:37,Block 83,1380,796.3,3384.4,4.49,4.84,1598,全毁 🔴
03:27:09,Block 82,1390,796.2,3384.4,4.49,4.84,1431,衰退 🟡
03:27:09,Block 83,1390,796.2,3384.4,4.49,4.84,1565,全毁 🔴
03:28:41,Block 82,1400,796.0,3384.4,4.49,4.84,1432,衰退 🟡
03:28:41,Block 83,1400,796.0,3384.4,4.49,4.84,1672,全毁 🔴
03:30:13,Block 82,1410,796.2,3384.4,4.49,4.84,1405,衰退 🟡
03:30:13,Block 83,1410,796.2,3384.4,4.49,4.84,1555,全毁 🔴
03:31:45,Block 82,1420,796.2,3384.4,4.49,4.84,1598,全毁 🔴
03:31:45,Block 83,1420,796.2,3384.4,4.49,4.84,1706,全毁 🔴
03:33:17,Block 82,1430,796.2,3384.4,4.49,4.84,1598,全毁 🔴
03:33:17,Block 83,1430,796.2,3384.4,4.49,4.84,1814,全毁 🔴
03:34:49,Block 82,1440,796.2,3384.4,4.49,4.84,1500,全毁 🔴
03:34:49,Block 83,1440,796.2,3384.4,4.49,4.84,1645,全毁 🔴
03:36:21,Block 82,1450,796.2,3384.4,4.49,4.84,1451,衰退 🟡
03:36:21,Block 83,1450,796.2,3384.4,4.49,4.84,1681,全毁 🔴
03:37:53,Block 82,1460,796.2,3384.4,4.49,4.84,1512,全毁 🔴
03:37:53,Block 83,1460,796.2,3384.4,4.49,4.84,1668,全毁 🔴
03:39:25,Block 82,1470,796.3,3384.4,4.49,4.84,1611,全毁 🔴
03:39:25,Block 83,1470,796.3,3384.4,4.49,4.84,1835,全毁 🔴
03:40:58,Block 82,1480,796.2,3384.4,4.49,4.84,1425,衰退 🟡
03:40:58,Block 83,1480,796.2,3384.4,4.49,4.84,1656,全毁 🔴
03:42:30,Block 82,1490,796.0,3384.4,4.49,4.84,1453,衰退 🟡
03:42:30,Block 83,1490,796.0,3384.4,4.49,4.84,1551,全毁 🔴
03:44:02,Block 82,1500,796.0,3384.4,4.49,4.84,1650,全毁 🔴
03:44:02,Block 83,1500,796.0,3384.4,4.49,4.84,1720,全毁 🔴
03:45:34,Block 82,1510,796.0,3384.4,4.49,4.84,1455,衰退 🟡
03:45:34,Block 83,1510,796.0,3384.4,4.49,4.84,1578,全毁 🔴
03:47:06,Block 82,1520,796.2,3384.4,4.49,4.84,1475,衰退 🟡
03:47:06,Block 83,1520,796.2,3384.4,4.49,4.84,1723,全毁 🔴
03:48:38,Block 82,1530,795.9,3384.4,4.49,4.84,1629,全毁 🔴
03:48:38,Block 83,1530,795.9,3384.4,4.49,4.84,1719,全毁 🔴
03:50:10,Block 82,1540,796.2,3384.4,4.49,4.84,1493,衰退 🟡
03:50:10,Block 83,1540,796.2,3384.4,4.49,4.84,1668,全毁 🔴
03:51:42,Block 82,1550,795.9,3384.4,4.49,4.84,1458,衰退 🟡
03:51:42,Block 83,1550,795.9,3384.4,4.49,4.84,1543,全毁 🔴
03:53:14,Block 82,1560,796.2,3384.4,4.49,4.84,1514,全毁 🔴
03:53:14,Block 83,1560,796.2,3384.4,4.49,4.84,1664,全毁 🔴
03:54:46,Block 82,1570,795.9,3384.4,4.49,4.84,1512,全毁 🔴
03:54:46,Block 83,1570,795.9,3384.4,4.49,4.84,1686,全毁 🔴
03:56:18,Block 82,1580,796.2,3384.4,4.49,4.84,1479,衰退 🟡
03:56:18,Block 83,1580,796.2,3384.4,4.49,4.84,1630,全毁 🔴
03:57:50,Block 82,1590,796.2,3384.4,4.49,4.84,1602,全毁 🔴
03:57:50,Block 83,1590,796.2,3384.4,4.49,4.84,1667,全毁 🔴
03:59:22,Block 82,1600,795.9,3384.4,4.49,4.84,1514,全毁 🔴
03:59:22,Block 83,1600,795.9,3384.4,4.49,4.84,1690,全毁 🔴
04:00:54,Block 82,1610,796.0,3384.4,4.49,4.84,1612,全毁 🔴
04:00:54,Block 83,1610,796.0,3384.4,4.49,4.84,1702,全毁 🔴
04:02:26,Block 82,1620,796.3,3384.4,4.49,4.84,1516,全毁 🔴
04:02:26,Block 83,1620,796.3,3384.4,4.49,4.84,1586,全毁 🔴
04:03:58,Block 82,1630,795.9,3384.4,4.49,4.84,1400,衰退 🟡
04:03:58,Block 83,1630,795.9,3384.4,4.49,4.84,1551,全毁 🔴
04:05:30,Block 82,1640,796.2,3384.4,4.49,4.84,1647,全毁 🔴
04:05:30,Block 83,1640,796.2,3384.4,4.49,4.84,1814,全毁 🔴
04:07:02,Block 82,1650,796.2,3384.4,4.49,4.84,1583,全毁 🔴
04:07:02,Block 83,1650,796.2,3384.4,4.49,4.84,1864,全毁 🔴
04:08:34,Block 82,1660,796.1,3384.4,4.49,4.84,1484,衰退 🟡
04:08:34,Block 83,1660,796.1,3384.4,4.49,4.84,1599,全毁 🔴
04:10:07,Block 82,1670,795.9,3384.4,4.49,4.84,1460,衰退 🟡
04:10:07,Block 83,1670,795.9,3384.4,4.49,4.84,1676,全毁 🔴
