时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
04:21:38,Block 60,1720,743.0,3384.0,4.52,4.84,48,极佳 🟢
04:21:38,Block 61,1720,743.0,3384.0,4.52,4.84,46,极佳 🟢
04:23:10,Block 60,1730,743.2,3384.0,4.52,4.84,46,极佳 🟢
04:23:10,Block 61,1730,743.2,3384.0,4.52,4.84,47,极佳 🟢
04:24:41,Block 60,1740,742.8,3384.0,4.52,4.84,52,极佳 🟢
04:24:41,Block 61,1740,742.8,3384.0,4.52,4.84,38,极佳 🟢
04:26:13,Block 60,1750,743.6,3384.0,4.52,4.84,47,极佳 🟢
04:26:13,Block 61,1750,743.6,3384.0,4.52,4.84,52,极佳 🟢
04:27:44,Block 60,1760,743.1,3384.0,4.52,4.84,43,极佳 🟢
04:27:44,Block 61,1760,743.1,3384.0,4.52,4.84,50,极佳 🟢
04:29:16,Block 60,1770,743.0,3384.0,4.52,4.84,52,极佳 🟢
04:29:16,Block 61,1770,743.0,3384.0,4.52,4.84,50,极佳 🟢
04:30:47,Block 60,1780,743.1,3384.0,4.52,4.84,42,极佳 🟢
04:30:47,Block 61,1780,743.1,3384.0,4.52,4.84,45,极佳 🟢
04:32:18,Block 60,1790,743.0,3384.0,4.52,4.84,51,极佳 🟢
04:32:18,Block 61,1790,743.0,3384.0,4.52,4.84,47,极佳 🟢
04:33:50,Block 60,1800,743.0,3384.0,4.52,4.84,52,极佳 🟢
04:33:50,Block 61,1800,743.0,3384.0,4.52,4.84,39,极佳 🟢
04:35:21,Block 60,1810,742.8,3384.0,4.52,4.84,49,极佳 🟢
04:35:21,Block 61,1810,742.8,3384.0,4.52,4.84,59,极佳 🟢
04:36:53,Block 60,1820,743.0,3384.0,4.52,4.84,59,极佳 🟢
04:36:53,Block 61,1820,743.0,3384.0,4.52,4.84,51,极佳 🟢
04:38:24,Block 60,1830,742.9,3384.0,4.52,4.84,57,极佳 🟢
04:38:24,Block 61,1830,742.9,3384.0,4.52,4.84,52,极佳 🟢
04:39:56,Block 60,1840,742.8,3384.0,4.52,4.84,47,极佳 🟢
04:39:56,Block 61,1840,742.8,3384.0,4.52,4.84,47,极佳 🟢
04:41:27,Block 60,1850,742.9,3384.0,4.52,4.84,42,极佳 🟢
04:41:27,Block 61,1850,742.9,3384.0,4.52,4.84,42,极佳 🟢
04:42:58,Block 60,1860,742.9,3384.0,4.52,4.84,47,极佳 🟢
04:42:59,Block 61,1860,742.9,3384.0,4.52,4.84,48,极佳 🟢
04:44:30,Block 60,1870,742.6,3384.0,4.52,4.84,56,极佳 🟢
04:44:30,Block 61,1870,742.6,3384.0,4.52,4.84,44,极佳 🟢
04:46:01,Block 60,1880,742.8,3384.0,4.52,4.84,49,极佳 🟢
04:46:01,Block 61,1880,742.8,3384.0,4.52,4.84,50,极佳 🟢
04:47:33,Block 60,1890,742.7,3384.0,4.52,4.84,50,极佳 🟢
04:47:33,Block 61,1890,742.7,3384.0,4.52,4.84,40,极佳 🟢
04:49:04,Block 60,1900,742.5,3384.0,4.52,4.84,44,极佳 🟢
04:49:04,Block 61,1900,742.5,3384.0,4.52,4.84,42,极佳 🟢
04:50:36,Block 60,1910,742.6,3384.0,4.52,4.84,41,极佳 🟢
04:50:36,Block 61,1910,742.6,3384.0,4.52,4.84,47,极佳 🟢
04:52:07,Block 60,1920,742.5,3384.0,4.52,4.84,54,极佳 🟢
04:52:07,Block 61,1920,742.5,3384.0,4.52,4.84,48,极佳 🟢
04:53:38,Block 60,1930,742.4,3384.0,4.52,4.84,47,极佳 🟢
04:53:39,Block 61,1930,742.4,3384.0,4.52,4.84,61,极佳 🟢
04:55:10,Block 60,1940,742.6,3384.0,4.52,4.84,47,极佳 🟢
04:55:10,Block 61,1940,742.6,3384.0,4.52,4.84,36,极佳 🟢
04:56:41,Block 60,1950,742.6,3384.0,4.52,4.84,57,极佳 🟢
04:56:41,Block 61,1950,742.6,3384.0,4.52,4.84,45,极佳 🟢
04:58:13,Block 60,1960,742.5,3384.0,4.52,4.84,51,极佳 🟢
04:58:13,Block 61,1960,742.5,3384.0,4.52,4.84,39,极佳 🟢
04:59:44,Block 60,1970,742.6,3384.0,4.52,4.84,50,极佳 🟢
04:59:44,Block 61,1970,742.6,3384.0,4.52,4.84,47,极佳 🟢
05:01:16,Block 60,1980,742.6,3384.0,4.52,4.84,49,极佳 🟢
05:01:16,Block 61,1980,742.6,3384.0,4.52,4.84,52,极佳 🟢
05:02:47,Block 60,1990,742.3,3384.0,4.52,4.84,49,极佳 🟢
05:02:47,Block 61,1990,742.3,3384.0,4.52,4.84,50,极佳 🟢
05:04:18,Block 60,2000,742.2,3384.0,4.52,4.84,45,极佳 🟢
05:04:19,Block 61,2000,742.2,3384.0,4.52,4.84,42,极佳 🟢
05:05:50,Block 60,2010,742.5,3384.0,4.52,4.84,50,极佳 🟢
05:05:50,Block 61,2010,742.5,3384.0,4.52,4.84,49,极佳 🟢
05:07:21,Block 60,2020,742.4,3384.0,4.52,4.84,46,极佳 🟢
05:07:21,Block 61,2020,742.4,3384.0,4.52,4.84,43,极佳 🟢
05:08:53,Block 60,2030,742.4,3384.0,4.52,4.84,53,极佳 🟢
05:08:53,Block 61,2030,742.4,3384.0,4.52,4.84,46,极佳 🟢
05:10:24,Block 60,2040,742.4,3384.0,4.52,4.84,45,极佳 🟢
05:10:24,Block 61,2040,742.4,3384.0,4.52,4.84,45,极佳 🟢
05:11:56,Block 60,2050,742.1,3384.0,4.52,4.84,66,极佳 🟢
05:11:56,Block 61,2050,742.1,3384.0,4.52,4.84,43,极佳 🟢
05:13:27,Block 60,2060,742.2,3384.0,4.52,4.84,44,极佳 🟢
05:13:27,Block 61,2060,742.2,3384.0,4.52,4.84,38,极佳 🟢
05:14:58,Block 60,2070,742.1,3384.0,4.52,4.84,45,极佳 🟢
05:14:58,Block 61,2070,742.1,3384.0,4.52,4.84,46,极佳 🟢
05:16:30,Block 60,2080,742.2,3384.0,4.52,4.84,43,极佳 🟢
05:16:30,Block 61,2080,742.2,3384.0,4.52,4.84,42,极佳 🟢
05:18:01,Block 60,2090,742.1,3384.0,4.52,4.84,47,极佳 🟢
05:18:01,Block 61,2090,742.1,3384.0,4.52,4.84,48,极佳 🟢
05:19:33,Block 60,2100,742.2,3384.0,4.52,4.84,42,极佳 🟢
05:19:33,Block 61,2100,742.2,3384.0,4.52,4.84,48,极佳 🟢
05:21:04,Block 60,2110,742.1,3384.0,4.52,4.84,59,极佳 🟢
05:21:04,Block 61,2110,742.1,3384.0,4.52,4.84,46,极佳 🟢
05:22:36,Block 60,2120,742.1,3384.0,4.52,4.84,50,极佳 🟢
05:22:36,Block 61,2120,742.1,3384.0,4.52,4.84,50,极佳 🟢
05:24:07,Block 60,2130,742.3,3384.0,4.52,4.84,44,极佳 🟢
05:24:07,Block 61,2130,742.3,3384.0,4.52,4.84,40,极佳 🟢
05:25:38,Block 60,2140,742.2,3384.0,4.52,4.84,43,极佳 🟢
05:25:38,Block 61,2140,742.2,3384.0,4.52,4.84,30,极佳 🟢
05:27:10,Block 60,2150,742.3,3384.0,4.52,4.84,50,极佳 🟢
05:27:10,Block 61,2150,742.3,3384.0,4.52,4.84,41,极佳 🟢
05:28:41,Block 60,2160,741.9,3384.0,4.52,4.84,48,极佳 🟢
05:28:41,Block 61,2160,741.9,3384.0,4.52,4.84,40,极佳 🟢
05:30:13,Block 60,2170,742.0,3384.0,4.52,4.84,49,极佳 🟢
05:30:13,Block 61,2170,742.0,3384.0,4.52,4.84,41,极佳 🟢
05:31:44,Block 60,2180,742.2,3384.0,4.52,4.84,39,极佳 🟢
05:31:44,Block 61,2180,742.2,3384.0,4.52,4.84,43,极佳 🟢
05:33:16,Block 60,2190,741.9,3384.0,4.52,4.84,47,极佳 🟢
05:33:16,Block 61,2190,741.9,3384.0,4.52,4.84,47,极佳 🟢
05:34:47,Block 60,2200,742.2,3384.0,4.52,4.84,47,极佳 🟢
05:34:47,Block 61,2200,742.2,3384.0,4.52,4.84,37,极佳 🟢
05:36:18,Block 60,2210,741.7,3384.0,4.52,4.84,56,极佳 🟢
05:36:18,Block 61,2210,741.7,3384.0,4.52,4.84,43,极佳 🟢
05:37:50,Block 60,2220,741.6,3384.0,4.52,4.84,40,极佳 🟢
05:37:50,Block 61,2220,741.6,3384.0,4.52,4.84,52,极佳 🟢
05:39:21,Block 60,2230,741.7,3384.0,4.52,4.84,43,极佳 🟢
05:39:21,Block 61,2230,741.7,3384.0,4.52,4.84,41,极佳 🟢
05:40:53,Block 60,2240,741.7,3384.0,4.52,4.84,59,极佳 🟢
05:40:53,Block 61,2240,741.7,3384.0,4.52,4.84,47,极佳 🟢
05:42:24,Block 60,2250,741.8,3384.0,4.52,4.84,44,极佳 🟢
05:42:24,Block 61,2250,741.8,3384.0,4.52,4.84,44,极佳 🟢
05:43:56,Block 60,2260,741.6,3384.0,4.52,4.84,45,极佳 🟢
05:43:56,Block 61,2260,741.6,3384.0,4.52,4.84,40,极佳 🟢
05:45:27,Block 60,2270,741.6,3384.0,4.52,4.84,49,极佳 🟢
05:45:27,Block 61,2270,741.6,3384.0,4.52,4.84,44,极佳 🟢
05:46:58,Block 60,2280,741.7,3384.0,4.52,4.84,47,极佳 🟢
05:46:58,Block 61,2280,741.7,3384.0,4.52,4.84,42,极佳 🟢
05:48:30,Block 60,2290,741.6,3384.0,4.52,4.84,42,极佳 🟢
05:48:30,Block 61,2290,741.6,3384.0,4.52,4.84,36,极佳 🟢
05:50:01,Block 60,2300,741.7,3384.0,4.52,4.84,48,极佳 🟢
05:50:01,Block 61,2300,741.7,3384.0,4.52,4.84,48,极佳 🟢
05:51:33,Block 60,2310,741.8,3384.0,4.52,4.84,49,极佳 🟢
05:51:33,Block 61,2310,741.8,3384.0,4.52,4.84,43,极佳 🟢
05:53:04,Block 60,2320,741.5,3384.0,4.53,4.84,44,极佳 🟢
05:53:04,Block 61,2320,741.5,3384.0,4.53,4.84,46,极佳 🟢
05:54:35,Block 60,2330,741.4,3384.0,4.53,4.84,50,极佳 🟢
05:54:35,Block 61,2330,741.4,3384.0,4.53,4.84,43,极佳 🟢
05:56:07,Block 60,2340,741.4,3384.0,4.53,4.84,43,极佳 🟢
05:56:07,Block 61,2340,741.4,3384.0,4.53,4.84,35,极佳 🟢
05:57:38,Block 60,2350,741.5,3384.0,4.53,4.84,54,极佳 🟢
05:57:38,Block 61,2350,741.5,3384.0,4.53,4.84,35,极佳 🟢
05:59:10,Block 60,2360,741.3,3384.0,4.53,4.84,44,极佳 🟢
05:59:10,Block 61,2360,741.3,3384.0,4.53,4.84,43,极佳 🟢
06:00:41,Block 60,2370,741.3,3384.0,4.53,4.84,47,极佳 🟢
06:00:41,Block 61,2370,741.3,3384.0,4.53,4.84,41,极佳 🟢
06:02:13,Block 60,2380,741.4,3384.0,4.53,4.84,40,极佳 🟢
06:02:13,Block 61,2380,741.4,3384.0,4.53,4.84,43,极佳 🟢
06:03:44,Block 60,2390,741.4,3384.0,4.53,4.84,51,极佳 🟢
06:03:44,Block 61,2390,741.4,3384.0,4.53,4.84,44,极佳 🟢
06:05:15,Block 60,2400,741.4,3384.0,4.53,4.84,41,极佳 🟢
06:05:15,Block 61,2400,741.4,3384.0,4.53,4.84,45,极佳 🟢
06:06:47,Block 60,2410,741.5,3384.0,4.53,4.84,47,极佳 🟢
06:06:47,Block 61,2410,741.5,3384.0,4.53,4.84,43,极佳 🟢
06:08:18,Block 60,2420,741.4,3384.0,4.53,4.84,45,极佳 🟢
06:08:18,Block 61,2420,741.4,3384.0,4.53,4.84,43,极佳 🟢
06:09:50,Block 60,2430,741.4,3384.0,4.53,4.84,45,极佳 🟢
06:09:50,Block 61,2430,741.4,3384.0,4.53,4.84,42,极佳 🟢
06:11:21,Block 60,2440,741.3,3384.0,4.53,4.84,55,极佳 🟢
06:11:21,Block 61,2440,741.3,3384.0,4.53,4.84,45,极佳 🟢
06:12:52,Block 60,2450,741.4,3384.0,4.53,4.84,44,极佳 🟢
06:12:52,Block 61,2450,741.4,3384.0,4.53,4.84,46,极佳 🟢
06:14:24,Block 60,2460,741.1,3384.0,4.53,4.84,41,极佳 🟢
06:14:24,Block 61,2460,741.1,3384.0,4.53,4.84,45,极佳 🟢
06:15:55,Block 60,2470,741.5,3384.0,4.53,4.84,44,极佳 🟢
06:15:55,Block 61,2470,741.5,3384.0,4.53,4.84,39,极佳 🟢
06:17:27,Block 60,2480,741.5,3384.0,4.53,4.84,42,极佳 🟢
06:17:27,Block 61,2480,741.5,3384.0,4.53,4.84,43,极佳 🟢
06:18:58,Block 60,2490,741.5,3384.0,4.53,4.84,48,极佳 🟢
06:18:58,Block 61,2490,741.5,3384.0,4.53,4.84,43,极佳 🟢
06:20:30,Block 60,2500,741.1,3384.0,4.53,4.84,42,极佳 🟢
06:20:30,Block 61,2500,741.1,3384.0,4.53,4.84,43,极佳 🟢
06:22:01,Block 60,2510,741.0,3384.0,4.53,4.84,56,极佳 🟢
06:22:01,Block 61,2510,741.0,3384.0,4.53,4.84,40,极佳 🟢
06:23:32,Block 60,2520,741.2,3384.0,4.53,4.84,40,极佳 🟢
06:23:32,Block 61,2520,741.2,3384.0,4.53,4.84,44,极佳 🟢
06:25:04,Block 60,2530,741.2,3384.0,4.53,4.84,41,极佳 🟢
06:25:04,Block 61,2530,741.2,3384.0,4.53,4.84,42,极佳 🟢
06:26:35,Block 60,2540,741.2,3384.0,4.53,4.84,45,极佳 🟢
06:26:35,Block 61,2540,741.2,3384.0,4.53,4.84,38,极佳 🟢
06:28:07,Block 60,2550,741.0,3384.0,4.53,4.84,49,极佳 🟢
06:28:07,Block 61,2550,741.0,3384.0,4.53,4.84,46,极佳 🟢
06:29:38,Block 60,2560,741.2,3384.0,4.53,4.84,43,极佳 🟢
06:29:38,Block 61,2560,741.2,3384.0,4.53,4.84,43,极佳 🟢
06:31:09,Block 60,2570,741.3,3384.0,4.53,4.84,41,极佳 🟢
06:31:09,Block 61,2570,741.3,3384.0,4.53,4.84,37,极佳 🟢
06:32:41,Block 60,2580,741.0,3384.0,4.53,4.84,46,极佳 🟢
06:32:41,Block 61,2580,741.0,3384.0,4.53,4.84,43,极佳 🟢
06:34:12,Block 60,2590,741.0,3384.0,4.53,4.84,47,极佳 🟢
06:34:12,Block 61,2590,741.0,3384.0,4.53,4.84,46,极佳 🟢
06:35:44,Block 60,2600,741.1,3384.0,4.53,4.84,43,极佳 🟢
06:35:44,Block 61,2600,741.1,3384.0,4.53,4.84,40,极佳 🟢
06:37:15,Block 60,2610,741.0,3384.0,4.53,4.84,42,极佳 🟢
06:37:15,Block 61,2610,741.0,3384.0,4.53,4.84,43,极佳 🟢
06:38:46,Block 60,2620,741.1,3384.0,4.53,4.84,53,极佳 🟢
06:38:47,Block 61,2620,741.1,3384.0,4.53,4.84,34,极佳 🟢
06:40:18,Block 60,2630,741.2,3384.0,4.53,4.84,48,极佳 🟢
06:40:18,Block 61,2630,741.2,3384.0,4.53,4.84,42,极佳 🟢
06:41:49,Block 60,2640,741.2,3384.0,4.53,4.84,51,极佳 🟢
06:41:49,Block 61,2640,741.2,3384.0,4.53,4.84,41,极佳 🟢
06:43:21,Block 60,2650,741.0,3384.0,4.53,4.84,56,极佳 🟢
06:43:21,Block 61,2650,741.0,3384.0,4.53,4.84,37,极佳 🟢
06:44:52,Block 60,2660,740.9,3384.0,4.53,4.84,52,极佳 🟢
06:44:52,Block 61,2660,740.9,3384.0,4.53,4.84,42,极佳 🟢
06:46:24,Block 60,2670,741.0,3384.0,4.53,4.84,43,极佳 🟢
06:46:24,Block 61,2670,741.0,3384.0,4.53,4.84,46,极佳 🟢
06:47:55,Block 60,2680,741.0,3384.0,4.53,4.84,54,极佳 🟢
06:47:55,Block 61,2680,741.0,3384.0,4.53,4.84,45,极佳 🟢
06:49:26,Block 60,2690,741.0,3384.0,4.53,4.84,49,极佳 🟢
06:49:26,Block 61,2690,741.0,3384.0,4.53,4.84,42,极佳 🟢
06:50:58,Block 60,2700,741.0,3384.0,4.53,4.84,48,极佳 🟢
06:50:58,Block 61,2700,741.0,3384.0,4.53,4.84,42,极佳 🟢
06:52:29,Block 60,2710,740.9,3384.0,4.53,4.84,44,极佳 🟢
06:52:29,Block 61,2710,740.9,3384.0,4.53,4.84,37,极佳 🟢
06:54:01,Block 60,2720,740.9,3384.0,4.53,4.84,41,极佳 🟢
06:54:01,Block 61,2720,740.9,3384.0,4.53,4.84,42,极佳 🟢
06:55:32,Block 60,2730,740.9,3384.0,4.53,4.84,39,极佳 🟢
06:55:32,Block 61,2730,740.9,3384.0,4.53,4.84,38,极佳 🟢
06:57:03,Block 60,2740,740.9,3384.0,4.53,4.84,50,极佳 🟢
06:57:03,Block 61,2740,740.9,3384.0,4.53,4.84,49,极佳 🟢
06:58:35,Block 60,2750,740.9,3384.0,4.53,4.84,38,极佳 🟢
06:58:35,Block 61,2750,740.9,3384.0,4.53,4.84,40,极佳 🟢
07:00:06,Block 60,2760,740.8,3384.0,4.53,4.84,41,极佳 🟢
07:00:06,Block 61,2760,740.8,3384.0,4.53,4.84,37,极佳 🟢
07:01:38,Block 60,2770,740.7,3384.0,4.53,4.84,41,极佳 🟢
07:01:38,Block 61,2770,740.7,3384.0,4.53,4.84,37,极佳 🟢
07:03:09,Block 60,2780,740.8,3384.0,4.53,4.84,43,极佳 🟢
07:03:09,Block 61,2780,740.8,3384.0,4.53,4.84,40,极佳 🟢
07:04:40,Block 60,2790,740.9,3384.0,4.53,4.84,40,极佳 🟢
07:04:41,Block 61,2790,740.9,3384.0,4.53,4.84,33,极佳 🟢
07:06:12,Block 60,2800,740.8,3384.0,4.53,4.84,40,极佳 🟢
07:06:12,Block 61,2800,740.8,3384.0,4.53,4.84,37,极佳 🟢
07:07:43,Block 60,2810,740.9,3384.0,4.53,4.84,47,极佳 🟢
07:07:43,Block 61,2810,740.9,3384.0,4.53,4.84,39,极佳 🟢
07:09:15,Block 60,2820,740.8,3384.0,4.53,4.84,53,极佳 🟢
07:09:15,Block 61,2820,740.8,3384.0,4.53,4.84,36,极佳 🟢
07:10:46,Block 60,2830,740.9,3384.0,4.53,4.84,48,极佳 🟢
07:10:46,Block 61,2830,740.9,3384.0,4.53,4.84,48,极佳 🟢
07:12:18,Block 60,2840,740.7,3384.0,4.53,4.84,43,极佳 🟢
07:12:18,Block 61,2840,740.7,3384.0,4.53,4.84,43,极佳 🟢
07:13:49,Block 60,2850,740.8,3384.0,4.53,4.84,39,极佳 🟢
07:13:49,Block 61,2850,740.8,3384.0,4.53,4.84,34,极佳 🟢
07:15:20,Block 60,2860,740.9,3384.0,4.53,4.84,48,极佳 🟢
07:15:20,Block 61,2860,740.9,3384.0,4.53,4.84,40,极佳 🟢
07:16:52,Block 60,2870,740.6,3384.0,4.53,4.84,41,极佳 🟢
07:16:52,Block 61,2870,740.6,3384.0,4.53,4.84,50,极佳 🟢
07:18:23,Block 60,2880,740.9,3384.0,4.53,4.84,50,极佳 🟢
07:18:23,Block 61,2880,740.9,3384.0,4.53,4.84,40,极佳 🟢
07:19:55,Block 60,2890,740.9,3384.0,4.53,4.84,45,极佳 🟢
07:19:55,Block 61,2890,740.9,3384.0,4.53,4.84,41,极佳 🟢
07:21:26,Block 60,2900,740.8,3384.0,4.53,4.84,58,极佳 🟢
07:21:26,Block 61,2900,740.8,3384.0,4.53,4.84,38,极佳 🟢
07:22:57,Block 60,2910,740.8,3384.0,4.53,4.84,42,极佳 🟢
07:22:57,Block 61,2910,740.8,3384.0,4.53,4.84,43,极佳 🟢
07:24:29,Block 60,2920,740.9,3384.0,4.53,4.84,41,极佳 🟢
07:24:29,Block 61,2920,740.9,3384.0,4.53,4.84,38,极佳 🟢
07:26:00,Block 60,2930,740.7,3384.0,4.53,4.84,40,极佳 🟢
07:26:00,Block 61,2930,740.7,3384.0,4.53,4.84,40,极佳 🟢
07:27:32,Block 60,2940,741.0,3384.0,4.53,4.84,48,极佳 🟢
07:27:32,Block 61,2940,741.0,3384.0,4.53,4.84,38,极佳 🟢
07:29:03,Block 60,2950,740.7,3384.0,4.53,4.84,42,极佳 🟢
07:29:03,Block 61,2950,740.7,3384.0,4.53,4.84,36,极佳 🟢
07:30:34,Block 60,2960,740.9,3384.0,4.53,4.84,49,极佳 🟢
07:30:34,Block 61,2960,740.9,3384.0,4.53,4.84,36,极佳 🟢
07:32:06,Block 60,2970,740.7,3384.0,4.53,4.84,44,极佳 🟢
07:32:06,Block 61,2970,740.7,3384.0,4.53,4.84,42,极佳 🟢
07:33:37,Block 60,2980,740.4,3384.0,4.53,4.84,39,极佳 🟢
07:33:37,Block 61,2980,740.4,3384.0,4.53,4.84,38,极佳 🟢
07:35:09,Block 60,2990,740.4,3384.0,4.53,4.84,41,极佳 🟢
07:35:09,Block 61,2990,740.4,3384.0,4.53,4.84,36,极佳 🟢
07:36:40,Block 60,3000,740.4,3384.0,4.53,4.84,46,极佳 🟢
07:36:40,Block 61,3000,740.4,3384.0,4.53,4.84,41,极佳 🟢
07:38:12,Block 60,3010,740.7,3384.0,4.53,4.84,36,极佳 🟢
07:38:12,Block 61,3010,740.7,3384.0,4.53,4.84,38,极佳 🟢
07:39:43,Block 60,3020,740.6,3384.0,4.53,4.84,45,极佳 🟢
07:39:43,Block 61,3020,740.6,3384.0,4.53,4.84,35,极佳 🟢
07:41:14,Block 60,3030,740.6,3384.0,4.53,4.84,41,极佳 🟢
07:41:14,Block 61,3030,740.6,3384.0,4.53,4.84,47,极佳 🟢
07:42:46,Block 60,3040,740.3,3384.0,4.53,4.84,39,极佳 🟢
07:42:46,Block 61,3040,740.3,3384.0,4.53,4.84,42,极佳 🟢
07:44:17,Block 60,3050,740.4,3384.0,4.53,4.84,41,极佳 🟢
07:44:17,Block 61,3050,740.4,3384.0,4.53,4.84,35,极佳 🟢
07:45:49,Block 60,3060,740.3,3384.0,4.53,4.84,47,极佳 🟢
07:45:49,Block 61,3060,740.3,3384.0,4.53,4.84,43,极佳 🟢
07:47:20,Block 60,3070,740.5,3384.0,4.53,4.84,42,极佳 🟢
07:47:20,Block 61,3070,740.5,3384.0,4.53,4.84,36,极佳 🟢
07:48:51,Block 60,3080,740.4,3384.0,4.53,4.84,35,极佳 🟢
07:48:51,Block 61,3080,740.4,3384.0,4.53,4.84,45,极佳 🟢
07:50:23,Block 60,3090,740.6,3384.0,4.53,4.84,43,极佳 🟢
07:50:23,Block 61,3090,740.6,3384.0,4.53,4.84,38,极佳 🟢
07:51:54,Block 60,3100,740.5,3384.0,4.53,4.84,45,极佳 🟢
07:51:54,Block 61,3100,740.5,3384.0,4.53,4.84,41,极佳 🟢
07:53:26,Block 60,3110,740.6,3384.0,4.53,4.84,35,极佳 🟢
07:53:26,Block 61,3110,740.6,3384.0,4.53,4.84,35,极佳 🟢
07:54:57,Block 60,3120,740.7,3384.0,4.53,4.84,36,极佳 🟢
07:54:57,Block 61,3120,740.7,3384.0,4.53,4.84,38,极佳 🟢
07:56:28,Block 60,3130,740.5,3384.0,4.53,4.84,43,极佳 🟢
07:56:28,Block 61,3130,740.5,3384.0,4.53,4.84,38,极佳 🟢
07:58:00,Block 60,3140,740.6,3384.0,4.53,4.84,47,极佳 🟢
07:58:00,Block 61,3140,740.6,3384.0,4.53,4.84,34,极佳 🟢
07:59:31,Block 60,3150,740.3,3384.0,4.53,4.84,47,极佳 🟢
07:59:31,Block 61,3150,740.3,3384.0,4.53,4.84,39,极佳 🟢
08:01:03,Block 60,3160,740.4,3384.0,4.53,4.84,40,极佳 🟢
08:01:03,Block 61,3160,740.4,3384.0,4.53,4.84,35,极佳 🟢
08:02:34,Block 60,3170,740.4,3384.0,4.53,4.84,39,极佳 🟢
08:02:34,Block 61,3170,740.4,3384.0,4.53,4.84,39,极佳 🟢
08:04:05,Block 60,3180,740.2,3384.0,4.53,4.84,42,极佳 🟢
08:04:05,Block 61,3180,740.2,3384.0,4.53,4.84,33,极佳 🟢
08:05:37,Block 60,3190,740.5,3384.0,4.53,4.84,36,极佳 🟢
08:05:37,Block 61,3190,740.5,3384.0,4.53,4.84,38,极佳 🟢
08:07:08,Block 60,3200,740.2,3384.0,4.53,4.84,36,极佳 🟢
08:07:08,Block 61,3200,740.2,3384.0,4.53,4.84,38,极佳 🟢
08:08:40,Block 60,3210,740.4,3384.0,4.53,4.84,40,极佳 🟢
08:08:40,Block 61,3210,740.4,3384.0,4.53,4.84,34,极佳 🟢
08:10:11,Block 60,3220,740.3,3384.0,4.53,4.84,42,极佳 🟢
08:10:11,Block 61,3220,740.3,3384.0,4.53,4.84,33,极佳 🟢
08:11:42,Block 60,3230,740.3,3384.0,4.53,4.84,43,极佳 🟢
08:11:42,Block 61,3230,740.3,3384.0,4.53,4.84,36,极佳 🟢
08:13:14,Block 60,3240,740.4,3384.0,4.53,4.84,32,极佳 🟢
08:13:14,Block 61,3240,740.4,3384.0,4.53,4.84,40,极佳 🟢
08:14:45,Block 60,3250,740.3,3384.0,4.53,4.84,39,极佳 🟢
08:14:45,Block 61,3250,740.3,3384.0,4.53,4.84,36,极佳 🟢
08:16:17,Block 60,3260,740.0,3384.0,4.53,4.84,39,极佳 🟢
08:16:17,Block 61,3260,740.0,3384.0,4.53,4.84,40,极佳 🟢
08:17:48,Block 60,3270,740.4,3384.0,4.53,4.84,47,极佳 🟢
08:17:48,Block 61,3270,740.4,3384.0,4.53,4.84,40,极佳 🟢
08:19:19,Block 60,3280,740.2,3384.0,4.53,4.84,40,极佳 🟢
08:19:19,Block 61,3280,740.2,3384.0,4.53,4.84,32,极佳 🟢
08:20:51,Block 60,3290,740.1,3384.0,4.53,4.84,39,极佳 🟢
08:20:51,Block 61,3290,740.1,3384.0,4.53,4.84,37,极佳 🟢
08:22:22,Block 60,3300,740.2,3384.0,4.53,4.84,43,极佳 🟢
08:22:22,Block 61,3300,740.2,3384.0,4.53,4.84,33,极佳 🟢
08:23:54,Block 60,3310,740.2,3384.0,4.53,4.84,44,极佳 🟢
08:23:54,Block 61,3310,740.2,3384.0,4.53,4.84,33,极佳 🟢
08:25:25,Block 60,3320,740.3,3384.0,4.53,4.84,39,极佳 🟢
08:25:25,Block 61,3320,740.3,3384.0,4.53,4.84,40,极佳 🟢
08:26:56,Block 60,3330,740.2,3384.0,4.53,4.84,42,极佳 🟢
08:26:56,Block 61,3330,740.2,3384.0,4.53,4.84,42,极佳 🟢
08:28:28,Block 60,3340,740.0,3384.0,4.53,4.84,33,极佳 🟢
08:28:28,Block 61,3340,740.0,3384.0,4.53,4.84,41,极佳 🟢
08:29:59,Block 60,3350,740.1,3384.0,4.53,4.84,43,极佳 🟢
08:29:59,Block 61,3350,740.1,3384.0,4.53,4.84,37,极佳 🟢
08:31:31,Block 60,3360,739.8,3384.0,4.53,4.84,37,极佳 🟢
08:31:31,Block 61,3360,739.8,3384.0,4.53,4.84,37,极佳 🟢
08:33:02,Block 60,3370,740.1,3384.0,4.53,4.84,41,极佳 🟢
08:33:02,Block 61,3370,740.1,3384.0,4.53,4.84,28,极佳 🟢
08:34:33,Block 60,3380,740.0,3384.0,4.53,4.84,32,极佳 🟢
08:34:33,Block 61,3380,740.0,3384.0,4.53,4.84,39,极佳 🟢
08:36:05,Block 60,3390,740.0,3384.0,4.53,4.84,36,极佳 🟢
08:36:05,Block 61,3390,740.0,3384.0,4.53,4.84,39,极佳 🟢
08:37:36,Block 60,3400,740.0,3384.0,4.53,4.84,38,极佳 🟢
08:37:36,Block 61,3400,740.0,3384.0,4.53,4.84,40,极佳 🟢
08:39:08,Block 60,3410,740.2,3384.0,4.53,4.84,35,极佳 🟢
